trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
499,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.1964473,1,6,56,1,TRUE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
500,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.378818,1,1,46,1,FALSE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
501,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.1834308,1,3,42,1,TRUE,10,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
502,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,6,right,0.39229,1,6,50,1,TRUE,18,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
503,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.1441954,1,1,51,1,FALSE,0,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
504,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,1,left,2.6679323,1,1,48,1,FALSE,18,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
505,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,1,left,0.5920204,1,1,57,1,FALSE,14,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
506,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,right,0.5083838,0,1,52,1,FALSE,0,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
507,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.5415383,1,1,53,1,FALSE,14,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
508,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.3239536,1,1,49,1,FALSE,0,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
509,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.3294815,1,1,47,1,FALSE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
510,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,right,0.8856084,0,2,43,1,FALSE,10,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
511,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,5,right,0.1431616,1,5,44,0,TRUE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
512,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.0529294,1,4,53,0,TRUE,1,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
513,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,3,right,0.0476842,1,3,54,1,TRUE,2,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
514,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1287151,1,2,55,1,FALSE,2,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
515,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,4,right,0.0165491,1,4,47,1,FALSE,16,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
516,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,1,left,0.4946194,0,1,49,1,FALSE,18,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
517,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,5,right,0.3841826,1,5,51,1,FALSE,18,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
518,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.8629609,1,1,54,1,FALSE,14,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
519,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,1,right,0.5491011,1,1,58,1,FALSE,14,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
520,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,4,right,0.3317063,1,4,52,1,FALSE,18,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
521,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,3,right,1.193455,1,3,48,1,FALSE,16,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
522,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.7068403,0,2,49,1,FALSE,16,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
523,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.0934111,1,1,48,1,FALSE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
524,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.3879693,1,1,56,1,FALSE,2,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
525,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.2187316,1,5,57,1,FALSE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
526,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.0967189,1,1,49,1,FALSE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
527,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.1902346,1,4,45,1,TRUE,12,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
528,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,1,left,0.539578,1,1,59,1,FALSE,14,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
529,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.2305073,1,4,50,0,TRUE,19,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
530,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,4,right,0.2677424,1,4,58,1,FALSE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
531,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.777393,1,1,50,1,FALSE,0,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
532,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,3,right,0.9673481,0,3,53,1,FALSE,18,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
533,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,5,right,0.0443325,1,5,50,0,TRUE,17,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
534,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,1,right,0.5423538,1,1,60,1,FALSE,14,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
535,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,1,right,0.4004524,0,1,50,1,FALSE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
536,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.5413377,1,1,55,1,FALSE,14,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
537,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,3,right,0.3064171,1,3,59,1,FALSE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
538,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,1,left,1.6835899,0,1,61,1,FALSE,14,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
539,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.1654302,1,4,51,1,TRUE,18,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
540,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,1,left,0.4478724,0,1,56,1,FALSE,14,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
541,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.5334477,1,2,60,1,FALSE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
542,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.174887,1,1,57,1,FALSE,2,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
543,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.1957043,1,4,62,0,TRUE,15,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
544,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.3194999,1,6,54,0,TRUE,19,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
545,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.6233719,1,1,58,1,FALSE,2,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
546,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,3,left,0.5307891,0,3,51,1,TRUE,20,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
547,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,5,left,0.3587623,1,5,55,1,TRUE,20,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
548,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.3680747,1,4,57,0,TRUE,15,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
549,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.5088534,1,1,51,1,FALSE,0,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
550,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,3,right,0.4402208,1,3,46,1,FALSE,12,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
551,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.4501058,1,1,59,1,FALSE,2,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
552,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3769777,1,2,47,1,FALSE,12,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
553,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,6,right,0.3689965,1,6,52,0,TRUE,21,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
554,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.3428183,1,4,51,0,TRUE,5,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
555,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,3,right,0.2223865,1,3,63,1,TRUE,16,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
556,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,1,left,1.4668156,0,1,61,1,FALSE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
557,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.8307123,1,1,48,1,FALSE,12,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
558,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,3,right,0.1169143,1,3,52,1,FALSE,18,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
559,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,4,left,0.4057923,0,4,56,1,FALSE,20,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
560,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.3633097,1,1,49,1,FALSE,12,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
561,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1950741,1,2,53,1,FALSE,18,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
562,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.3502565,1,3,58,1,TRUE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
563,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.391904,1,1,52,1,FALSE,0,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
564,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.3670308,1,1,50,1,FALSE,12,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
565,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,7,left,0.5110592,1,7,57,0,TRUE,21,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
566,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.4099999,1,2,64,1,FALSE,16,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
567,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,4,right,0.1968242,1,4,62,0,TRUE,21,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
568,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,3,right,0.2346514,1,3,63,1,TRUE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
569,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.0375739,1,3,52,1,TRUE,6,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
570,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,1,left,0.5943023,1,1,54,1,FALSE,18,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
571,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,1,left,1.006973,1,1,65,1,FALSE,16,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
572,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,5,right,0.8928149,1,5,53,1,TRUE,22,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
573,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,4,right,1.0304457,1,4,54,1,FALSE,22,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
574,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,1,left,0.377851,1,1,66,1,FALSE,16,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
575,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.312624,1,2,59,1,FALSE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
576,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.0586536,1,1,51,1,FALSE,12,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
577,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,3,right,0.3306334,1,3,55,1,FALSE,22,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
578,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.2271789,1,1,53,1,FALSE,0,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
579,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.5926411,1,2,56,1,FALSE,22,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
580,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.3245295,1,6,58,1,TRUE,22,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
581,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,1,left,0.4393412,0,1,57,1,FALSE,22,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
582,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.3781724,1,5,59,1,FALSE,22,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
583,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.5750303,1,4,60,1,FALSE,22,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
584,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.8142413,1,2,64,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
585,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,3,left,0.3551345,0,3,61,1,FALSE,22,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
586,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,1,left,0.6052095,0,1,52,1,FALSE,12,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
587,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,1.0149091,1,1,60,1,FALSE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
588,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,1,right,0.5191542,0,1,65,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
589,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,6,left,0.4101591,1,6,62,0,TRUE,23,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
590,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,1,left,2.0426873,0,1,55,1,FALSE,18,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
591,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,4,right,0.5765337,0,4,53,0,TRUE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
592,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,1,right,0.8767088,1,1,67,1,FALSE,16,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
593,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,4,right,0.4067474,1,4,56,0,TRUE,19,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
594,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,4,right,0.2865162,1,4,66,0,TRUE,23,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
595,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2825807,1,1,54,1,FALSE,0,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
596,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.0563849,1,1,60,1,FALSE,2,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
597,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,1,left,0.3417104,1,1,68,1,FALSE,16,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
598,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,1.9440665,1,4,58,0,TRUE,23,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
599,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,3,left,0.2341672,1,3,57,1,TRUE,20,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
600,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1103021,1,2,53,1,FALSE,6,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
601,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.1429992,1,1,61,1,FALSE,2,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
602,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,7,left,0.6746274,1,7,54,0,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
603,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,5,right,0.6689684,0,5,63,1,TRUE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
604,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,8,right,0.1251347,1,8,64,0,TRUE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
605,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.3349591,1,1,55,1,FALSE,0,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
606,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.3691761,1,1,62,1,FALSE,2,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
607,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,3,right,0.2066174,1,3,67,1,TRUE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
608,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,1,left,0.0207096,1,1,69,1,FALSE,16,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
609,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.0651686,1,1,54,1,FALSE,6,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
610,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.5881724,1,1,56,1,FALSE,0,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
611,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.154397,1,2,58,1,FALSE,20,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
612,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.9228566,1,1,57,1,FALSE,0,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
613,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,1,right,0.4901621,0,1,61,1,FALSE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,7,3.2.2021,164.9585212
