trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
115,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,1.4638478,1,1,17,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
116,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,16,right,0.5554323,0,16,12,0,TRUE,7,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
117,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,5,left,0.2661986,1,5,11,1,FALSE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
118,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.5653714,1,1,18,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
119,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,5,left,0.1278901,0,5,11,0,TRUE,5,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
120,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,1,left,0.1295699,0,1,14,1,FALSE,1,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
121,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,5,left,0.8461709,0,5,7,1,TRUE,2,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
122,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,0.292078,0,1,19,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
123,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,4,left,0.2901671,0,4,11,0,TRUE,5,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
124,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,19,left,0.3271222,1,19,13,0,FALSE,7,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
125,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,17,right,0.7471087,1,17,7,0,TRUE,2,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
126,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.0696496,1,10,10,1,TRUE,4,0,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
127,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,7,right,0.1818018,1,7,12,0,FALSE,5,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
128,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,6,left,0.1718564,1,6,13,1,TRUE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
129,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,5,right,1.594138,1,5,15,1,FALSE,4,0,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
130,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,18,right,0.8073744,1,18,14,1,TRUE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
131,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,4,left,0.7248479,0,4,16,1,FALSE,4,0,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
132,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,9,left,2.2877426,1,9,11,1,FALSE,4,0,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
133,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,8,right,1.2726366,1,8,8,0,TRUE,3,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
134,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,1.1693654,1,4,15,0,TRUE,2,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
135,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,5,left,0.3422429,0,5,14,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
136,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,7,left,0.6854272,1,7,17,0,TRUE,5,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
137,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,8,left,1.3295563,1,8,12,1,FALSE,4,0,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
138,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,6,left,0.240501,1,6,18,1,TRUE,6,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
139,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,16,left,0.1162563,1,16,8,1,TRUE,3,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
140,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,17,left,0.4428319,1,17,15,1,FALSE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
141,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,5,left,0.3084367,0,5,19,1,FALSE,6,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
142,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,8,right,0.1851687,1,8,12,0,FALSE,5,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
143,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.1462483,1,4,12,1,FALSE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
144,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.1698001,1,3,13,1,FALSE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
145,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,3,left,0.2018542,1,3,16,1,TRUE,3,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
146,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,8,right,0.0927894,1,8,20,0,TRUE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
147,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.2491251,0,2,17,1,FALSE,3,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
148,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,16,left,0.2260733,1,16,16,1,FALSE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
149,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,15,left,0.2505172,1,15,17,1,FALSE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
150,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.3428727,1,5,18,0,TRUE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
151,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,7,right,0.1045302,1,7,21,1,TRUE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
152,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0622625,1,2,14,1,FALSE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
153,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,4,right,0.4107765,1,4,19,1,TRUE,5,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
154,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,7,right,0.2073424,1,7,13,1,FALSE,4,0,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
155,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.2669753,1,4,20,0,TRUE,3,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
156,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,7,left,0.5129727,1,7,9,1,TRUE,4,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
157,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,14,right,1.2736957,1,14,18,1,FALSE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
158,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,6,left,0.2001476,1,6,22,1,FALSE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
159,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,6,right,0.2126842,1,6,14,1,FALSE,4,0,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
160,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,15,right,0.0607336,1,15,9,1,FALSE,3,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
161,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,3,right,0.1515613,1,3,20,1,FALSE,5,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
162,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,5,right,0.1769079,1,5,15,1,FALSE,4,0,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
163,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,8,left,0.1013441,1,8,15,0,TRUE,7,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
164,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,5,left,0.3186505,1,5,23,1,FALSE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
165,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,4,right,0.9042646,0,4,16,1,FALSE,4,0,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
166,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,7,left,0.1745067,1,7,17,0,TRUE,5,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
167,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,1.2187409,1,1,15,1,FALSE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
168,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.8837094,1,2,21,1,FALSE,5,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
169,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,13,left,2.0598962,1,13,19,1,FALSE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
170,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,14,left,0.2219187,1,14,10,1,FALSE,3,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
171,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,12,right,0.2863498,1,12,20,1,FALSE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
172,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.2960331,1,1,16,1,FALSE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
173,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.2238647,1,3,21,1,TRUE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
174,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,6,left,0.0442128,1,6,18,1,TRUE,6,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
175,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.184519,1,2,22,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
176,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.6513441,1,1,17,1,FALSE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
177,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,11,left,0.0479635,1,11,21,1,FALSE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
178,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,5,right,0.2278142,1,5,19,1,FALSE,6,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
179,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,4,right,0.2692064,0,4,24,1,FALSE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
180,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,7,left,0.0411217,1,7,16,1,TRUE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
181,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,1,left,0.1118073,0,1,22,1,FALSE,5,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
182,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,7,right,0.0476403,1,7,13,1,TRUE,6,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
183,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,7,left,0.0709999,0,7,25,0,TRUE,9,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
184,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,10,left,0.6860377,1,10,26,0,FALSE,9,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
185,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,4,right,0.2549252,0,4,20,1,FALSE,6,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
186,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,6,left,0.0732263,1,6,14,1,FALSE,6,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
187,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,1,left,1.8601964,0,1,18,1,FALSE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
188,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,7,left,0.0277215,1,7,21,0,TRUE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
189,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,6,left,0.7362138,1,6,17,1,FALSE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
190,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.0414058,1,4,19,0,TRUE,7,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
191,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.0783149,1,3,20,1,TRUE,8,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
192,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.196773,1,2,21,1,FALSE,8,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
193,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,6,left,1.0102821,1,6,10,1,FALSE,4,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
194,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,9,left,1.8607147,1,9,27,1,TRUE,10,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
195,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,8,left,2.0088766,0,8,28,1,FALSE,10,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
196,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.1545479,1,6,22,1,TRUE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
197,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,5,right,0.1711967,1,5,18,1,FALSE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
198,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,5,left,0.3874393,1,5,15,1,FALSE,6,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
199,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,0.5518112,0,1,22,1,FALSE,8,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
200,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.1869627,1,4,16,1,FALSE,6,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
201,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,10,left,0.6105915,0,10,22,1,FALSE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
202,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,4,right,2.6232805,0,4,23,0,TRUE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
203,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,4,left,0.2632857,0,4,23,0,TRUE,9,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
204,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,13,right,0.0502746,1,13,11,1,FALSE,3,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
205,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,5,left,1.2312667,1,5,11,1,FALSE,4,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
206,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2821497,1,1,23,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
207,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,5,left,0.3203489,0,5,23,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
208,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.1324019,1,1,24,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
209,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.0880264,1,3,17,1,FALSE,6,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
210,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,11,left,0.7528028,0,11,29,0,TRUE,11,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
211,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,8,right,0.0258471,1,8,24,0,TRUE,9,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
212,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.0117979,1,4,19,1,FALSE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
213,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,12,left,0.2149256,1,12,12,1,FALSE,3,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
214,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.0667137,1,3,20,1,FALSE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
215,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,left,0.4885211,0,1,25,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
216,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,14,right,0.6673807,0,14,30,0,FALSE,11,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
217,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,17,left,1.415937,1,17,31,0,FALSE,11,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
218,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,7,right,0.3676285,0,7,24,0,FALSE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
219,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,4,left,0.1858871,0,4,12,1,FALSE,4,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
220,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.4644482,1,4,26,0,TRUE,5,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
221,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,7,right,0.0085141,1,7,24,0,FALSE,9,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
222,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,16,right,0.1312472,1,16,32,1,TRUE,12,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
223,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.0391399,1,3,27,1,TRUE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
224,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,11,right,0.0754386,1,11,13,1,FALSE,3,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
225,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1330232,1,2,18,1,FALSE,6,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
226,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,7,left,0.6817934,1,7,25,1,TRUE,10,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
227,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0270944,1,2,28,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
228,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,6,left,0.1936143,1,6,26,1,FALSE,10,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
229,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,10,right,0.3044694,1,10,25,0,FALSE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
