trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
753,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,3,right,0.1866465,1,3,80,1,TRUE,24,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
754,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,19,right,0.3109281,1,19,73,0,FALSE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
755,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,11,left,0.2513278,1,11,77,1,FALSE,27,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
756,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,18,left,0.2844673,1,18,74,1,TRUE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
757,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2217367,1,2,81,1,FALSE,24,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
758,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,6,right,0.2062966,0,6,69,1,FALSE,28,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
759,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,30,left,0.1808195,1,30,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
760,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,35,left,0.2737713,0,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
761,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,17,left,0.1084847,0,17,71,1,FALSE,29,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
762,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,9,left,0.1543775,0,9,70,0,TRUE,29,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
763,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,20,left,0.3085958,1,20,72,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
764,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.2174381,1,1,82,1,FALSE,24,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
765,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.0435239,1,1,75,1,FALSE,20,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
766,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,35,right,0.7776328,1,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
767,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,10,left,0.4532779,0,10,78,1,FALSE,27,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
768,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,12,right,0.2206473,1,12,71,0,FALSE,29,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
769,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,35,left,0.0770123,0,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
770,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.1623038,1,1,76,1,FALSE,20,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
771,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,30,right,0.1526971,0,30,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
772,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,35,left,0.0613879,0,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
773,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,35,left,0.07936,0,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
774,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,35,left,0.1638661,0,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
775,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,30,right,0.0893041,1,30,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
776,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,0.1654971,0,1,77,1,FALSE,20,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
777,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,35,left,0.224127,0,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
778,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,20,left,0.0922952,0,20,72,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
779,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,3,left,0.1011981,1,3,80,1,FALSE,20,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
780,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,30,left,0.272502,0,30,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
781,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,30,left,0.3762956,1,30,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
782,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,13,right,0.214493,0,13,79,0,TRUE,28,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
783,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,30,left,0.0185128,0,30,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
784,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,30,left,0.3690321,0,30,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
785,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,35,right,0.2214023,0,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
786,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,11,left,0.2866793,0,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
787,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,10,right,0.2180079,1,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
788,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,10,right,0.6001644,1,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
789,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,16,right,0.253004,0,16,80,0,FALSE,28,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
790,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,19,left,0.5263049,0,19,81,0,FALSE,28,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
791,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,17,right,0.0941375,1,17,75,1,FALSE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
792,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,20,right,0.2257263,1,20,72,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
793,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,16,right,0.3014424,1,16,76,1,FALSE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
794,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,1,left,0.7640181,0,1,83,1,FALSE,24,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
795,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.5444414,0,2,81,1,FALSE,20,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
796,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,11,right,0.5100686,1,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
797,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,11,right,0.8468006,0,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
798,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,5,left,0.2287806,0,5,82,0,TRUE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
799,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,22,left,0.9917706,1,22,82,0,FALSE,28,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
800,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.5984196,1,4,84,0,TRUE,25,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
801,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,10,left,0.1718175,1,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
802,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,15,left,0.1427067,1,15,77,1,FALSE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
803,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,8,right,0.120458,0,8,83,0,FALSE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
804,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.2191275,1,4,78,0,TRUE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
805,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.1617244,1,3,85,1,TRUE,26,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
806,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,10,right,0.1387642,1,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
807,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,3,right,0.1108139,1,3,79,1,TRUE,22,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
808,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,35,left,0.3478266,1,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
809,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,11,right,0.1395091,1,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
810,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,20,left,0.1503013,0,20,72,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
811,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,10,right,0.1643189,0,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
812,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,21,left,0.3314693,1,21,83,1,TRUE,29,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
813,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,10,left,0.6088145,0,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
814,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,14,right,0.3927012,1,14,78,1,FALSE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
815,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2156447,1,2,86,1,FALSE,26,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
816,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,10,right,0.0383546,1,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
817,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.4710271,0,2,80,1,FALSE,22,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
818,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,5,right,0.2842172,1,5,81,0,TRUE,23,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
819,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,20,right,1.7608812,0,20,84,1,FALSE,29,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
820,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,20,left,4.0370563,0,20,72,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
821,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,20,right,5.5411054,0,20,72,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
822,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,20,right,0.2007824,1,20,72,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
823,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,10,right,0.0428388,1,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
824,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,35,left,0.1883216,1,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
825,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,23,right,0.1695954,1,23,85,0,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
826,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,11,left,0.1899081,1,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
827,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,35,left,0.1716595,1,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
828,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,13,left,0.1426381,1,13,79,1,FALSE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
829,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,11,right,0.1939901,1,11,84,0,FALSE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
830,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,10,right,0.1390719,1,10,85,1,TRUE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
831,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,11,right,0.046345,1,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
832,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,12,left,0.2108045,1,12,80,1,FALSE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
833,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,35,left,0.2297797,1,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
834,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,11,right,0.1311692,1,11,81,1,FALSE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
835,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,10,right,0.0706205,1,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
836,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,11,left,0.1178359,1,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
837,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,30,left,0.1480434,1,30,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
838,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,11,left,0.1702207,1,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
839,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,10,left,0.1435106,1,10,82,1,FALSE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
840,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.2175834,1,4,82,1,TRUE,24,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
841,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,9,right,0.3747828,1,9,86,1,FALSE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
842,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,35,left,0.0749304,1,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
843,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,9,right,0.1901873,1,9,83,1,FALSE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
844,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,20,left,0.15373,1,20,72,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
845,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2599376,1,1,87,1,FALSE,26,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
846,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,10,right,0.0247641,0,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
847,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,20,right,0.0816202,1,20,72,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
848,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.1601905,1,1,88,1,FALSE,26,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
849,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,10,right,0.6093237,0,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
850,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,35,left,0.0353975,1,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
851,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,11,right,0.4591717,0,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
852,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,8,right,0.1791872,1,8,87,1,FALSE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
853,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,10,right,0.2257228,1,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
854,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,20,right,0.1620731,1,20,72,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
855,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,30,left,0.1233018,0,30,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
856,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,11,right,0.1839071,1,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
857,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,35,right,0.1641848,1,35,73,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
858,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,30,left,0.1803723,1,30,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
859,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,23,left,0.1943726,1,23,85,0,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
860,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,11,right,0.0467608,1,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
861,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,11,right,0.2985527,1,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
862,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.1803401,1,3,83,1,FALSE,24,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
863,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,7,right,0.3714495,0,7,88,1,FALSE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
864,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,11,right,0.4753827,0,11,72,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
865,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,23,left,0.2646489,1,23,85,0,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
866,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,left,0.4143608,0,1,89,1,FALSE,26,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
867,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,30,left,0.903964,0,30,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
