trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
869,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,12,left,0.1637433,1,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
870,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,5,right,0.2105866,1,5,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
871,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,12,left,0.6531623,0,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
872,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,6,right,0.4996195,1,6,74,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
873,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.1957325,1,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
874,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.2760063,1,1,84,1,FALSE,20,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
875,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,12,right,0.4623213,0,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
876,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.272994,1,3,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
877,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,5,right,0.5043782,1,5,71,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
878,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,5,left,0.3415909,1,5,71,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
879,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,5,left,0.4518996,1,5,71,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
880,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.2087271,1,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
881,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,12,left,1.4748719,0,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
882,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.1828067,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
883,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.1432838,1,3,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
884,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,4,right,0.21426,1,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
885,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,6,right,0.5762831,1,6,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
886,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,5,right,0.2931164,0,5,71,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
887,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.2152231,1,6,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
888,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,4,right,0.4475931,0,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
889,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.2245785,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
890,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.4484001,1,1,85,1,FALSE,20,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
891,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.1983202,1,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
892,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,5,left,0.3161816,1,5,70,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
893,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,12,right,0.4386864,0,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
894,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,5,left,0.2007815,1,5,70,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
895,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.1883289,1,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
896,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,6,left,0.2062321,1,6,74,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
897,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,5,left,0.1574996,0,5,71,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
898,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,5,right,0.4970244,1,5,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
899,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.3976713,1,1,86,1,FALSE,20,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
900,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,6,right,0.2906955,0,6,74,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
901,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,6,left,0.5708638,0,6,74,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
902,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,1.4897992,1,1,87,1,FALSE,20,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
903,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,4,right,0.4595899,1,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
904,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,5,left,0.2533565,0,5,71,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
905,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,3,right,0.2689399,1,3,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
906,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,1.1692645,1,1,88,1,FALSE,20,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
907,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,3,left,0.3276959,0,3,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
908,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,5,right,0.2200805,0,5,70,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
909,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.1763041,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
910,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,5,left,0.4152036,0,5,70,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
911,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,6,left,0.2748799,0,6,74,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
912,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,5,left,0.3713358,0,5,70,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
913,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.3412859,0,1,89,1,FALSE,20,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
914,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,12,left,0.6594653,1,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
915,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,5,left,0.4750825,1,5,70,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
916,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.3421039,1,3,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
917,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.1790133,1,4,90,0,TRUE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
918,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,6,left,0.1466448,0,6,74,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
919,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,12,right,0.4582312,1,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
920,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,5,left,0.404801,1,5,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
921,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.3586333,1,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
922,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,6,left,0.1997662,1,6,74,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
923,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,5,left,0.7730643,0,5,70,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
924,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,5,right,0.3885066,1,5,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
925,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.5256175,1,3,91,1,TRUE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
926,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,4,left,0.1871655,0,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
927,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.0809096,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
928,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,4,right,0.30604,1,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
929,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.136293,1,2,92,1,FALSE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
930,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,3,left,0.1164594,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
931,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,4,left,0.1477474,0,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
932,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,5,left,0.2911527,0,5,70,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
933,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,12,right,0.6404024,1,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
934,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,5,left,0.1745036,1,5,71,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
935,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.2405233,1,3,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
936,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,5,left,0.2064667,1,5,70,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
937,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,12,right,0.7153802,1,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
938,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,12,right,0.5062471,1,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
939,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,6,right,0.494521,0,6,74,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
940,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.7492114,1,3,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
941,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.4525087,1,1,93,1,FALSE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
942,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,6,left,0.2079748,1,6,74,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
943,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,5,left,0.3335453,1,5,70,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
944,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,5,left,0.1539045,1,5,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
945,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.1918464,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
946,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,3,right,1.5909303,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
947,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.1023162,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
948,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,5,left,0.3844512,0,5,71,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
949,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.3004124,1,5,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
950,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,5,right,1.4495254,1,5,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
951,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.2540784,1,6,74,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
952,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,1.031895,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
953,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,12,left,0.5224922,1,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
954,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,6,left,0.1858236,0,6,74,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
955,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,3,left,0.325592,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
956,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.1179068,1,6,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
957,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,3,right,0.5430611,1,3,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
958,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,5,left,0.3553772,0,5,71,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
959,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.2820887,1,1,94,1,FALSE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
960,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.2276312,1,1,95,1,FALSE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
961,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,right,0.1476522,0,1,96,1,FALSE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
962,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,12,left,0.1806499,1,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
963,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,12,right,0.1150229,1,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
964,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.2317363,1,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
965,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.3808202,1,4,97,0,TRUE,23,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
966,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,3,right,0.3901346,0,3,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
967,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.182452,1,3,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
968,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,12,left,0.4958477,0,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
969,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,5,right,0.101321,1,5,70,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
970,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.249301,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
971,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,3,right,0.0984657,1,3,98,1,TRUE,24,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
972,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.2432281,1,6,74,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
973,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.023032,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
974,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,12,left,0.2946058,1,12,84,0,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
975,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.1807075,1,5,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
976,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,5,left,0.1083943,1,5,71,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
977,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.1375559,1,3,88,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
978,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.4469886,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
979,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.1429198,1,6,79,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
980,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.1132002,1,4,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
981,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.2511913,1,3,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_4,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
982,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,5,right,0.0728866,1,5,71,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
983,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,5,left,0.1248029,1,5,85,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,8,3.2.2021,164.9756661
