trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
502,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3661506,1,2,50,1,FALSE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
503,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.2299966,1,1,54,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
504,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,30,right,0.2054498,1,30,42,1,TRUE,19,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
505,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,7,right,0.3746202,1,7,52,0,TRUE,17,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
506,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.1416826,1,4,45,0,TRUE,18,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
507,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1347702,1,2,59,1,FALSE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
508,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,29,right,0.197176,1,29,43,1,FALSE,19,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
509,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.2363743,1,1,55,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
510,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.1657233,1,6,54,1,FALSE,17,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
511,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,22,right,0.2102088,1,22,48,1,FALSE,18,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
512,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,21,left,0.0319247,1,21,49,1,FALSE,18,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
513,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,3,left,0.2581749,1,3,47,1,FALSE,12,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
514,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,1,left,0.3340755,1,1,60,1,FALSE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
515,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,20,right,0.8684895,1,20,50,1,FALSE,18,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
516,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.5507538,1,1,51,1,FALSE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
517,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.2291005,1,1,52,1,FALSE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
518,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.2693015,1,1,53,1,FALSE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
519,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.2051556,1,1,54,1,FALSE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
520,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,21,right,0.3642765,1,21,51,1,TRUE,22,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
521,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,19,left,0.1707467,1,19,51,1,FALSE,18,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
522,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,28,left,0.0719303,1,28,44,1,FALSE,19,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
523,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,27,right,0.0654305,1,27,45,1,FALSE,19,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
524,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,3,right,0.1831133,1,3,46,1,TRUE,19,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
525,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,1,left,0.1496746,1,1,61,1,FALSE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
526,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.0537449,1,1,55,1,FALSE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
527,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.1413316,1,6,53,1,TRUE,18,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
528,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,20,left,0.1646353,1,20,52,1,FALSE,22,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
529,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,5,right,0.0154671,0,5,55,1,FALSE,17,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
530,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.4365184,1,5,54,1,FALSE,18,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
531,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.1537154,1,4,55,1,FALSE,18,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
532,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1472665,1,2,48,1,FALSE,12,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
533,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,19,left,0.0339703,1,19,53,1,FALSE,22,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
534,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,18,left,0.4030744,1,18,52,1,FALSE,18,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
535,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1797033,1,2,47,1,FALSE,19,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
536,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,26,left,0.1181371,0,26,46,1,FALSE,19,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
537,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,3,right,0.0640919,1,3,56,1,FALSE,18,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
538,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,18,left,0.0989199,0,18,54,1,FALSE,22,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
539,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,21,right,0.0661221,1,21,55,0,TRUE,23,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
540,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,17,right,0.1237122,1,17,53,1,FALSE,18,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
541,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,8,left,0.1804055,1,8,56,0,TRUE,18,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
542,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,1,right,0.4467883,0,1,48,1,FALSE,19,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
543,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,29,right,0.5196849,0,29,47,0,TRUE,20,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
544,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,20,left,0.0289587,1,20,56,1,TRUE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
545,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,1,left,0.3332433,1,1,62,1,FALSE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
546,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,19,right,0.4164543,0,19,57,1,FALSE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
547,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,22,left,0.0847603,0,22,58,0,TRUE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
548,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.0901256,1,1,56,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
549,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.1579895,1,1,49,1,FALSE,12,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
550,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,7,right,0.2622355,1,7,57,1,TRUE,19,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
551,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1063994,1,1,56,1,FALSE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
552,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,6,left,0.1739668,0,6,58,1,FALSE,19,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
553,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.1062,1,1,57,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
554,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,32,left,0.0660829,1,32,48,0,FALSE,20,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
555,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.0832935,1,1,58,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
556,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.300649,0,2,57,1,FALSE,18,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
557,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,16,left,0.0088821,0,16,54,1,FALSE,18,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
558,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,31,left,0.316105,1,31,49,1,TRUE,21,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
559,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.7533558,1,5,58,0,TRUE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
560,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,30,right,0.1019372,0,30,50,1,FALSE,21,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
561,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.2820315,1,1,50,1,FALSE,12,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
562,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.1240008,1,4,59,1,TRUE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
563,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.1101983,1,1,59,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
564,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,3,left,0.3992775,1,3,60,1,FALSE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
565,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,19,right,0.8789936,1,19,55,0,TRUE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
566,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,9,left,0.1915284,1,9,59,0,TRUE,20,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
567,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.5010292,1,1,51,1,FALSE,12,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
568,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,8,left,0.2531277,1,8,60,1,TRUE,21,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
569,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.0913085,1,4,49,0,TRUE,20,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
570,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,25,right,0.7562274,0,25,59,0,FALSE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
571,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.057676,1,1,60,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
572,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.0411802,1,2,61,1,FALSE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
573,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.1768113,1,1,61,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
574,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,18,right,0.2773176,1,18,56,1,TRUE,20,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
575,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,1,right,0.4174295,1,1,63,1,FALSE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
576,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,1,left,0.3649944,0,1,62,1,FALSE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
577,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,28,left,0.1856488,0,28,60,0,FALSE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
578,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,3,right,0.3686422,1,3,50,1,TRUE,21,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
579,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,4,right,0.3556211,1,4,63,0,TRUE,21,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
580,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.1160569,1,1,57,1,FALSE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
581,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1032814,1,2,51,1,FALSE,21,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
582,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,1,right,0.1743747,1,1,52,1,FALSE,21,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
583,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0735282,1,1,58,1,FALSE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
584,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.1149452,1,1,59,1,FALSE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
585,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.039042,1,1,60,1,FALSE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
586,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.1261049,1,1,62,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
587,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,33,right,0.0230131,0,33,51,0,TRUE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
588,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,36,right,0.5111082,0,36,52,0,FALSE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
589,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,1,left,0.1359245,1,1,64,1,FALSE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
590,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,1,left,0.1328617,0,1,53,1,FALSE,21,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
591,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,7,right,0.2252119,1,7,61,1,FALSE,21,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
592,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,31,right,0.0643484,1,31,61,0,FALSE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
593,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,3,left,0.1119636,1,3,64,1,TRUE,22,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
594,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,right,0.1277591,0,1,63,1,FALSE,12,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
595,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,4,left,1.2559581,0,4,54,0,TRUE,22,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
596,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,6,right,0.0340915,1,6,62,1,FALSE,21,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
597,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.5579625,1,4,64,0,TRUE,13,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
598,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,17,right,0.3515572,1,17,57,1,FALSE,20,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
599,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,1,right,0.3717905,1,1,65,1,FALSE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
600,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2072572,1,1,52,1,FALSE,12,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
601,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,39,left,0.0524626,0,39,53,0,FALSE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
602,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,42,left,0.1304091,1,42,54,0,FALSE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
603,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,16,left,0.3506321,1,16,58,1,FALSE,20,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
604,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,1,right,0.1696837,0,1,53,1,FALSE,12,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
605,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.0404247,1,4,54,0,TRUE,13,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
606,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,7,right,0.4339736,1,7,55,0,FALSE,22,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
607,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,1,right,0.1209732,0,1,66,1,FALSE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
608,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,3,left,0.3517998,1,3,65,1,TRUE,14,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
609,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.2811481,1,4,67,0,TRUE,25,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
610,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.0517252,1,6,56,1,TRUE,23,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
611,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,3,right,0.3615915,1,3,68,1,TRUE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
612,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,3,left,0.2582984,0,3,55,1,TRUE,14,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
613,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,41,right,0.0185114,1,41,55,1,TRUE,23,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
614,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,30,left,0.136777,0,30,62,1,TRUE,26,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
615,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.1635712,0,2,65,1,FALSE,22,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
616,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.2094835,0,2,69,1,FALSE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
