trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
367,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,1,left,0.400531,1,1,40,1,FALSE,7,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
368,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,5,right,0.2409337,1,5,43,1,FALSE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
369,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,1,left,0.1966717,0,1,41,1,FALSE,7,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
370,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,7,right,0.057376,1,7,33,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
371,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,4,left,0.3328207,1,4,44,1,FALSE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
372,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,3,right,0.7365605,1,3,45,1,FALSE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
373,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.4263525,1,3,35,1,TRUE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
374,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.4069648,1,2,36,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
375,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,1.2249602,1,1,37,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
376,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.4978697,1,6,34,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
377,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.0202751,1,5,35,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
378,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.2116033,1,4,36,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
379,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.320705,1,2,46,1,FALSE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
380,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.4625397,1,1,38,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
381,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,3,left,0.3413288,1,3,33,1,FALSE,14,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
382,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,3,left,0.2052957,1,3,37,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
383,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.3477418,1,1,40,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
384,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.5384629,1,1,47,1,FALSE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
385,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.2323842,1,3,38,1,TRUE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
386,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.4775387,1,2,38,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
387,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.4617066,0,2,34,1,FALSE,14,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
388,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,3,left,0.0966559,1,3,37,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
389,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,5,right,0.107634,0,5,35,0,TRUE,15,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
390,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.1611089,1,1,33,1,FALSE,9,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
391,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,1,right,0.2702481,1,1,39,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
392,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,13,right,0.5610186,1,13,35,1,FALSE,11,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
393,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0261962,1,2,39,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
394,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,12,left,0.01948,1,12,36,1,FALSE,11,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
395,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,1,right,0.3016119,0,1,48,1,FALSE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
396,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,8,left,0.1297063,1,8,36,0,FALSE,15,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
397,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,7,right,0.0148743,1,7,37,1,TRUE,16,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
398,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.2440867,1,1,41,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
399,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,1,right,1.1137402,0,1,40,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
400,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,1.5699336,1,1,39,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
401,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.4557489,1,2,38,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
402,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.046186,1,4,41,0,TRUE,9,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
403,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.021195,1,1,42,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
404,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.5621747,1,1,40,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
405,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.0689477,1,1,40,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
406,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.3819212,1,1,34,1,FALSE,9,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
407,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.133703,1,1,41,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
408,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,4,right,0.1520913,1,4,42,0,TRUE,8,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
409,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.6139396,1,1,35,1,FALSE,9,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
410,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.2546567,1,1,42,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
411,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,6,left,0.4197469,0,6,38,1,FALSE,16,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
412,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,9,left,0.5212108,1,9,39,0,TRUE,17,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
413,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,11,left,0.1728462,1,11,37,1,FALSE,11,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
414,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.3291032,1,1,43,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
415,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,10,right,0.1431726,1,10,38,1,FALSE,11,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
416,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.3368661,1,1,41,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
417,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.4251522,1,1,36,1,FALSE,9,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
418,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,1,left,0.4843993,1,1,39,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
419,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,3,left,0.2329699,0,3,42,1,TRUE,10,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
420,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.4529302,1,6,43,0,TRUE,11,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
421,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.7978785,1,1,43,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
422,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.1053868,1,1,44,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
423,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.0844173,1,1,44,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
424,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.4951051,1,1,45,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
425,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.3897978,1,1,45,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
426,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,9,right,0.4252183,1,9,39,1,FALSE,11,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
427,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.3523302,1,1,42,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
428,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,8,right,0.1067844,0,8,40,1,FALSE,11,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
429,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,5,left,0.4087004,1,5,44,1,TRUE,12,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
430,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,8,right,0.2132288,1,8,40,1,TRUE,18,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
431,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.3839097,1,1,46,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
432,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.2448517,1,1,46,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
433,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,7,right,0.1148743,1,7,41,1,FALSE,18,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
434,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.0467918,1,4,45,1,FALSE,12,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
435,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,1,right,0.3160814,1,1,40,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
436,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.0674977,1,6,42,1,FALSE,18,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
437,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.1184677,1,5,43,1,FALSE,18,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
438,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.1833391,1,1,47,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
439,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,4,left,0.2552899,0,4,49,0,TRUE,17,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
440,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.150038,1,1,43,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
441,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,11,left,0.0220487,1,11,41,0,TRUE,12,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
442,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,3,left,0.385447,1,3,43,1,TRUE,9,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
443,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2848495,1,1,37,1,FALSE,9,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
444,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.170933,1,1,47,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
445,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,7,left,0.3479984,1,7,50,0,FALSE,17,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
446,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0102187,1,2,44,1,FALSE,9,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
447,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.0729637,1,4,44,1,FALSE,18,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
448,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,10,left,0.6304415,0,10,42,1,TRUE,13,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
449,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,3,left,0.1625845,1,3,46,1,FALSE,12,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
450,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3195487,1,2,47,1,FALSE,12,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
451,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.0404585,1,1,48,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
452,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.9693121,1,1,49,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
453,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,1,left,0.4370953,1,1,45,1,FALSE,9,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
454,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.4300191,1,1,50,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
455,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,13,right,0.0367042,1,13,43,0,TRUE,14,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
456,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,6,right,0.1079649,1,6,51,1,TRUE,18,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
457,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.3686144,1,1,44,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
458,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.1882593,1,1,38,1,FALSE,9,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
459,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.2226929,1,1,45,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
460,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,12,left,0.4788382,1,12,44,1,TRUE,15,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
461,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,1,right,0.6189476,0,1,39,1,FALSE,9,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
462,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,1,left,0.3239194,0,1,46,1,FALSE,9,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
463,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.2578115,1,1,51,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
464,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,11,left,0.5160728,0,11,45,1,FALSE,15,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
465,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,3,right,0.3115758,0,3,45,1,FALSE,18,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
466,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1957888,1,1,48,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
467,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,1,left,0.5683683,1,1,41,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
468,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.17901,1,1,52,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
469,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,1,right,0.6220569,1,1,48,1,FALSE,12,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
470,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.1463769,1,1,49,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
471,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,6,right,0.0379219,1,6,46,0,TRUE,19,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
472,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,4,right,0.041722,1,4,47,0,TRUE,10,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
473,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,4,right,0.4079766,1,4,40,0,TRUE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
474,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,1,left,0.4254547,1,1,42,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
475,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,1,right,0.2139942,0,1,49,1,FALSE,12,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
476,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,5,left,0.2172585,1,5,52,1,FALSE,18,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
477,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,14,left,0.5780686,1,14,46,0,TRUE,16,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
478,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,13,left,0.1504754,1,13,47,1,TRUE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
479,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,3,right,0.1501949,0,3,41,1,TRUE,11,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
480,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.5997327,1,1,46,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
481,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.4658808,1,1,53,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
