trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
241,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,5,right,0.2250129,0,5,35,1,FALSE,13,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
242,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,7,left,0.2137316,1,7,21,1,FALSE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
243,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,18,right,0.2254091,1,18,26,1,TRUE,12,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
244,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,5,left,0.1918255,1,5,20,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
245,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,18,right,0.183249,0,18,22,1,FALSE,13,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
246,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,17,left,1.7810125,0,17,27,1,FALSE,12,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
247,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,6,left,0.2088656,0,6,22,1,FALSE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
248,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,15,right,0.5439163,1,15,21,1,TRUE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
249,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,4,right,0.226733,0,4,21,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
250,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,9,left,0.2612086,1,9,23,0,TRUE,9,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
251,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,18,left,0.1726706,0,18,30,1,FALSE,13,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
252,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,1.4913971,1,7,21,1,TRUE,8,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
253,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,14,right,0.0133703,1,14,22,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
254,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,21,left,0.2088089,1,21,23,0,TRUE,14,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
255,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,8,right,0.7058762,1,8,24,1,TRUE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
256,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,7,left,0.1926558,1,7,22,0,TRUE,7,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
257,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,8,right,0.2972602,1,8,36,0,TRUE,14,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
258,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,7,left,0.240661,1,7,37,1,TRUE,15,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
259,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,20,right,0.1605936,1,20,28,0,TRUE,13,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
260,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,6,right,0.034305,1,6,22,1,FALSE,8,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
261,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,10,left,0.2619252,1,10,22,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
262,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,13,right,0.5092116,1,13,23,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
263,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,20,right,0.0930924,0,20,24,1,TRUE,15,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
264,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,9,left,0.297184,1,9,23,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
265,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,8,right,0.2722344,1,8,24,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
266,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,23,left,0.2379531,1,23,25,0,TRUE,16,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
267,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,21,left,0.3341856,1,21,31,0,TRUE,14,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
268,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,5,right,0.2500011,1,5,23,1,FALSE,8,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
269,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,6,right,0.326714,1,6,38,1,FALSE,15,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
270,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,7,right,0.2287294,1,7,25,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
271,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,20,right,0.1856813,1,20,32,1,TRUE,15,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
272,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.1248925,1,4,24,1,FALSE,8,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
273,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,19,left,0.2278323,0,19,33,1,FALSE,15,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
274,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,5,right,0.4695059,1,5,39,1,FALSE,15,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
275,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,22,left,0.3175705,1,22,34,0,TRUE,16,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
276,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,19,left,0.252106,1,19,29,1,TRUE,14,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
277,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,21,left,0.1216554,1,21,35,1,TRUE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
278,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,22,left,0.0702067,0,22,26,1,TRUE,17,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
279,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,12,right,0.1964851,1,12,24,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
280,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,25,left,0.1916901,1,25,27,0,TRUE,18,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
281,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,6,right,0.1489811,1,6,23,1,TRUE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
282,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,5,left,0.1088397,1,5,24,1,FALSE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
283,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,3,left,0.0167503,1,3,25,1,FALSE,8,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
284,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,7,left,0.1524095,0,7,25,1,FALSE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
285,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,11,right,0.0135582,1,11,25,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
286,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,13,right,0.0250334,1,13,23,0,FALSE,11,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
287,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.076391,0,2,26,1,FALSE,8,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
288,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,10,left,0.1788636,1,10,26,0,TRUE,11,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
289,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,4,left,0.2525558,0,4,25,1,FALSE,8,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
290,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,5,left,0.2380527,1,5,27,0,TRUE,9,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
291,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,20,left,0.2409004,1,20,36,1,FALSE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
292,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,18,right,0.2109823,1,18,30,1,FALSE,14,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
293,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,7,right,0.249787,1,7,26,0,TRUE,9,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
294,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,10,left,0.1136255,0,10,26,1,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
295,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,1.209965,1,4,28,1,TRUE,10,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
296,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,6,right,0.2792088,1,6,26,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
297,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,13,left,0.2591968,1,13,27,0,TRUE,9,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
298,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,6,left,0.1419193,1,6,27,1,TRUE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
299,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,17,right,0.2487505,1,17,31,1,FALSE,14,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
300,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,24,left,0.1064831,1,24,28,1,TRUE,19,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
301,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,12,left,0.9668369,1,12,28,1,TRUE,10,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
302,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,5,left,0.0324783,1,5,28,1,FALSE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
303,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.540373,1,4,29,1,FALSE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
304,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,4,left,0.2435201,1,4,40,1,FALSE,15,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
305,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,12,right,0.2317265,1,12,24,1,TRUE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
306,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,11,right,0.0320232,1,11,29,1,FALSE,10,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
307,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,3,left,0.2562635,0,3,41,1,FALSE,15,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
308,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,16,left,0.2063137,0,16,32,1,FALSE,14,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
309,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,3,left,0.2187049,0,3,29,1,FALSE,10,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
310,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,6,left,0.4824578,0,6,30,0,TRUE,11,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
311,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,9,left,0.2142982,1,9,31,0,FALSE,11,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
312,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,10,right,0.2194465,1,10,30,1,FALSE,10,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
313,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,6,left,0.2319976,1,6,42,0,TRUE,16,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
314,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,8,right,0.0320345,1,8,32,1,TRUE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
315,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,5,right,0.0991078,1,5,27,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
316,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,5,right,0.1880652,0,5,43,1,TRUE,17,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
317,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,8,right,0.5488001,1,8,44,0,TRUE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
318,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,23,right,0.2266043,1,23,29,1,FALSE,19,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
319,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.3166166,1,4,28,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
320,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,19,right,0.3201236,1,19,33,0,TRUE,15,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
321,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,19,left,0.2688237,1,19,37,1,FALSE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
322,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,7,right,0.4010279,1,7,33,1,FALSE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
323,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,9,right,0.227339,0,9,27,1,TRUE,12,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
324,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,12,right,0.0357612,1,12,28,0,TRUE,13,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
325,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,3,left,0.2760651,1,3,29,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
326,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,11,right,0.1513976,1,11,25,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
327,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,22,left,0.2214393,1,22,30,1,FALSE,19,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
328,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,9,left,0.6959535,1,9,31,1,FALSE,10,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
329,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,8,right,0.2208205,1,8,32,1,FALSE,10,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
330,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,11,left,0.1851075,1,11,29,1,TRUE,14,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
331,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.2136795,0,2,30,1,FALSE,11,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
332,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.2106992,1,6,34,1,FALSE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
333,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,10,left,0.3558196,1,10,30,1,FALSE,14,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
334,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,9,right,0.2370451,1,9,31,1,FALSE,14,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
335,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,7,left,0.2079428,1,7,33,1,FALSE,10,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
336,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,8,right,0.1006887,1,8,32,1,FALSE,14,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
337,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.0872294,1,10,26,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
338,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,5,left,0.1015512,1,5,31,0,TRUE,12,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
339,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,5,left,0.1800586,1,5,35,1,FALSE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
340,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.1744352,1,4,36,1,FALSE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
341,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.1559436,1,3,30,1,FALSE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
342,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,9,right,0.2037379,1,9,27,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
343,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.1294025,1,4,32,1,TRUE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
344,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,18,right,0.2129576,1,18,34,1,TRUE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
345,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,8,left,0.1500666,0,8,28,1,FALSE,12,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
346,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,17,right,0.2102525,1,17,35,1,FALSE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
347,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3889326,1,2,31,1,FALSE,10,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
348,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,16,right,0.1499322,0,16,36,1,FALSE,16,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
349,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,3,left,0.2188806,0,3,37,1,FALSE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
350,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,18,right,0.208831,1,18,38,1,FALSE,17,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
351,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,11,left,0.0593987,0,11,29,0,TRUE,13,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
352,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,19,right,0.1844268,1,19,37,0,TRUE,17,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
353,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,18,left,0.2025475,1,18,38,1,TRUE,18,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
354,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.0995535,1,6,38,0,TRUE,13,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
355,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.4752064,1,3,33,1,FALSE,13,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,6,3.2.2021,164.9639636
