trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
112,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,13,right,0.413203,1,13,11,1,FALSE,5,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
113,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,10,left,0.3484086,1,10,10,1,TRUE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
114,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,6,left,0.4718129,1,6,10,1,FALSE,3,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
115,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,19,left,0.37479,1,19,9,0,FALSE,1,0,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
116,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,9,right,0.0895532,1,9,7,1,TRUE,4,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
117,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,18,left,0.4529572,0,18,10,1,TRUE,2,0,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
118,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,1.5105618,1,7,13,1,TRUE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
119,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,left,0.1812409,0,1,11,1,FALSE,2,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
120,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,14,right,0.2819359,0,14,14,1,FALSE,10,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
121,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,6,right,1.8750228,1,6,14,1,FALSE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
122,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,12,right,0.5713523,1,12,12,1,FALSE,5,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
123,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,9,left,0.0259212,1,9,11,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
124,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.2832372,1,5,15,1,FALSE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
125,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,17,left,0.448935,1,17,15,0,TRUE,11,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
126,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,16,left,0.2484802,0,16,16,1,TRUE,12,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
127,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,19,right,0.1299103,1,19,17,0,TRUE,13,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
128,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,11,right,0.3776965,1,11,13,1,FALSE,5,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
129,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.2322277,1,4,12,0,TRUE,3,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
130,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,18,left,0.4522465,1,18,18,1,TRUE,14,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
131,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.3426496,1,4,16,1,FALSE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
132,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,8,left,0.1556334,0,8,8,1,FALSE,4,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
133,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,10,left,2.0837877,0,10,14,1,FALSE,5,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
134,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.2897925,1,3,13,1,TRUE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
135,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,3,left,0.0575866,1,3,17,1,FALSE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
136,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.293124,0,2,18,1,FALSE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
137,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,1.5842542,1,5,19,0,TRUE,7,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
138,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,4,left,0.4984794,0,4,20,1,TRUE,8,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
139,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3637641,1,2,14,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
140,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,11,right,0.3320022,1,11,9,0,TRUE,5,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
141,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,7,left,4.827522,1,7,21,0,TRUE,9,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
142,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.3186896,1,1,15,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
143,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.3600744,1,6,22,1,TRUE,10,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
144,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,21,left,0.4946076,1,21,11,0,TRUE,3,0,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
145,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,8,left,0.3392032,1,8,12,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
146,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,5,left,0.3531193,0,5,11,1,FALSE,3,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
147,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,10,left,1.3829285,0,10,10,1,TRUE,6,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
148,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,17,right,0.5483534,1,17,19,1,FALSE,14,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
149,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,13,left,0.349585,1,13,11,0,TRUE,7,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
150,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.3949487,1,1,16,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
151,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,8,right,0.2732712,1,8,12,0,TRUE,4,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
152,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,16,right,0.3898742,1,16,20,1,FALSE,14,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
153,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,15,right,0.3542167,1,15,21,1,FALSE,14,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
154,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,7,right,0.3067745,1,7,13,1,TRUE,5,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
155,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,6,left,0.3446687,1,6,14,1,FALSE,5,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
156,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,5,left,0.1771554,1,5,15,1,FALSE,5,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
157,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,6,left,0.2399793,1,6,12,0,TRUE,5,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
158,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,7,right,0.1443208,1,7,13,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
159,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,5,left,0.3039626,0,5,13,1,TRUE,6,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
160,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.3526701,1,1,17,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
161,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,6,left,0.3407441,1,6,14,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
162,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,8,left,0.2114034,1,8,14,0,TRUE,7,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
163,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,20,right,0.4413028,1,20,12,1,TRUE,4,0,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
164,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,12,left,0.2810452,1,12,12,1,TRUE,8,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
165,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,5,right,0.3137592,1,5,23,1,FALSE,10,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
166,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,14,right,0.5417505,1,14,22,1,FALSE,14,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
167,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,11,right,0.3240913,1,11,13,1,FALSE,8,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
168,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.4182475,1,1,18,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
169,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,17,right,0.3349543,1,17,15,1,FALSE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
170,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,16,right,0.4121223,1,16,16,1,FALSE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
171,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,13,right,0.3259085,1,13,15,0,TRUE,6,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
172,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,19,right,0.4876313,1,19,13,1,FALSE,4,0,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
173,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.4574827,1,4,24,1,FALSE,10,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
174,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,left,1.282762,0,1,19,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
175,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,7,right,0.3666371,1,7,15,1,TRUE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
176,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,3,right,0.3656801,1,3,25,1,FALSE,10,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
177,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,15,right,0.4167964,1,15,17,1,FALSE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
178,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,18,left,0.5885882,0,18,14,1,FALSE,4,0,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
179,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,21,left,0.5164108,1,21,15,0,TRUE,5,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
180,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.3499113,0,2,26,1,FALSE,10,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
181,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,14,left,0.3732416,1,14,18,1,FALSE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
182,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,6,left,0.3814474,1,6,16,1,FALSE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
183,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,12,right,0.4413342,1,12,16,1,TRUE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
184,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,20,right,0.5418136,1,20,16,1,TRUE,6,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
185,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,13,left,0.5615026,1,13,19,1,FALSE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
186,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,5,left,0.4350278,1,5,15,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
187,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,5,right,1.1591844,0,5,17,1,FALSE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
188,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,5,left,0.319003,0,5,27,0,TRUE,11,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
189,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,8,left,0.5555545,1,8,28,0,FALSE,11,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
190,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.3185316,1,10,14,1,FALSE,8,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
191,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,19,left,0.879231,1,19,17,1,FALSE,6,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
192,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,18,left,0.4143273,1,18,18,1,FALSE,6,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
193,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,9,left,0.730396,1,9,15,1,FALSE,8,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
194,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,12,left,0.5255305,1,12,20,1,FALSE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
195,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,11,left,0.4255671,0,11,21,1,FALSE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
196,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,13,left,0.4729866,1,13,23,1,FALSE,14,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
197,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,17,left,0.3504619,1,17,19,1,FALSE,6,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
198,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,2.7535808,1,7,29,1,TRUE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
199,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,14,left,0.6606871,1,14,22,0,TRUE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
200,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,4,left,0.4773488,0,4,16,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
201,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,12,left,1.0827194,0,12,24,1,FALSE,14,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
202,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,13,right,0.3827058,0,13,23,1,TRUE,9,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
203,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,11,left,0.2616888,1,11,17,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
204,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,8,right,0.288798,1,8,18,0,TRUE,9,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
205,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.1420883,1,4,20,0,TRUE,5,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
206,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,15,right,0.3138565,1,15,25,0,TRUE,15,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
207,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,16,right,0.4230146,1,16,24,0,TRUE,10,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
208,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,14,left,0.3321887,1,14,26,1,TRUE,16,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
209,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.3107292,1,10,18,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
210,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,13,left,0.324377,1,13,27,1,FALSE,16,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
211,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,6,left,0.2438845,1,6,30,1,FALSE,12,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
212,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,7,left,0.1864853,1,7,19,1,TRUE,10,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
213,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,8,left,0.2385509,0,8,16,1,FALSE,8,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
214,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,11,left,0.1253796,1,11,17,0,TRUE,9,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
215,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,10,left,0.2234431,1,10,18,1,TRUE,10,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
216,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,4,left,0.2041507,1,4,16,1,FALSE,5,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
217,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,12,left,0.589766,1,12,28,1,FALSE,16,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
218,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,16,left,0.5617972,0,16,20,1,FALSE,6,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
219,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,11,left,0.35655,1,11,29,1,FALSE,16,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
220,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,7,left,0.3166502,0,7,17,0,TRUE,5,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
221,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,9,left,0.2763244,1,9,19,1,FALSE,10,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
222,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,15,right,0.4732772,1,15,25,1,TRUE,11,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
223,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,19,left,0.344344,0,19,21,0,TRUE,7,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
224,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,22,left,0.3463566,1,22,22,0,FALSE,7,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
225,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,21,left,0.3858598,1,21,23,1,TRUE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
226,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,10,left,0.4383717,1,10,18,0,FALSE,5,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
