trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
753,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,8,left,0.2453358,0,8,81,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
754,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,10,left,0.1201435,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
755,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.0503086,1,4,77,0,TRUE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
756,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,6,right,0.5018678,1,6,79,0,TRUE,25,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
757,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.1534634,1,3,74,1,TRUE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
758,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.3160642,1,1,76,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
759,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,3,right,0.3893818,0,3,78,1,TRUE,26,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
760,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.1104794,1,6,74,0,TRUE,29,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
761,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,10,right,0.1764232,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
762,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,10,left,0.6612859,0,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
763,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,5,left,0.1156496,1,5,75,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
764,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,10,right,0.0611294,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
765,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,10,right,1.2883554,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
766,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.279969,0,1,73,1,FALSE,26,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
767,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,14,right,0.0651521,0,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
768,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,5,right,0.0880306,1,5,75,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
769,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,5,left,0.4280252,0,5,75,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
770,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,6,left,0.1546322,1,6,79,0,TRUE,27,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
771,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,10,right,0.0890419,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
772,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,1,right,0.1291777,0,1,73,1,FALSE,27,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
773,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,4,right,0.331403,1,4,74,0,TRUE,28,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
774,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,4,right,0.2607502,0,4,74,0,TRUE,27,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
775,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,14,right,0.2689955,1,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
776,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,7,right,0.3326822,1,7,75,0,FALSE,27,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
777,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,3,left,0.2722287,1,3,75,1,TRUE,29,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
778,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,6,right,0.1670652,1,6,76,1,TRUE,28,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
779,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,8,right,0.0798054,0,8,81,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
780,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,10,right,0.1239955,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
781,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,10,left,0.0306484,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
782,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.0452809,1,1,77,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
783,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,8,right,0.1331791,1,8,81,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
784,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,10,right,0.2710049,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
785,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,5,right,0.2048074,1,5,80,1,TRUE,28,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
786,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,4,right,0.2676363,0,4,81,1,FALSE,28,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
787,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2023467,1,2,75,1,FALSE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
788,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,5,right,0.1020067,1,5,77,1,FALSE,28,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
789,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0493851,1,1,76,1,FALSE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
790,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.2560445,1,1,78,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
791,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.090401,1,1,77,1,FALSE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
792,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,7,left,0.0603574,1,7,82,0,TRUE,29,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
793,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1561405,1,2,76,1,FALSE,29,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
794,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,1,right,0.1590169,0,1,77,1,FALSE,29,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
795,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.0794484,1,1,79,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
796,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,14,left,0.4782535,0,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
797,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.2153854,1,5,80,1,TRUE,26,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
798,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,10,right,0.2008259,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
799,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,4,left,0.0815816,0,4,78,1,FALSE,28,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
800,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,14,left,0.3684472,1,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
801,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,4,right,0.0087933,1,4,81,1,FALSE,26,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
802,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0594628,1,1,80,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
803,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,10,left,0.1179887,0,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
804,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,7,left,0.188565,1,7,79,0,TRUE,29,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
805,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,14,right,0.1458085,0,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
806,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,6,left,0.057943,1,6,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
807,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.1742809,1,4,78,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
808,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,14,right,0.7838879,1,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
809,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,6,right,0.2487002,1,6,83,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
810,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.0897238,1,1,81,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
811,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,8,left,1.7676176,0,8,81,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
812,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,8,left,0.104551,1,8,81,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
813,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,6,right,0.2047265,1,6,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
814,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,10,right,0.8397292,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
815,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.2486433,1,1,78,1,FALSE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
816,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,10,right,0.1744208,0,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
817,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.3050292,1,1,82,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
818,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,3,left,0.160014,0,3,82,1,FALSE,26,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
819,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.2966669,1,4,78,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
820,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,6,left,0.4027168,1,6,83,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
821,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.0543241,1,1,79,1,FALSE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
822,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,5,left,0.1103553,1,5,75,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
823,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.1718456,1,1,83,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
824,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,6,left,0.4156438,0,6,83,0,TRUE,27,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
825,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.0801735,1,4,78,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
826,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,14,right,0.3090758,1,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
827,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,14,left,0.1801569,0,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
828,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,14,left,0.0143588,1,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
829,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,6,right,0.2013077,1,6,83,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
830,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,14,left,0.0593194,1,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
831,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,14,left,0.3909756,1,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
832,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,14,left,0.1177388,1,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
833,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,4,left,0.1126749,0,4,78,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
834,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,6,left,0.1281411,1,6,83,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
835,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,6,left,0.0821892,1,6,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
836,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,14,right,0.2852405,1,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
837,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,10,left,0.0311191,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
838,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.3634243,1,1,84,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
839,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.0997283,1,1,80,1,FALSE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
840,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,1,left,0.2602353,0,1,81,1,FALSE,14,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
841,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.3295946,1,4,78,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
842,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.3573832,1,4,78,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
843,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,14,left,0.2869111,0,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
844,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.2266596,1,1,85,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
845,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,14,right,0.1473535,1,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
846,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,8,right,0.0952711,1,8,81,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
847,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,14,right,0.2489658,1,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
848,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,9,right,0.4159579,1,9,84,0,FALSE,27,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
849,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,8,right,0.3582291,1,8,85,1,TRUE,28,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
850,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,5,right,0.2446978,0,5,75,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
851,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.1567907,1,4,82,0,TRUE,15,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
852,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,6,left,0.1265572,1,6,83,1,TRUE,30,1,1,1,TRUE,TRUE,low_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
853,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,5,left,0.2243415,1,5,75,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
854,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,7,left,0.3412807,1,7,86,1,FALSE,28,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
855,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,14,left,0.3146922,1,14,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
856,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,5,left,0.3125009,0,5,75,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
857,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.2109044,1,1,86,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
858,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.1301894,1,1,87,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
859,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.2600307,1,3,83,1,TRUE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
860,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,8,left,0.4675772,1,8,81,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
861,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,10,right,0.1702193,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
862,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,10,right,0.091396,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
863,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,6,left,0.2139334,1,6,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
864,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.4333184,1,4,78,0,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
865,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1178521,1,2,84,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
866,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,6,right,0.3403545,1,6,80,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
867,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,10,right,0.0870638,1,10,66,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,2,3.2.2021,164.8921523
