trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
719,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3439242,1,120,3,3.2.2021,120.1901408
720,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3606779,1,120,3,3.2.2021,120.1901408
721,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.7977854,1,120,3,3.2.2021,120.1901408
722,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0572658,1,120,3,3.2.2021,120.1901408
723,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1702826,1,120,3,3.2.2021,120.1901408
724,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0979914,1,120,3,3.2.2021,120.1901408
725,"['high', 16, 2, True]",TRUE,16,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3642889,1,120,3,3.2.2021,120.1901408
726,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2712833,1,120,3,3.2.2021,120.1901408
727,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.4658453,1,120,3,3.2.2021,120.1901408
728,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.8053323,1,120,3,3.2.2021,120.1901408
729,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2995962,1,120,3,3.2.2021,120.1901408
730,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1547523,1,120,3,3.2.2021,120.1901408
731,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,1.3026928,1,120,3,3.2.2021,120.1901408
732,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3424285,1,120,3,3.2.2021,120.1901408
733,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1276612,1,120,3,3.2.2021,120.1901408
734,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.118762,1,120,3,3.2.2021,120.1901408
735,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,1.504635,0,120,3,3.2.2021,120.1901408
736,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0848501,1,120,3,3.2.2021,120.1901408
737,"['high', 16, 2, True]",TRUE,16,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1965181,1,120,3,3.2.2021,120.1901408
738,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.4591725,1,120,3,3.2.2021,120.1901408
739,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.0951364,0,120,3,3.2.2021,120.1901408
740,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.5268228,1,120,3,3.2.2021,120.1901408
741,"['low', 1, 2, True]",TRUE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.2221256,0,120,3,3.2.2021,120.1901408
742,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.2944627,0,120,3,3.2.2021,120.1901408
743,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.6699056,0,120,3,3.2.2021,120.1901408
744,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3074957,1,120,3,3.2.2021,120.1901408
745,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0291957,1,120,3,3.2.2021,120.1901408
746,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.0101326,0,120,3,3.2.2021,120.1901408
747,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.7305604,0,120,3,3.2.2021,120.1901408
748,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1147788,1,120,3,3.2.2021,120.1901408
749,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.6604959,1,120,3,3.2.2021,120.1901408
750,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.342296,1,120,3,3.2.2021,120.1901408
751,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3279723,1,120,3,3.2.2021,120.1901408
752,"['high', 3, 2, True]",TRUE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3803215,1,120,3,3.2.2021,120.1901408
753,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.0443178,1,120,3,3.2.2021,120.1901408
754,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3457909,1,120,3,3.2.2021,120.1901408
755,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,2.2176084,0,120,3,3.2.2021,120.1901408
756,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.111482,1,120,3,3.2.2021,120.1901408
757,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.4040498,0,120,3,3.2.2021,120.1901408
758,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.0951059,0,120,3,3.2.2021,120.1901408
759,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2819964,1,120,3,3.2.2021,120.1901408
760,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0993736,1,120,3,3.2.2021,120.1901408
761,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.4361592,1,120,3,3.2.2021,120.1901408
762,"['low', 2, 2, True]",TRUE,2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3658011,1,120,3,3.2.2021,120.1901408
763,"['low', 2, 2, True]",TRUE,2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.1656136,0,120,3,3.2.2021,120.1901408
764,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.1902142,0,120,3,3.2.2021,120.1901408
765,"['high', 3, 60, False]",FALSE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,60,left,0.428529,1,120,3,3.2.2021,120.1901408
766,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.154952,1,120,3,3.2.2021,120.1901408
767,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2839831,1,120,3,3.2.2021,120.1901408
768,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.5094056,0,120,3,3.2.2021,120.1901408
769,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1378468,1,120,3,3.2.2021,120.1901408
770,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.4928206,1,120,3,3.2.2021,120.1901408
771,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2042973,1,120,3,3.2.2021,120.1901408
772,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3550541,1,120,3,3.2.2021,120.1901408
773,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.4133325,0,120,3,3.2.2021,120.1901408
774,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4290701,1,120,3,3.2.2021,120.1901408
775,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.5657112,1,120,3,3.2.2021,120.1901408
776,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.4042825,1,120,3,3.2.2021,120.1901408
777,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3942752,1,120,3,3.2.2021,120.1901408
778,"['high', 16, 2, True]",TRUE,16,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2824838,1,120,3,3.2.2021,120.1901408
779,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3573448,1,120,3,3.2.2021,120.1901408
780,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,right,0.3480894,0,120,3,3.2.2021,120.1901408
781,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3430303,1,120,3,3.2.2021,120.1901408
782,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0731303,1,120,3,3.2.2021,120.1901408
783,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0732243,1,120,3,3.2.2021,120.1901408
784,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1418561,1,120,3,3.2.2021,120.1901408
785,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3485125,1,120,3,3.2.2021,120.1901408
786,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,5.604534,1,120,3,3.2.2021,120.1901408
787,"['high', 64, 2, True]",TRUE,64,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1419395,1,120,3,3.2.2021,120.1901408
788,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.4657663,1,120,3,3.2.2021,120.1901408
789,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1975011,1,120,3,3.2.2021,120.1901408
790,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1563413,1,120,3,3.2.2021,120.1901408
791,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.2832979,0,120,3,3.2.2021,120.1901408
792,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,2.0080467,1,120,3,3.2.2021,120.1901408
793,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3427027,1,120,3,3.2.2021,120.1901408
794,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.355682,1,120,3,3.2.2021,120.1901408
795,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2647115,1,120,3,3.2.2021,120.1901408
796,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.3114228,0,120,3,3.2.2021,120.1901408
797,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1985641,1,120,3,3.2.2021,120.1901408
798,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2762248,1,120,3,3.2.2021,120.1901408
799,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.380211,1,120,3,3.2.2021,120.1901408
800,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,1.2325049,1,120,3,3.2.2021,120.1901408
801,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1481096,1,120,3,3.2.2021,120.1901408
802,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.2535826,0,120,3,3.2.2021,120.1901408
803,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0370992,1,120,3,3.2.2021,120.1901408
804,"['low', 4, 2, True]",TRUE,4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.030032,1,120,3,3.2.2021,120.1901408
805,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1721861,1,120,3,3.2.2021,120.1901408
806,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.1328278,0,120,3,3.2.2021,120.1901408
807,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.341541,1,120,3,3.2.2021,120.1901408
808,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.714036,1,120,3,3.2.2021,120.1901408
809,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,1.4834958,1,120,3,3.2.2021,120.1901408
810,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,1.463457,0,120,3,3.2.2021,120.1901408
811,"['high', 16, 2, True]",TRUE,16,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2139231,1,120,3,3.2.2021,120.1901408
812,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.433424,1,120,3,3.2.2021,120.1901408
813,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.4240501,1,120,3,3.2.2021,120.1901408
814,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.229672,1,120,3,3.2.2021,120.1901408
815,"['high', 3, 2, True]",TRUE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1477276,1,120,3,3.2.2021,120.1901408
816,"['low', 4, 2, True]",TRUE,4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3438243,1,120,3,3.2.2021,120.1901408
817,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.4225667,1,120,3,3.2.2021,120.1901408
818,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1749217,1,120,3,3.2.2021,120.1901408
819,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0407061,1,120,3,3.2.2021,120.1901408
820,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3260583,1,120,3,3.2.2021,120.1901408
821,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.7296452,1,120,3,3.2.2021,120.1901408
822,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.2860768,0,120,3,3.2.2021,120.1901408
823,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.4317087,0,120,3,3.2.2021,120.1901408
824,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1066308,1,120,3,3.2.2021,120.1901408
825,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3749564,1,120,3,3.2.2021,120.1901408
826,"['high', 3, 2, True]",TRUE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.2611384,0,120,3,3.2.2021,120.1901408
827,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1628448,1,120,3,3.2.2021,120.1901408
828,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.4589771,0,120,3,3.2.2021,120.1901408
829,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2503018,1,120,3,3.2.2021,120.1901408
830,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3539317,1,120,3,3.2.2021,120.1901408
831,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.4900615,1,120,3,3.2.2021,120.1901408
832,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1500035,1,120,3,3.2.2021,120.1901408
833,"['low', 4, 2, True]",TRUE,4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1781257,1,120,3,3.2.2021,120.1901408
834,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.9064735,1,120,3,3.2.2021,120.1901408
835,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0333695,1,120,3,3.2.2021,120.1901408
836,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2288358,1,120,3,3.2.2021,120.1901408
837,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2387855,1,120,3,3.2.2021,120.1901408
838,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.5851456,1,120,3,3.2.2021,120.1901408
839,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1869448,1,120,3,3.2.2021,120.1901408
840,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1676658,1,120,3,3.2.2021,120.1901408
841,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2892644,1,120,3,3.2.2021,120.1901408
842,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2175778,1,120,3,3.2.2021,120.1901408
843,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1029355,1,120,3,3.2.2021,120.1901408
844,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.5137954,1,120,3,3.2.2021,120.1901408
845,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2905619,1,120,3,3.2.2021,120.1901408
846,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1240289,1,120,3,3.2.2021,120.1901408
847,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.279717,1,120,3,3.2.2021,120.1901408
848,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2954148,1,120,3,3.2.2021,120.1901408
849,"['high', 3, 2, True]",TRUE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.31326,0,120,3,3.2.2021,120.1901408
850,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1055423,1,120,3,3.2.2021,120.1901408
851,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.4102144,1,120,3,3.2.2021,120.1901408
852,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3637168,1,120,3,3.2.2021,120.1901408
853,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0715014,1,120,3,3.2.2021,120.1901408
854,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.4773514,1,120,3,3.2.2021,120.1901408
855,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.4576295,1,120,3,3.2.2021,120.1901408
856,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.3027559,0,120,3,3.2.2021,120.1901408
857,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.62576,1,120,3,3.2.2021,120.1901408
858,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.5353718,1,120,3,3.2.2021,120.1901408
859,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3384665,1,120,3,3.2.2021,120.1901408
860,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.4329253,1,120,3,3.2.2021,120.1901408
861,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3567307,1,120,3,3.2.2021,120.1901408
862,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.6417251,1,120,3,3.2.2021,120.1901408
863,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1436883,1,120,3,3.2.2021,120.1901408
864,"['low', 2, 2, True]",TRUE,2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.5739288,1,120,3,3.2.2021,120.1901408
865,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3632322,1,120,3,3.2.2021,120.1901408
866,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,1.4641914,0,120,3,3.2.2021,120.1901408
867,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.345047,0,120,3,3.2.2021,120.1901408
868,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3963471,1,120,3,3.2.2021,120.1901408
869,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.4319879,0,120,3,3.2.2021,120.1901408
870,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.4032521,1,120,3,3.2.2021,120.1901408
871,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.4713705,1,120,3,3.2.2021,120.1901408
872,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2727627,1,120,3,3.2.2021,120.1901408
873,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.5451866,0,120,3,3.2.2021,120.1901408
874,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2183599,1,120,3,3.2.2021,120.1901408
875,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1227083,1,120,3,3.2.2021,120.1901408
876,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2346784,1,120,3,3.2.2021,120.1901408
877,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3651157,1,120,3,3.2.2021,120.1901408
878,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0192031,1,120,3,3.2.2021,120.1901408
879,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,2.1529786,1,120,3,3.2.2021,120.1901408
880,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3937883,1,120,3,3.2.2021,120.1901408
881,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2321569,1,120,3,3.2.2021,120.1901408
882,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3261177,1,120,3,3.2.2021,120.1901408
883,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2483801,1,120,3,3.2.2021,120.1901408
884,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.5718017,1,120,3,3.2.2021,120.1901408
885,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3523798,1,120,3,3.2.2021,120.1901408
886,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.4271479,1,120,3,3.2.2021,120.1901408
887,"['high', 3, 2, True]",TRUE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.1884046,0,120,3,3.2.2021,120.1901408
888,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1865847,1,120,3,3.2.2021,120.1901408
889,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1499084,1,120,3,3.2.2021,120.1901408
890,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.4156599,1,120,3,3.2.2021,120.1901408
891,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0663368,1,120,3,3.2.2021,120.1901408
892,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.0849742,0,120,3,3.2.2021,120.1901408
893,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.4396863,0,120,3,3.2.2021,120.1901408
894,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1502132,1,120,3,3.2.2021,120.1901408
895,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0831383,1,120,3,3.2.2021,120.1901408
896,"['high', 64, 2, True]",TRUE,64,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.5106008,1,120,3,3.2.2021,120.1901408
897,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2319267,1,120,3,3.2.2021,120.1901408
898,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3180299,1,120,3,3.2.2021,120.1901408
