trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
360,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3225819,1,120,5,3.2.2021,119.9868015
361,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2901484,1,120,5,3.2.2021,119.9868015
362,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,1.0740244,0,120,5,3.2.2021,119.9868015
363,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.3215802,0,120,5,3.2.2021,119.9868015
364,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,1.1278343,1,120,5,3.2.2021,119.9868015
365,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.4188055,1,120,5,3.2.2021,119.9868015
366,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3423536,1,120,5,3.2.2021,119.9868015
367,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.6344326,1,120,5,3.2.2021,119.9868015
368,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2999942,1,120,5,3.2.2021,119.9868015
369,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.7911633,1,120,5,3.2.2021,119.9868015
370,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,1.20838,0,120,5,3.2.2021,119.9868015
371,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,1.2476327,1,120,5,3.2.2021,119.9868015
372,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.4414221,1,120,5,3.2.2021,119.9868015
373,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.9295204,1,120,5,3.2.2021,119.9868015
374,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.3795786,0,120,5,3.2.2021,119.9868015
375,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2713592,1,120,5,3.2.2021,119.9868015
376,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.4892927,0,120,5,3.2.2021,119.9868015
377,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2746382,1,120,5,3.2.2021,119.9868015
378,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2850558,1,120,5,3.2.2021,119.9868015
379,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3520494,1,120,5,3.2.2021,119.9868015
380,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1086043,1,120,5,3.2.2021,119.9868015
381,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2976127,1,120,5,3.2.2021,119.9868015
382,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,1.6441497,0,120,5,3.2.2021,119.9868015
383,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3264062,1,120,5,3.2.2021,119.9868015
384,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2343544,1,120,5,3.2.2021,119.9868015
385,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.46824,1,120,5,3.2.2021,119.9868015
386,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.0511174,0,120,5,3.2.2021,119.9868015
387,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2414336,1,120,5,3.2.2021,119.9868015
388,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1274245,1,120,5,3.2.2021,119.9868015
389,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0314107,1,120,5,3.2.2021,119.9868015
390,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.404124,1,120,5,3.2.2021,119.9868015
391,"['high', 64, 2, True]",TRUE,64,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2734015,1,120,5,3.2.2021,119.9868015
392,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2904486,1,120,5,3.2.2021,119.9868015
393,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2270567,1,120,5,3.2.2021,119.9868015
394,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.2908093,0,120,5,3.2.2021,119.9868015
395,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3189809,1,120,5,3.2.2021,119.9868015
396,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.6997333,0,120,5,3.2.2021,119.9868015
397,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,1.0892772,0,120,5,3.2.2021,119.9868015
398,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.1629105,0,120,5,3.2.2021,119.9868015
399,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.2440664,0,120,5,3.2.2021,119.9868015
400,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.481569,1,120,5,3.2.2021,119.9868015
401,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,1.0212932,0,120,5,3.2.2021,119.9868015
402,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2413663,1,120,5,3.2.2021,119.9868015
403,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.3654859,1,120,5,3.2.2021,119.9868015
404,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.9145863,1,120,5,3.2.2021,119.9868015
405,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.7342928,1,120,5,3.2.2021,119.9868015
406,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2152191,1,120,5,3.2.2021,119.9868015
407,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1396717,1,120,5,3.2.2021,119.9868015
408,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2750179,1,120,5,3.2.2021,119.9868015
409,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0666017,1,120,5,3.2.2021,119.9868015
410,"['high', 4, 2, True]",TRUE,4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0118435,1,120,5,3.2.2021,119.9868015
411,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1981617,1,120,5,3.2.2021,119.9868015
412,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2808701,1,120,5,3.2.2021,119.9868015
413,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2859876,1,120,5,3.2.2021,119.9868015
414,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3218439,1,120,5,3.2.2021,119.9868015
415,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2815563,1,120,5,3.2.2021,119.9868015
416,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1655506,1,120,5,3.2.2021,119.9868015
417,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1530083,1,120,5,3.2.2021,119.9868015
418,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2259968,1,120,5,3.2.2021,119.9868015
419,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.247065,1,120,5,3.2.2021,119.9868015
420,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2374324,1,120,5,3.2.2021,119.9868015
421,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2274848,1,120,5,3.2.2021,119.9868015
422,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.9297453,1,120,5,3.2.2021,119.9868015
423,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1611669,1,120,5,3.2.2021,119.9868015
424,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1074424,1,120,5,3.2.2021,119.9868015
425,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.3868251,0,120,5,3.2.2021,119.9868015
426,"['high', 1, 2, False]",FALSE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.4901507,1,120,5,3.2.2021,119.9868015
427,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,1.5664519,1,120,5,3.2.2021,119.9868015
428,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1243009,1,120,5,3.2.2021,119.9868015
429,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0750721,1,120,5,3.2.2021,119.9868015
430,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3692054,1,120,5,3.2.2021,119.9868015
431,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2001252,1,120,5,3.2.2021,119.9868015
432,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1132228,1,120,5,3.2.2021,119.9868015
433,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3336658,1,120,5,3.2.2021,119.9868015
434,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.6754207,0,120,5,3.2.2021,119.9868015
435,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.4411831,0,120,5,3.2.2021,119.9868015
436,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2643356,1,120,5,3.2.2021,119.9868015
437,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2235794,1,120,5,3.2.2021,119.9868015
438,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0642989,1,120,5,3.2.2021,119.9868015
439,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,2.6864695,1,120,5,3.2.2021,119.9868015
440,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2126037,1,120,5,3.2.2021,119.9868015
441,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.164287,1,120,5,3.2.2021,119.9868015
442,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2387484,1,120,5,3.2.2021,119.9868015
443,"['high', 8, 2, True]",TRUE,8,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.4819864,1,120,5,3.2.2021,119.9868015
444,"['high', 3, 2, True]",TRUE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,1.0723401,1,120,5,3.2.2021,119.9868015
445,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1446233,1,120,5,3.2.2021,119.9868015
446,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.4113354,1,120,5,3.2.2021,119.9868015
447,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2240041,1,120,5,3.2.2021,119.9868015
448,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0861342,1,120,5,3.2.2021,119.9868015
449,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1917849,1,120,5,3.2.2021,119.9868015
450,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1697435,1,120,5,3.2.2021,119.9868015
451,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0828592,1,120,5,3.2.2021,119.9868015
452,"['low', 4, 2, True]",TRUE,4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1206214,1,120,5,3.2.2021,119.9868015
453,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2609396,1,120,5,3.2.2021,119.9868015
454,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0770558,1,120,5,3.2.2021,119.9868015
455,"['high', 3, 2, True]",TRUE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1069819,1,120,5,3.2.2021,119.9868015
456,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4321079,1,120,5,3.2.2021,119.9868015
457,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1267443,1,120,5,3.2.2021,119.9868015
458,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1602578,1,120,5,3.2.2021,119.9868015
459,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3089854,1,120,5,3.2.2021,119.9868015
460,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3065581,1,120,5,3.2.2021,119.9868015
461,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2657203,1,120,5,3.2.2021,119.9868015
462,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,1.7547728,1,120,5,3.2.2021,119.9868015
463,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1011643,1,120,5,3.2.2021,119.9868015
464,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,1.0950844,1,120,5,3.2.2021,119.9868015
465,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2723589,1,120,5,3.2.2021,119.9868015
466,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2791093,1,120,5,3.2.2021,119.9868015
467,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,1.1550417,1,120,5,3.2.2021,119.9868015
468,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.2789066,0,120,5,3.2.2021,119.9868015
469,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2614074,1,120,5,3.2.2021,119.9868015
470,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0333263,1,120,5,3.2.2021,119.9868015
471,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2024816,1,120,5,3.2.2021,119.9868015
472,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0302165,1,120,5,3.2.2021,119.9868015
473,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.9141247,0,120,5,3.2.2021,119.9868015
474,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.253182,1,120,5,3.2.2021,119.9868015
475,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0879969,1,120,5,3.2.2021,119.9868015
476,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2866666,1,120,5,3.2.2021,119.9868015
477,"['low', 4, 2, True]",TRUE,4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2063359,1,120,5,3.2.2021,119.9868015
478,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.3743111,0,120,5,3.2.2021,119.9868015
479,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2092763,1,120,5,3.2.2021,119.9868015
480,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.078239,1,120,5,3.2.2021,119.9868015
481,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0743143,1,120,5,3.2.2021,119.9868015
482,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.9710688,1,120,5,3.2.2021,119.9868015
483,"['high', 3, 60, False]",FALSE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,60,left,0.3803621,1,120,5,3.2.2021,119.9868015
484,"['high', 3, 60, False]",FALSE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,60,right,0.3165982,1,120,5,3.2.2021,119.9868015
485,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0094908,1,120,5,3.2.2021,119.9868015
486,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,1.4640611,0,120,5,3.2.2021,119.9868015
487,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.3245967,0,120,5,3.2.2021,119.9868015
488,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.7648412,1,120,5,3.2.2021,119.9868015
489,"['low', 16, 2, True]",TRUE,16,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3961826,1,120,5,3.2.2021,119.9868015
490,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,1.2108599,1,120,5,3.2.2021,119.9868015
491,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.6605031,1,120,5,3.2.2021,119.9868015
492,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1811468,1,120,5,3.2.2021,119.9868015
493,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2921251,1,120,5,3.2.2021,119.9868015
494,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.7002807,0,120,5,3.2.2021,119.9868015
495,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1498459,1,120,5,3.2.2021,119.9868015
496,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2076299,1,120,5,3.2.2021,119.9868015
497,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2955075,1,120,5,3.2.2021,119.9868015
498,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0427824,1,120,5,3.2.2021,119.9868015
499,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.0083509,0,120,5,3.2.2021,119.9868015
500,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.9938592,1,120,5,3.2.2021,119.9868015
501,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.6903958,1,120,5,3.2.2021,119.9868015
502,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0737225,1,120,5,3.2.2021,119.9868015
503,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3792369,1,120,5,3.2.2021,119.9868015
504,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1086837,1,120,5,3.2.2021,119.9868015
505,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0711726,1,120,5,3.2.2021,119.9868015
506,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.5209426,1,120,5,3.2.2021,119.9868015
507,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.0375678,0,120,5,3.2.2021,119.9868015
508,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2343589,1,120,5,3.2.2021,119.9868015
509,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2640621,1,120,5,3.2.2021,119.9868015
510,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1076239,1,120,5,3.2.2021,119.9868015
511,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2340646,1,120,5,3.2.2021,119.9868015
512,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.8815746,1,120,5,3.2.2021,119.9868015
513,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3001223,1,120,5,3.2.2021,119.9868015
514,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2672962,1,120,5,3.2.2021,119.9868015
515,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3066975,1,120,5,3.2.2021,119.9868015
516,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3953632,1,120,5,3.2.2021,119.9868015
517,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.081084,1,120,5,3.2.2021,119.9868015
518,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2862104,1,120,5,3.2.2021,119.9868015
519,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1102375,1,120,5,3.2.2021,119.9868015
520,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.777831,1,120,5,3.2.2021,119.9868015
521,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,1.3124787,1,120,5,3.2.2021,119.9868015
522,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.4468284,0,120,5,3.2.2021,119.9868015
523,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.9145237,1,120,5,3.2.2021,119.9868015
524,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3644485,1,120,5,3.2.2021,119.9868015
525,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.7271957,1,120,5,3.2.2021,119.9868015
526,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3763504,1,120,5,3.2.2021,119.9868015
527,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.4234796,1,120,5,3.2.2021,119.9868015
528,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1553311,1,120,5,3.2.2021,119.9868015
529,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.7206744,1,120,5,3.2.2021,119.9868015
530,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3839567,1,120,5,3.2.2021,119.9868015
531,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.1811368,0,120,5,3.2.2021,119.9868015
532,"['low', 2, 2, True]",TRUE,2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4924347,1,120,5,3.2.2021,119.9868015
533,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1782569,1,120,5,3.2.2021,119.9868015
534,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2573674,1,120,5,3.2.2021,119.9868015
535,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1961319,1,120,5,3.2.2021,119.9868015
536,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0663485,1,120,5,3.2.2021,119.9868015
537,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0795739,1,120,5,3.2.2021,119.9868015
538,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.0654427,0,120,5,3.2.2021,119.9868015
539,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1710167,1,120,5,3.2.2021,119.9868015
