trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
719,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2888191,1,120,1,3.2.2021,119.9872334
720,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,left,0.5944572,0,120,1,3.2.2021,119.9872334
721,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2167507,1,120,1,3.2.2021,119.9872334
722,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1103164,1,120,1,3.2.2021,119.9872334
723,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1022453,1,120,1,3.2.2021,119.9872334
724,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2591422,1,120,1,3.2.2021,119.9872334
725,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3466233,1,120,1,3.2.2021,119.9872334
726,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1316108,1,120,1,3.2.2021,119.9872334
727,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.1859306,0,120,1,3.2.2021,119.9872334
728,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2982963,1,120,1,3.2.2021,119.9872334
729,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0937988,1,120,1,3.2.2021,119.9872334
730,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.3841912,0,120,1,3.2.2021,119.9872334
731,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1719074,1,120,1,3.2.2021,119.9872334
732,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1563138,1,120,1,3.2.2021,119.9872334
733,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2912992,1,120,1,3.2.2021,119.9872334
734,"['low', 1, 2, False]",FALSE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,right,0.4620789,0,120,1,3.2.2021,119.9872334
735,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,14.7557129,1,120,1,3.2.2021,119.9872334
736,"['high', 16, 2, True]",TRUE,16,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1145821,1,120,1,3.2.2021,119.9872334
737,"['high', 16, 2, True]",TRUE,16,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.4399375,1,120,1,3.2.2021,119.9872334
738,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.121702,1,120,1,3.2.2021,119.9872334
739,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.582716,1,120,1,3.2.2021,119.9872334
740,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1645552,1,120,1,3.2.2021,119.9872334
741,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.1163487,0,120,1,3.2.2021,119.9872334
742,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.6079859,0,120,1,3.2.2021,119.9872334
743,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.5587638,1,120,1,3.2.2021,119.9872334
744,"['high', 1, 2, False]",FALSE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.5412091,1,120,1,3.2.2021,119.9872334
745,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.1487771,0,120,1,3.2.2021,119.9872334
746,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,1.0633611,1,120,1,3.2.2021,119.9872334
747,"['high', 3, 2, True]",TRUE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.6495052,1,120,1,3.2.2021,119.9872334
748,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0924917,1,120,1,3.2.2021,119.9872334
749,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.8935349,1,120,1,3.2.2021,119.9872334
750,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.0807833,0,120,1,3.2.2021,119.9872334
751,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1852693,1,120,1,3.2.2021,119.9872334
752,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.9379606,0,120,1,3.2.2021,119.9872334
753,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.6065949,0,120,1,3.2.2021,119.9872334
754,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2499395,1,120,1,3.2.2021,119.9872334
755,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0156737,1,120,1,3.2.2021,119.9872334
756,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.606818,0,120,1,3.2.2021,119.9872334
757,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.8101513,1,120,1,3.2.2021,119.9872334
758,"['low', 4, 2, True]",TRUE,4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3890528,1,120,1,3.2.2021,119.9872334
759,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3990072,1,120,1,3.2.2021,119.9872334
760,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0966858,1,120,1,3.2.2021,119.9872334
761,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,1.0039993,0,120,1,3.2.2021,119.9872334
762,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0226503,1,120,1,3.2.2021,119.9872334
763,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.4982093,1,120,1,3.2.2021,119.9872334
764,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1241951,1,120,1,3.2.2021,119.9872334
765,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2934453,1,120,1,3.2.2021,119.9872334
766,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2710442,1,120,1,3.2.2021,119.9872334
767,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3857118,1,120,1,3.2.2021,119.9872334
768,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1472642,1,120,1,3.2.2021,119.9872334
769,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.4398212,1,120,1,3.2.2021,119.9872334
770,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0141941,1,120,1,3.2.2021,119.9872334
771,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0503021,1,120,1,3.2.2021,119.9872334
772,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0541858,1,120,1,3.2.2021,119.9872334
773,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0321282,1,120,1,3.2.2021,119.9872334
774,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,left,0.1603625,0,120,1,3.2.2021,119.9872334
775,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.603824,0,120,1,3.2.2021,119.9872334
776,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2863911,1,120,1,3.2.2021,119.9872334
777,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0178408,1,120,1,3.2.2021,119.9872334
778,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3323133,1,120,1,3.2.2021,119.9872334
779,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1639636,1,120,1,3.2.2021,119.9872334
780,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1406464,1,120,1,3.2.2021,119.9872334
781,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,1.0271597,0,120,1,3.2.2021,119.9872334
782,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0732291,1,120,1,3.2.2021,119.9872334
783,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0103217,1,120,1,3.2.2021,119.9872334
784,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1418014,1,120,1,3.2.2021,119.9872334
785,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.0517297,0,120,1,3.2.2021,119.9872334
786,"['high', 16, 2, True]",TRUE,16,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.084045,1,120,1,3.2.2021,119.9872334
787,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.1040351,0,120,1,3.2.2021,119.9872334
788,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.5927033,1,120,1,3.2.2021,119.9872334
789,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0852172,1,120,1,3.2.2021,119.9872334
790,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1021854,1,120,1,3.2.2021,119.9872334
791,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.145916,0,120,1,3.2.2021,119.9872334
792,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1868178,1,120,1,3.2.2021,119.9872334
793,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,2.1884777,1,120,1,3.2.2021,119.9872334
794,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.1901238,0,120,1,3.2.2021,119.9872334
795,"['low', 2, 2, True]",TRUE,2,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0537146,1,120,1,3.2.2021,119.9872334
796,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.7191556,1,120,1,3.2.2021,119.9872334
797,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0205284,1,120,1,3.2.2021,119.9872334
798,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.4319598,1,120,1,3.2.2021,119.9872334
799,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,1.3008579,1,120,1,3.2.2021,119.9872334
800,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2895556,1,120,1,3.2.2021,119.9872334
801,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1561889,1,120,1,3.2.2021,119.9872334
802,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.1353043,0,120,1,3.2.2021,119.9872334
803,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1550644,1,120,1,3.2.2021,119.9872334
804,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1030931,1,120,1,3.2.2021,119.9872334
805,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.0994011,0,120,1,3.2.2021,119.9872334
806,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.1507912,0,120,1,3.2.2021,119.9872334
807,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.6046937,1,120,1,3.2.2021,119.9872334
808,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.4964176,1,120,1,3.2.2021,119.9872334
809,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1458354,1,120,1,3.2.2021,119.9872334
810,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.2014041,0,120,1,3.2.2021,119.9872334
811,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0128647,1,120,1,3.2.2021,119.9872334
812,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1758337,1,120,1,3.2.2021,119.9872334
813,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0092874,1,120,1,3.2.2021,119.9872334
814,"['high', 1, 2, False]",FALSE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.8089332,0,120,1,3.2.2021,119.9872334
815,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.528453,1,120,1,3.2.2021,119.9872334
816,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0946919,1,120,1,3.2.2021,119.9872334
817,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.678734,1,120,1,3.2.2021,119.9872334
818,"['low', 1, 2, True]",TRUE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.047671,0,120,1,3.2.2021,119.9872334
819,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.089081,1,120,1,3.2.2021,119.9872334
820,"['high', 2, 2, True]",TRUE,2,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.433542,0,120,1,3.2.2021,119.9872334
821,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.1881321,0,120,1,3.2.2021,119.9872334
822,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.336953,1,120,1,3.2.2021,119.9872334
823,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.1299581,0,120,1,3.2.2021,119.9872334
824,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1157625,1,120,1,3.2.2021,119.9872334
825,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1734965,1,120,1,3.2.2021,119.9872334
826,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.079635,0,120,1,3.2.2021,119.9872334
827,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.7880012,0,120,1,3.2.2021,119.9872334
828,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2925336,1,120,1,3.2.2021,119.9872334
829,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2248837,1,120,1,3.2.2021,119.9872334
830,"['low', 16, 2, True]",TRUE,16,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2979783,1,120,1,3.2.2021,119.9872334
831,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.5958063,1,120,1,3.2.2021,119.9872334
832,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.6709976,1,120,1,3.2.2021,119.9872334
833,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.293269,1,120,1,3.2.2021,119.9872334
834,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.3774726,1,120,1,3.2.2021,119.9872334
835,"['high', 8, 2, True]",TRUE,8,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0404389,1,120,1,3.2.2021,119.9872334
836,"['low', 1, 2, False]",FALSE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.7633655,1,120,1,3.2.2021,119.9872334
837,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.111957,1,120,1,3.2.2021,119.9872334
838,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0433721,1,120,1,3.2.2021,119.9872334
839,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1200022,1,120,1,3.2.2021,119.9872334
840,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0226487,1,120,1,3.2.2021,119.9872334
841,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.7043927,0,120,1,3.2.2021,119.9872334
842,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1182208,1,120,1,3.2.2021,119.9872334
843,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.549622,1,120,1,3.2.2021,119.9872334
844,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2894792,1,120,1,3.2.2021,119.9872334
845,"['high', 16, 2, True]",TRUE,16,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1190023,1,120,1,3.2.2021,119.9872334
846,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0082168,1,120,1,3.2.2021,119.9872334
847,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0295468,1,120,1,3.2.2021,119.9872334
848,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3288633,1,120,1,3.2.2021,119.9872334
849,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3059469,1,120,1,3.2.2021,119.9872334
850,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0712902,1,120,1,3.2.2021,119.9872334
851,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0801079,1,120,1,3.2.2021,119.9872334
852,"['low', 4, 2, True]",TRUE,4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.30958,1,120,1,3.2.2021,119.9872334
853,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.222826,1,120,1,3.2.2021,119.9872334
854,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.4449654,1,120,1,3.2.2021,119.9872334
855,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.1762439,0,120,1,3.2.2021,119.9872334
856,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,right,0.36397,0,120,1,3.2.2021,119.9872334
857,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2347281,1,120,1,3.2.2021,119.9872334
858,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1125819,1,120,1,3.2.2021,119.9872334
859,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1455519,1,120,1,3.2.2021,119.9872334
860,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1615027,1,120,1,3.2.2021,119.9872334
861,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,1.2537902,1,120,1,3.2.2021,119.9872334
862,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3790561,1,120,1,3.2.2021,119.9872334
863,"['high', 8, 2, True]",TRUE,8,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2524668,1,120,1,3.2.2021,119.9872334
864,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2757155,1,120,1,3.2.2021,119.9872334
865,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0916965,1,120,1,3.2.2021,119.9872334
866,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.0500669,1,120,1,3.2.2021,119.9872334
867,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0992009,1,120,1,3.2.2021,119.9872334
868,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1542466,1,120,1,3.2.2021,119.9872334
869,"['low', 32, 2, True]",TRUE,32,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0704504,1,120,1,3.2.2021,119.9872334
870,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1260093,1,120,1,3.2.2021,119.9872334
871,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0252819,1,120,1,3.2.2021,119.9872334
872,"['high', 1, 2, False]",FALSE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.3556169,0,120,1,3.2.2021,119.9872334
873,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1364482,1,120,1,3.2.2021,119.9872334
874,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1366305,1,120,1,3.2.2021,119.9872334
875,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,0.2840182,0,120,1,3.2.2021,119.9872334
876,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1391704,1,120,1,3.2.2021,119.9872334
877,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.124098,1,120,1,3.2.2021,119.9872334
878,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.0894705,0,120,1,3.2.2021,119.9872334
879,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.130937,1,120,1,3.2.2021,119.9872334
880,"['high', 3, 60, False]",FALSE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,60,right,0.0322956,1,120,1,3.2.2021,119.9872334
881,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2994244,1,120,1,3.2.2021,119.9872334
882,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2468247,1,120,1,3.2.2021,119.9872334
883,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0920258,1,120,1,3.2.2021,119.9872334
884,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0966916,1,120,1,3.2.2021,119.9872334
885,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2294431,1,120,1,3.2.2021,119.9872334
886,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3237947,1,120,1,3.2.2021,119.9872334
887,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1027438,1,120,1,3.2.2021,119.9872334
888,"['low', 32, 2, True]",TRUE,32,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0223254,1,120,1,3.2.2021,119.9872334
889,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0218085,1,120,1,3.2.2021,119.9872334
890,"['high', 3, 60, False]",FALSE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,60,right,0.0938547,1,120,1,3.2.2021,119.9872334
891,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0953734,1,120,1,3.2.2021,119.9872334
892,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.1398648,0,120,1,3.2.2021,119.9872334
893,"['high', 8, 2, True]",TRUE,8,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1364796,1,120,1,3.2.2021,119.9872334
894,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0794542,1,120,1,3.2.2021,119.9872334
895,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1013406,1,120,1,3.2.2021,119.9872334
896,"['low', 4, 2, True]",TRUE,4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3862383,1,120,1,3.2.2021,119.9872334
897,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.071133,0,120,1,3.2.2021,119.9872334
898,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0474179,1,120,1,3.2.2021,119.9872334
