trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
539,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0729697,1,120,2,3.2.2021,119.9934244
540,"['high', 8, 2, True]",TRUE,8,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2193298,1,120,2,3.2.2021,119.9934244
541,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.3488811,1,120,2,3.2.2021,119.9934244
542,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.046258,1,120,2,3.2.2021,119.9934244
543,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,1.3281608,1,120,2,3.2.2021,119.9934244
544,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2232545,1,120,2,3.2.2021,119.9934244
545,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,1.4352182,0,120,2,3.2.2021,119.9934244
546,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.298539,1,120,2,3.2.2021,119.9934244
547,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,1.5322037,1,120,2,3.2.2021,119.9934244
548,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.279937,1,120,2,3.2.2021,119.9934244
549,"['high', 64, 2, True]",TRUE,64,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2912159,1,120,2,3.2.2021,119.9934244
550,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.6590349,1,120,2,3.2.2021,119.9934244
551,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3470445,1,120,2,3.2.2021,119.9934244
552,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,2.5261647,0,120,2,3.2.2021,119.9934244
553,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3032826,1,120,2,3.2.2021,119.9934244
554,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,1.3218943,1,120,2,3.2.2021,119.9934244
555,"['high', 3, 60, False]",FALSE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,60,right,0.3968455,1,120,2,3.2.2021,119.9934244
556,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1663725,1,120,2,3.2.2021,119.9934244
557,"['low', 2, 2, True]",TRUE,2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,1.2877365,0,120,2,3.2.2021,119.9934244
558,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.4864733,1,120,2,3.2.2021,119.9934244
559,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2879341,1,120,2,3.2.2021,119.9934244
560,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3035022,1,120,2,3.2.2021,119.9934244
561,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,left,0.6046895,0,120,2,3.2.2021,119.9934244
562,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,2.2222725,0,120,2,3.2.2021,119.9934244
563,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3057686,1,120,2,3.2.2021,119.9934244
564,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2379586,1,120,2,3.2.2021,119.9934244
565,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2200659,1,120,2,3.2.2021,119.9934244
566,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2065711,1,120,2,3.2.2021,119.9934244
567,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.9902608,1,120,2,3.2.2021,119.9934244
568,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,right,1.0704352,0,120,2,3.2.2021,119.9934244
569,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3078666,1,120,2,3.2.2021,119.9934244
570,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2084749,1,120,2,3.2.2021,119.9934244
571,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.85972,0,120,2,3.2.2021,119.9934244
572,"['high', 1, 2, False]",FALSE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,2.3347176,1,120,2,3.2.2021,119.9934244
573,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3380112,1,120,2,3.2.2021,119.9934244
574,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1955664,1,120,2,3.2.2021,119.9934244
575,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.7107756,1,120,2,3.2.2021,119.9934244
576,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.7574429,1,120,2,3.2.2021,119.9934244
577,"['high', 4, 2, True]",TRUE,4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.5207233,1,120,2,3.2.2021,119.9934244
578,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2417803,1,120,2,3.2.2021,119.9934244
579,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0838718,1,120,2,3.2.2021,119.9934244
580,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1640926,1,120,2,3.2.2021,119.9934244
581,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0909453,1,120,2,3.2.2021,119.9934244
582,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.412751,1,120,2,3.2.2021,119.9934244
583,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.7220321,1,120,2,3.2.2021,119.9934244
584,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,1.0195017,1,120,2,3.2.2021,119.9934244
585,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.4381072,1,120,2,3.2.2021,119.9934244
586,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,2.7451026,1,120,2,3.2.2021,119.9934244
587,"['low', 1, 2, False]",FALSE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,3.1042258,1,120,2,3.2.2021,119.9934244
588,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,1.2063945,1,120,2,3.2.2021,119.9934244
589,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2199788,1,120,2,3.2.2021,119.9934244
590,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.6612339,1,120,2,3.2.2021,119.9934244
591,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.9672111,0,120,2,3.2.2021,119.9934244
592,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1803135,1,120,2,3.2.2021,119.9934244
593,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.4827912,1,120,2,3.2.2021,119.9934244
594,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2290835,1,120,2,3.2.2021,119.9934244
595,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,1.9595038,1,120,2,3.2.2021,119.9934244
596,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2016626,1,120,2,3.2.2021,119.9934244
597,"['low', 32, 2, True]",TRUE,32,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0831947,1,120,2,3.2.2021,119.9934244
598,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1742967,1,120,2,3.2.2021,119.9934244
599,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.8113715,1,120,2,3.2.2021,119.9934244
600,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2917302,1,120,2,3.2.2021,119.9934244
601,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.327597,1,120,2,3.2.2021,119.9934244
602,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2269136,1,120,2,3.2.2021,119.9934244
603,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.61306,0,120,2,3.2.2021,119.9934244
604,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1183282,1,120,2,3.2.2021,119.9934244
605,"['low', 4, 2, True]",TRUE,4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.149804,1,120,2,3.2.2021,119.9934244
606,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3817196,1,120,2,3.2.2021,119.9934244
607,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,1.2050781,1,120,2,3.2.2021,119.9934244
608,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2310661,1,120,2,3.2.2021,119.9934244
609,"['high', 1, 2, False]",FALSE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.6584962,1,120,2,3.2.2021,119.9934244
610,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1131234,1,120,2,3.2.2021,119.9934244
611,"['high', 1, 2, False]",FALSE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.9161089,1,120,2,3.2.2021,119.9934244
612,"['high', 64, 2, True]",TRUE,64,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1967459,1,120,2,3.2.2021,119.9934244
613,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1605208,1,120,2,3.2.2021,119.9934244
614,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.187113,1,120,2,3.2.2021,119.9934244
615,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0806496,1,120,2,3.2.2021,119.9934244
616,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0973568,1,120,2,3.2.2021,119.9934244
617,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.9500605,1,120,2,3.2.2021,119.9934244
618,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0810353,1,120,2,3.2.2021,119.9934244
619,"['high', 4, 2, True]",TRUE,4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.5271336,1,120,2,3.2.2021,119.9934244
620,"['high', 3, 2, True]",TRUE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,1.2768559,0,120,2,3.2.2021,119.9934244
621,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.8194847,1,120,2,3.2.2021,119.9934244
622,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3764171,1,120,2,3.2.2021,119.9934244
623,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.4126495,1,120,2,3.2.2021,119.9934244
624,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.563608,0,120,2,3.2.2021,119.9934244
625,"['high', 16, 2, True]",TRUE,16,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1328549,1,120,2,3.2.2021,119.9934244
626,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.8283557,1,120,2,3.2.2021,119.9934244
627,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,2.2698398,1,120,2,3.2.2021,119.9934244
628,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.6184089,1,120,2,3.2.2021,119.9934244
629,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1052064,1,120,2,3.2.2021,119.9934244
630,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0463448,1,120,2,3.2.2021,119.9934244
631,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.4702561,0,120,2,3.2.2021,119.9934244
632,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.290525,1,120,2,3.2.2021,119.9934244
633,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,2.0700994,1,120,2,3.2.2021,119.9934244
634,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.311548,0,120,2,3.2.2021,119.9934244
635,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.9394257,1,120,2,3.2.2021,119.9934244
636,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1800711,1,120,2,3.2.2021,119.9934244
637,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1987744,1,120,2,3.2.2021,119.9934244
638,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2112976,1,120,2,3.2.2021,119.9934244
639,"['high', 3, 60, False]",FALSE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,60,left,0.4796689,1,120,2,3.2.2021,119.9934244
640,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1995929,1,120,2,3.2.2021,119.9934244
641,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.5970254,1,120,2,3.2.2021,119.9934244
642,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,1.9362082,0,120,2,3.2.2021,119.9934244
643,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1025724,1,120,2,3.2.2021,119.9934244
644,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.6743112,1,120,2,3.2.2021,119.9934244
645,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.6649554,1,120,2,3.2.2021,119.9934244
646,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0767802,1,120,2,3.2.2021,119.9934244
647,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.4904732,1,120,2,3.2.2021,119.9934244
648,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.244212,1,120,2,3.2.2021,119.9934244
649,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0503998,1,120,2,3.2.2021,119.9934244
650,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1072485,1,120,2,3.2.2021,119.9934244
651,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,0.6797031,0,120,2,3.2.2021,119.9934244
652,"['high', 2, 2, True]",TRUE,2,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,1.0767549,1,120,2,3.2.2021,119.9934244
653,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1361875,1,120,2,3.2.2021,119.9934244
654,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.5184103,1,120,2,3.2.2021,119.9934244
655,"['high', 64, 2, True]",TRUE,64,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1913531,1,120,2,3.2.2021,119.9934244
656,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0588266,1,120,2,3.2.2021,119.9934244
657,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0863823,1,120,2,3.2.2021,119.9934244
658,"['low', 4, 2, True]",TRUE,4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0575019,1,120,2,3.2.2021,119.9934244
659,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.275995,1,120,2,3.2.2021,119.9934244
660,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1164301,1,120,2,3.2.2021,119.9934244
661,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0594277,1,120,2,3.2.2021,119.9934244
662,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.5136241,0,120,2,3.2.2021,119.9934244
663,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.8500345,0,120,2,3.2.2021,119.9934244
664,"['low', 32, 2, True]",TRUE,32,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0391238,1,120,2,3.2.2021,119.9934244
665,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1935128,1,120,2,3.2.2021,119.9934244
666,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.719822,1,120,2,3.2.2021,119.9934244
667,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.9812303,1,120,2,3.2.2021,119.9934244
668,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.4830966,1,120,2,3.2.2021,119.9934244
669,"['low', 1, 2, False]",FALSE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.4379399,1,120,2,3.2.2021,119.9934244
670,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.7600507,1,120,2,3.2.2021,119.9934244
671,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1322154,1,120,2,3.2.2021,119.9934244
672,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.7046518,1,120,2,3.2.2021,119.9934244
673,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0646777,1,120,2,3.2.2021,119.9934244
674,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.9739611,1,120,2,3.2.2021,119.9934244
675,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0642815,1,120,2,3.2.2021,119.9934244
676,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2046695,1,120,2,3.2.2021,119.9934244
677,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.5948711,1,120,2,3.2.2021,119.9934244
678,"['low', 4, 2, True]",TRUE,4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2384216,1,120,2,3.2.2021,119.9934244
679,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.026689,1,120,2,3.2.2021,119.9934244
680,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.3299107,0,120,2,3.2.2021,119.9934244
681,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2027784,1,120,2,3.2.2021,119.9934244
682,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3294422,1,120,2,3.2.2021,119.9934244
683,"['low', 2, 2, True]",TRUE,2,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.7071084,1,120,2,3.2.2021,119.9934244
684,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0604528,1,120,2,3.2.2021,119.9934244
685,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0159234,1,120,2,3.2.2021,119.9934244
686,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,1.1248302,1,120,2,3.2.2021,119.9934244
687,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.9401061,0,120,2,3.2.2021,119.9934244
688,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0375101,1,120,2,3.2.2021,119.9934244
689,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,0.5557457,0,120,2,3.2.2021,119.9934244
690,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.0393527,1,120,2,3.2.2021,119.9934244
691,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,2.758378,0,120,2,3.2.2021,119.9934244
692,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.645649,0,120,2,3.2.2021,119.9934244
693,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.071941,1,120,2,3.2.2021,119.9934244
694,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1046794,1,120,2,3.2.2021,119.9934244
695,"['high', 3, 60, False]",FALSE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,60,right,0.2581576,1,120,2,3.2.2021,119.9934244
696,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.4867242,1,120,2,3.2.2021,119.9934244
697,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2651615,1,120,2,3.2.2021,119.9934244
698,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.5483976,1,120,2,3.2.2021,119.9934244
699,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2182038,1,120,2,3.2.2021,119.9934244
700,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1993437,1,120,2,3.2.2021,119.9934244
701,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.4072876,0,120,2,3.2.2021,119.9934244
702,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3697257,1,120,2,3.2.2021,119.9934244
703,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1091658,1,120,2,3.2.2021,119.9934244
704,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,1.7353832,0,120,2,3.2.2021,119.9934244
705,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0409553,1,120,2,3.2.2021,119.9934244
706,"['low', 4, 2, True]",TRUE,4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3913683,1,120,2,3.2.2021,119.9934244
707,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0575536,1,120,2,3.2.2021,119.9934244
708,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0766632,1,120,2,3.2.2021,119.9934244
709,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2087696,1,120,2,3.2.2021,119.9934244
710,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0440303,1,120,2,3.2.2021,119.9934244
711,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,1.5986642,0,120,2,3.2.2021,119.9934244
712,"['low', 4, 2, True]",TRUE,4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1859467,1,120,2,3.2.2021,119.9934244
713,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1523535,1,120,2,3.2.2021,119.9934244
714,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1829914,1,120,2,3.2.2021,119.9934244
715,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3232756,1,120,2,3.2.2021,119.9934244
716,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.5142574,0,120,2,3.2.2021,119.9934244
717,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2359654,1,120,2,3.2.2021,119.9934244
718,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.5435597,0,120,2,3.2.2021,119.9934244
