trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
539,"['low', 2, 2, True]",TRUE,2,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1971682,1,120,6,3.2.2021,120.2852685
540,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1693432,1,120,6,3.2.2021,120.2852685
541,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2106321,1,120,6,3.2.2021,120.2852685
542,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.4416846,1,120,6,3.2.2021,120.2852685
543,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2373119,1,120,6,3.2.2021,120.2852685
544,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3513054,1,120,6,3.2.2021,120.2852685
545,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.164013,1,120,6,3.2.2021,120.2852685
546,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2378861,1,120,6,3.2.2021,120.2852685
547,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3260442,1,120,6,3.2.2021,120.2852685
548,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,1.3793914,1,120,6,3.2.2021,120.2852685
549,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.6495379,1,120,6,3.2.2021,120.2852685
550,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2553689,1,120,6,3.2.2021,120.2852685
551,"['high', 1, 2, False]",FALSE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.4571303,1,120,6,3.2.2021,120.2852685
552,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,1.34943,1,120,6,3.2.2021,120.2852685
553,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2409369,1,120,6,3.2.2021,120.2852685
554,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1771988,1,120,6,3.2.2021,120.2852685
555,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3750895,1,120,6,3.2.2021,120.2852685
556,"['low', 16, 2, True]",TRUE,16,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1991826,1,120,6,3.2.2021,120.2852685
557,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.3248635,1,120,6,3.2.2021,120.2852685
558,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,2.5588292,1,120,6,3.2.2021,120.2852685
559,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2801213,1,120,6,3.2.2021,120.2852685
560,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2544549,1,120,6,3.2.2021,120.2852685
561,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2264245,1,120,6,3.2.2021,120.2852685
562,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1265516,1,120,6,3.2.2021,120.2852685
563,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,1.3598166,1,120,6,3.2.2021,120.2852685
564,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1432041,1,120,6,3.2.2021,120.2852685
565,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2373355,1,120,6,3.2.2021,120.2852685
566,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2578853,1,120,6,3.2.2021,120.2852685
567,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,1.3624266,0,120,6,3.2.2021,120.2852685
568,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.6720201,1,120,6,3.2.2021,120.2852685
569,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.6507469,1,120,6,3.2.2021,120.2852685
570,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.269127,1,120,6,3.2.2021,120.2852685
571,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1629467,1,120,6,3.2.2021,120.2852685
572,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2245236,1,120,6,3.2.2021,120.2852685
573,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1092498,1,120,6,3.2.2021,120.2852685
574,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1844664,1,120,6,3.2.2021,120.2852685
575,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,0.6029457,0,120,6,3.2.2021,120.2852685
576,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1532911,1,120,6,3.2.2021,120.2852685
577,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2418917,1,120,6,3.2.2021,120.2852685
578,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3214269,1,120,6,3.2.2021,120.2852685
579,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2639705,1,120,6,3.2.2021,120.2852685
580,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3466026,1,120,6,3.2.2021,120.2852685
581,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2318308,1,120,6,3.2.2021,120.2852685
582,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1100751,1,120,6,3.2.2021,120.2852685
583,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1958375,1,120,6,3.2.2021,120.2852685
584,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.6478734,1,120,6,3.2.2021,120.2852685
585,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.4341721,1,120,6,3.2.2021,120.2852685
586,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3842078,1,120,6,3.2.2021,120.2852685
587,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.4903384,1,120,6,3.2.2021,120.2852685
588,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.6675215,0,120,6,3.2.2021,120.2852685
589,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.5077438,1,120,6,3.2.2021,120.2852685
590,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.6089489,1,120,6,3.2.2021,120.2852685
591,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.6599999,1,120,6,3.2.2021,120.2852685
592,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,1.6538595,1,120,6,3.2.2021,120.2852685
593,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.5244538,1,120,6,3.2.2021,120.2852685
594,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3636297,1,120,6,3.2.2021,120.2852685
595,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2395902,1,120,6,3.2.2021,120.2852685
596,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2744552,1,120,6,3.2.2021,120.2852685
597,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.3824891,1,120,6,3.2.2021,120.2852685
598,"['low', 4, 2, True]",TRUE,4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2403574,1,120,6,3.2.2021,120.2852685
599,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2667726,1,120,6,3.2.2021,120.2852685
600,"['high', 1, 2, False]",FALSE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.4084233,0,120,6,3.2.2021,120.2852685
601,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,left,1.2434296,0,120,6,3.2.2021,120.2852685
602,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.8197656,0,120,6,3.2.2021,120.2852685
603,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3980186,1,120,6,3.2.2021,120.2852685
604,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.7592411,1,120,6,3.2.2021,120.2852685
605,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,1.2274708,0,120,6,3.2.2021,120.2852685
606,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.293464,1,120,6,3.2.2021,120.2852685
607,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2522437,1,120,6,3.2.2021,120.2852685
608,"['low', 4, 2, True]",TRUE,4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2359328,1,120,6,3.2.2021,120.2852685
609,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1168759,1,120,6,3.2.2021,120.2852685
610,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2157012,1,120,6,3.2.2021,120.2852685
611,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.7551774,1,120,6,3.2.2021,120.2852685
612,"['high', 3, 60, False]",FALSE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,60,right,0.5247429,1,120,6,3.2.2021,120.2852685
613,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.6042595,1,120,6,3.2.2021,120.2852685
614,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,1.1843727,1,120,6,3.2.2021,120.2852685
615,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.496908,0,120,6,3.2.2021,120.2852685
616,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3008515,1,120,6,3.2.2021,120.2852685
617,"['low', 2, 2, True]",TRUE,2,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3034652,1,120,6,3.2.2021,120.2852685
618,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2382529,1,120,6,3.2.2021,120.2852685
619,"['high', 1, 2, False]",FALSE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.5358113,1,120,6,3.2.2021,120.2852685
620,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3121028,1,120,6,3.2.2021,120.2852685
621,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3177395,1,120,6,3.2.2021,120.2852685
622,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3474898,1,120,6,3.2.2021,120.2852685
623,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,2.0387215,1,120,6,3.2.2021,120.2852685
624,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.6923896,1,120,6,3.2.2021,120.2852685
625,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,1.1308168,0,120,6,3.2.2021,120.2852685
626,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,1.0698053,0,120,6,3.2.2021,120.2852685
627,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.6862603,1,120,6,3.2.2021,120.2852685
628,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2166272,1,120,6,3.2.2021,120.2852685
629,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1952569,1,120,6,3.2.2021,120.2852685
630,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.5942277,1,120,6,3.2.2021,120.2852685
631,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3169903,1,120,6,3.2.2021,120.2852685
632,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.225474,1,120,6,3.2.2021,120.2852685
633,"['high', 3, 2, True]",TRUE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.2431835,0,120,6,3.2.2021,120.2852685
634,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2261433,1,120,6,3.2.2021,120.2852685
635,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1194602,1,120,6,3.2.2021,120.2852685
636,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2428503,1,120,6,3.2.2021,120.2852685
637,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.3099216,1,120,6,3.2.2021,120.2852685
638,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,right,0.3867708,0,120,6,3.2.2021,120.2852685
639,"['high', 16, 2, True]",TRUE,16,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2183834,1,120,6,3.2.2021,120.2852685
640,"['low', 16, 2, True]",TRUE,16,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.260946,1,120,6,3.2.2021,120.2852685
641,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.232638,1,120,6,3.2.2021,120.2852685
642,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2376813,1,120,6,3.2.2021,120.2852685
643,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2072953,1,120,6,3.2.2021,120.2852685
644,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.5977762,1,120,6,3.2.2021,120.2852685
645,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2462287,1,120,6,3.2.2021,120.2852685
646,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2022039,1,120,6,3.2.2021,120.2852685
647,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2772361,1,120,6,3.2.2021,120.2852685
648,"['low', 16, 2, True]",TRUE,16,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1442249,1,120,6,3.2.2021,120.2852685
649,"['low', 1, 2, True]",TRUE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.5593585,1,120,6,3.2.2021,120.2852685
650,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2614029,1,120,6,3.2.2021,120.2852685
651,"['high', 64, 2, True]",TRUE,64,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1886117,1,120,6,3.2.2021,120.2852685
652,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.9247004,1,120,6,3.2.2021,120.2852685
653,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3170295,1,120,6,3.2.2021,120.2852685
654,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,1.4475214,1,120,6,3.2.2021,120.2852685
655,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.5907456,1,120,6,3.2.2021,120.2852685
656,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.70308,0,120,6,3.2.2021,120.2852685
657,"['high', 3, 60, False]",FALSE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,60,right,4.3103399,1,120,6,3.2.2021,120.2852685
658,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.6662032,1,120,6,3.2.2021,120.2852685
659,"['high', 64, 2, True]",TRUE,64,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.8834467,1,120,6,3.2.2021,120.2852685
660,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,2.3864915,1,120,6,3.2.2021,120.2852685
661,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3638944,1,120,6,3.2.2021,120.2852685
662,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3195104,1,120,6,3.2.2021,120.2852685
663,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.2332313,0,120,6,3.2.2021,120.2852685
664,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.223926,1,120,6,3.2.2021,120.2852685
665,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.2074338,0,120,6,3.2.2021,120.2852685
666,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2472198,1,120,6,3.2.2021,120.2852685
667,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2102106,1,120,6,3.2.2021,120.2852685
668,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.4577424,1,120,6,3.2.2021,120.2852685
669,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,1.0374767,1,120,6,3.2.2021,120.2852685
670,"['high', 1, 2, False]",FALSE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,6.194924,1,120,6,3.2.2021,120.2852685
671,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3217739,1,120,6,3.2.2021,120.2852685
672,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3312257,1,120,6,3.2.2021,120.2852685
673,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3724742,1,120,6,3.2.2021,120.2852685
674,"['high', 3, 2, True]",TRUE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.239505,1,120,6,3.2.2021,120.2852685
675,"['low', 2, 2, True]",TRUE,2,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2494464,1,120,6,3.2.2021,120.2852685
676,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.3338561,0,120,6,3.2.2021,120.2852685
677,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.5014055,1,120,6,3.2.2021,120.2852685
678,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3666263,1,120,6,3.2.2021,120.2852685
679,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3202891,1,120,6,3.2.2021,120.2852685
680,"['high', 4, 2, True]",TRUE,4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,4.6758656,1,120,6,3.2.2021,120.2852685
681,"['high', 8, 2, True]",TRUE,8,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,2.7556044,1,120,6,3.2.2021,120.2852685
682,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,1.3933965,1,120,6,3.2.2021,120.2852685
683,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.5679538,1,120,6,3.2.2021,120.2852685
684,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4646818,1,120,6,3.2.2021,120.2852685
685,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1659663,1,120,6,3.2.2021,120.2852685
686,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.4463256,0,120,6,3.2.2021,120.2852685
687,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2759607,1,120,6,3.2.2021,120.2852685
688,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2587915,1,120,6,3.2.2021,120.2852685
689,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3237475,1,120,6,3.2.2021,120.2852685
690,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2710474,1,120,6,3.2.2021,120.2852685
691,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4142375,1,120,6,3.2.2021,120.2852685
692,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2789682,1,120,6,3.2.2021,120.2852685
693,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.291199,1,120,6,3.2.2021,120.2852685
694,"['low', 4, 2, True]",TRUE,4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.4240472,1,120,6,3.2.2021,120.2852685
695,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3837114,1,120,6,3.2.2021,120.2852685
696,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.4252702,1,120,6,3.2.2021,120.2852685
697,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.4340777,1,120,6,3.2.2021,120.2852685
698,"['high', 3, 60, False]",FALSE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,60,right,0.3659254,1,120,6,3.2.2021,120.2852685
699,"['low', 16, 2, True]",TRUE,16,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3552414,1,120,6,3.2.2021,120.2852685
700,"['low', 1, 2, True]",TRUE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3007347,1,120,6,3.2.2021,120.2852685
701,"['high', 1, 2, False]",FALSE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.6189794,1,120,6,3.2.2021,120.2852685
702,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2387291,1,120,6,3.2.2021,120.2852685
703,"['high', 4, 2, True]",TRUE,4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3067528,1,120,6,3.2.2021,120.2852685
704,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1854149,1,120,6,3.2.2021,120.2852685
705,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3580103,1,120,6,3.2.2021,120.2852685
706,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1926451,1,120,6,3.2.2021,120.2852685
707,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3700601,1,120,6,3.2.2021,120.2852685
708,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,1.2954613,1,120,6,3.2.2021,120.2852685
709,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.4885115,1,120,6,3.2.2021,120.2852685
710,"['low', 2, 2, True]",TRUE,2,white,135,right,up,low,white_low_135_up,black_low_45_up,2,left,0.5635548,0,120,6,3.2.2021,120.2852685
711,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.6709991,1,120,6,3.2.2021,120.2852685
712,"['low', 2, 2, True]",TRUE,2,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,1.1884101,1,120,6,3.2.2021,120.2852685
713,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.5149666,1,120,6,3.2.2021,120.2852685
714,"['high', 3, 60, False]",FALSE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,60,right,2.1581015,1,120,6,3.2.2021,120.2852685
715,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2543358,1,120,6,3.2.2021,120.2852685
716,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,10.2343061,1,120,6,3.2.2021,120.2852685
717,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1569377,1,120,6,3.2.2021,120.2852685
718,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2710788,1,120,6,3.2.2021,120.2852685
