trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
359,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.4621547,0,120,4,3.2.2021,120.0252533
360,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0657467,1,120,4,3.2.2021,120.0252533
361,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.9103131,1,120,4,3.2.2021,120.0252533
362,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.4294138,0,120,4,3.2.2021,120.0252533
363,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2562608,1,120,4,3.2.2021,120.0252533
364,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2577349,1,120,4,3.2.2021,120.0252533
365,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0844373,1,120,4,3.2.2021,120.0252533
366,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.4631003,1,120,4,3.2.2021,120.0252533
367,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.257868,0,120,4,3.2.2021,120.0252533
368,"['high', 3, 60, False]",FALSE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,60,left,0.3329124,1,120,4,3.2.2021,120.0252533
369,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0202068,1,120,4,3.2.2021,120.0252533
370,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.4844896,1,120,4,3.2.2021,120.0252533
371,"['high', 1, 2, False]",FALSE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.391783,1,120,4,3.2.2021,120.0252533
372,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.8566461,1,120,4,3.2.2021,120.0252533
373,"['high', 2, 2, True]",TRUE,2,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.0705943,1,120,4,3.2.2021,120.0252533
374,"['low', 8, 2, True]",TRUE,8,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2455922,1,120,4,3.2.2021,120.0252533
375,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.3374984,1,120,4,3.2.2021,120.0252533
376,"['high', 4, 2, True]",TRUE,4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2561631,1,120,4,3.2.2021,120.0252533
377,"['high', 32, 2, True]",TRUE,32,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.8327029,1,120,4,3.2.2021,120.0252533
378,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.6412399,1,120,4,3.2.2021,120.0252533
379,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.6015984,0,120,4,3.2.2021,120.0252533
380,"['high', 4, 2, True]",TRUE,4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2301867,1,120,4,3.2.2021,120.0252533
381,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.4650495,1,120,4,3.2.2021,120.0252533
382,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0726837,1,120,4,3.2.2021,120.0252533
383,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1869952,1,120,4,3.2.2021,120.0252533
384,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2130214,1,120,4,3.2.2021,120.0252533
385,"['low', 2, 2, True]",TRUE,2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1151787,1,120,4,3.2.2021,120.0252533
386,"['low', 2, 2, True]",TRUE,2,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0202625,1,120,4,3.2.2021,120.0252533
387,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2656133,1,120,4,3.2.2021,120.0252533
388,"['low', 16, 2, True]",TRUE,16,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.461329,1,120,4,3.2.2021,120.0252533
389,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3139581,1,120,4,3.2.2021,120.0252533
390,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2424906,1,120,4,3.2.2021,120.0252533
391,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.1780858,0,120,4,3.2.2021,120.0252533
392,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2770412,1,120,4,3.2.2021,120.0252533
393,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,1.0115824,1,120,4,3.2.2021,120.0252533
394,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.254343,1,120,4,3.2.2021,120.0252533
395,"['high', 3, 60, False]",FALSE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,60,right,0.5231555,1,120,4,3.2.2021,120.0252533
396,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2480345,1,120,4,3.2.2021,120.0252533
397,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1720875,1,120,4,3.2.2021,120.0252533
398,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0357394,1,120,4,3.2.2021,120.0252533
399,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0953966,1,120,4,3.2.2021,120.0252533
400,"['high', 16, 2, True]",TRUE,16,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1047345,1,120,4,3.2.2021,120.0252533
401,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2530866,1,120,4,3.2.2021,120.0252533
402,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0929929,1,120,4,3.2.2021,120.0252533
403,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1813823,1,120,4,3.2.2021,120.0252533
404,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3988458,1,120,4,3.2.2021,120.0252533
405,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1495964,1,120,4,3.2.2021,120.0252533
406,"['low', 16, 2, True]",TRUE,16,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2672871,1,120,4,3.2.2021,120.0252533
407,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1698516,1,120,4,3.2.2021,120.0252533
408,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.0453091,1,120,4,3.2.2021,120.0252533
409,"['high', 3, 60, False]",FALSE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,60,left,0.2340672,1,120,4,3.2.2021,120.0252533
410,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4619217,1,120,4,3.2.2021,120.0252533
411,"['high', 64, 2, True]",TRUE,64,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2853454,1,120,4,3.2.2021,120.0252533
412,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.271551,1,120,4,3.2.2021,120.0252533
413,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.1363133,0,120,4,3.2.2021,120.0252533
414,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.4186354,1,120,4,3.2.2021,120.0252533
415,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.9692729,1,120,4,3.2.2021,120.0252533
416,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3621987,1,120,4,3.2.2021,120.0252533
417,"['high', 64, 2, True]",TRUE,64,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2183649,1,120,4,3.2.2021,120.0252533
418,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3881071,1,120,4,3.2.2021,120.0252533
419,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2419632,1,120,4,3.2.2021,120.0252533
420,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.1049157,0,120,4,3.2.2021,120.0252533
421,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.132652,1,120,4,3.2.2021,120.0252533
422,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2723465,1,120,4,3.2.2021,120.0252533
423,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0667328,1,120,4,3.2.2021,120.0252533
424,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.8416203,1,120,4,3.2.2021,120.0252533
425,"['high', 2, 2, True]",TRUE,2,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1863505,1,120,4,3.2.2021,120.0252533
426,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1822253,1,120,4,3.2.2021,120.0252533
427,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1451634,1,120,4,3.2.2021,120.0252533
428,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.3486733,1,120,4,3.2.2021,120.0252533
429,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2047419,1,120,4,3.2.2021,120.0252533
430,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.078727,1,120,4,3.2.2021,120.0252533
431,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2593023,1,120,4,3.2.2021,120.0252533
432,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.171381,1,120,4,3.2.2021,120.0252533
433,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.219114,1,120,4,3.2.2021,120.0252533
434,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.4029168,1,120,4,3.2.2021,120.0252533
435,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0339454,1,120,4,3.2.2021,120.0252533
436,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1646726,1,120,4,3.2.2021,120.0252533
437,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0567173,1,120,4,3.2.2021,120.0252533
438,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2057774,1,120,4,3.2.2021,120.0252533
439,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0198125,1,120,4,3.2.2021,120.0252533
440,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1827348,1,120,4,3.2.2021,120.0252533
441,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1632629,1,120,4,3.2.2021,120.0252533
442,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2821321,1,120,4,3.2.2021,120.0252533
443,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2091037,1,120,4,3.2.2021,120.0252533
444,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1881094,1,120,4,3.2.2021,120.0252533
445,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.2176636,0,120,4,3.2.2021,120.0252533
446,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0506392,1,120,4,3.2.2021,120.0252533
447,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.4680442,0,120,4,3.2.2021,120.0252533
448,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.6018895,1,120,4,3.2.2021,120.0252533
449,"['low', 2, 2, True]",TRUE,2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2020536,1,120,4,3.2.2021,120.0252533
450,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.732194,1,120,4,3.2.2021,120.0252533
451,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2696525,1,120,4,3.2.2021,120.0252533
452,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,1.3439211,1,120,4,3.2.2021,120.0252533
453,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3773081,1,120,4,3.2.2021,120.0252533
454,"['high', 3, 60, False]",FALSE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,60,left,0.3737744,1,120,4,3.2.2021,120.0252533
455,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.0754765,0,120,4,3.2.2021,120.0252533
456,"['low', 2, 2, True]",TRUE,2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1377742,1,120,4,3.2.2021,120.0252533
457,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2043218,1,120,4,3.2.2021,120.0252533
458,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2032031,1,120,4,3.2.2021,120.0252533
459,"['high', 64, 2, True]",TRUE,64,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.4727723,1,120,4,3.2.2021,120.0252533
460,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.1290887,0,120,4,3.2.2021,120.0252533
461,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1884821,1,120,4,3.2.2021,120.0252533
462,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1862087,1,120,4,3.2.2021,120.0252533
463,"['high', 16, 2, True]",TRUE,16,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2496837,1,120,4,3.2.2021,120.0252533
464,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.1515625,0,120,4,3.2.2021,120.0252533
465,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.3905246,0,120,4,3.2.2021,120.0252533
466,"['low', 1, 2, True]",TRUE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2336118,1,120,4,3.2.2021,120.0252533
467,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1245702,1,120,4,3.2.2021,120.0252533
468,"['low', 4, 2, True]",TRUE,4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0797431,1,120,4,3.2.2021,120.0252533
469,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.09286,1,120,4,3.2.2021,120.0252533
470,"['high', 16, 2, True]",TRUE,16,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0203885,1,120,4,3.2.2021,120.0252533
471,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4635929,1,120,4,3.2.2021,120.0252533
472,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2410377,1,120,4,3.2.2021,120.0252533
473,"['high', 1, 2, False]",FALSE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3461931,1,120,4,3.2.2021,120.0252533
474,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3209051,1,120,4,3.2.2021,120.0252533
475,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0503461,1,120,4,3.2.2021,120.0252533
476,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2491206,1,120,4,3.2.2021,120.0252533
477,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1099316,1,120,4,3.2.2021,120.0252533
478,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1889343,1,120,4,3.2.2021,120.0252533
479,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2347868,1,120,4,3.2.2021,120.0252533
480,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0461301,1,120,4,3.2.2021,120.0252533
481,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.3806738,1,120,4,3.2.2021,120.0252533
482,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1526009,1,120,4,3.2.2021,120.0252533
483,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1443774,1,120,4,3.2.2021,120.0252533
484,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2072645,1,120,4,3.2.2021,120.0252533
485,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.4828115,1,120,4,3.2.2021,120.0252533
486,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2591048,1,120,4,3.2.2021,120.0252533
487,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2855297,1,120,4,3.2.2021,120.0252533
488,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2700749,1,120,4,3.2.2021,120.0252533
489,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2680839,1,120,4,3.2.2021,120.0252533
490,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2579618,1,120,4,3.2.2021,120.0252533
491,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2995836,1,120,4,3.2.2021,120.0252533
492,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2029846,1,120,4,3.2.2021,120.0252533
493,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,1.3509716,1,120,4,3.2.2021,120.0252533
494,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.3411003,0,120,4,3.2.2021,120.0252533
495,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2960894,1,120,4,3.2.2021,120.0252533
496,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3318723,1,120,4,3.2.2021,120.0252533
497,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0614345,1,120,4,3.2.2021,120.0252533
498,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1506607,1,120,4,3.2.2021,120.0252533
499,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.2329827,0,120,4,3.2.2021,120.0252533
500,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.3001794,0,120,4,3.2.2021,120.0252533
501,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,1.5999794,1,120,4,3.2.2021,120.0252533
502,"['low', 4, 2, True]",TRUE,4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.1216182,0,120,4,3.2.2021,120.0252533
503,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.2387578,0,120,4,3.2.2021,120.0252533
504,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3104325,1,120,4,3.2.2021,120.0252533
505,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.4658353,1,120,4,3.2.2021,120.0252533
506,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.3878904,1,120,4,3.2.2021,120.0252533
507,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3545737,1,120,4,3.2.2021,120.0252533
508,"['high', 8, 2, True]",TRUE,8,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1181623,1,120,4,3.2.2021,120.0252533
509,"['low', 1, 2, False]",FALSE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.4780514,1,120,4,3.2.2021,120.0252533
510,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2145401,1,120,4,3.2.2021,120.0252533
511,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1075799,1,120,4,3.2.2021,120.0252533
512,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,3.01841,1,120,4,3.2.2021,120.0252533
513,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.63045,1,120,4,3.2.2021,120.0252533
514,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0622851,1,120,4,3.2.2021,120.0252533
515,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1576192,1,120,4,3.2.2021,120.0252533
516,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2799786,1,120,4,3.2.2021,120.0252533
517,"['low', 32, 2, True]",TRUE,32,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.6115049,1,120,4,3.2.2021,120.0252533
518,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1977023,1,120,4,3.2.2021,120.0252533
519,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1801781,1,120,4,3.2.2021,120.0252533
520,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2332555,1,120,4,3.2.2021,120.0252533
521,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.0781283,0,120,4,3.2.2021,120.0252533
522,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2051755,1,120,4,3.2.2021,120.0252533
523,"['high', 1, 2, False]",FALSE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.4211457,0,120,4,3.2.2021,120.0252533
524,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1391912,1,120,4,3.2.2021,120.0252533
525,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1877157,1,120,4,3.2.2021,120.0252533
526,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1882245,1,120,4,3.2.2021,120.0252533
527,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.0705438,0,120,4,3.2.2021,120.0252533
528,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.5924123,1,120,4,3.2.2021,120.0252533
529,"['high', 16, 2, True]",TRUE,16,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1902229,1,120,4,3.2.2021,120.0252533
530,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0714286,1,120,4,3.2.2021,120.0252533
531,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.0197921,1,120,4,3.2.2021,120.0252533
532,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1720685,1,120,4,3.2.2021,120.0252533
533,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3415463,1,120,4,3.2.2021,120.0252533
534,"['low', 4, 2, True]",TRUE,4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2110123,1,120,4,3.2.2021,120.0252533
535,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.16622,1,120,4,3.2.2021,120.0252533
536,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2360947,1,120,4,3.2.2021,120.0252533
537,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1611295,1,120,4,3.2.2021,120.0252533
538,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.724012,1,120,4,3.2.2021,120.0252533
