trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
539,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.118869,1,120,8,3.2.2021,119.9965921
540,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1055299,1,120,8,3.2.2021,119.9965921
541,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0511611,1,120,8,3.2.2021,119.9965921
542,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1346288,1,120,8,3.2.2021,119.9965921
543,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.4824097,0,120,8,3.2.2021,119.9965921
544,"['high', 2, 2, True]",TRUE,2,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.2413653,0,120,8,3.2.2021,119.9965921
545,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1656609,1,120,8,3.2.2021,119.9965921
546,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2812683,1,120,8,3.2.2021,119.9965921
547,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.9793344,1,120,8,3.2.2021,119.9965921
548,"['high', 8, 2, True]",TRUE,8,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2229539,1,120,8,3.2.2021,119.9965921
549,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1601805,1,120,8,3.2.2021,119.9965921
550,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0774864,1,120,8,3.2.2021,119.9965921
551,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1198646,1,120,8,3.2.2021,119.9965921
552,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.2105317,0,120,8,3.2.2021,119.9965921
553,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.1787795,0,120,8,3.2.2021,119.9965921
554,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2745048,1,120,8,3.2.2021,119.9965921
555,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.4572219,0,120,8,3.2.2021,119.9965921
556,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.949045,1,120,8,3.2.2021,119.9965921
557,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.4357309,1,120,8,3.2.2021,119.9965921
558,"['high', 3, 60, False]",FALSE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,60,left,0.3489909,1,120,8,3.2.2021,119.9965921
559,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1706801,1,120,8,3.2.2021,119.9965921
560,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.4571444,0,120,8,3.2.2021,119.9965921
561,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0920624,1,120,8,3.2.2021,119.9965921
562,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.3224372,0,120,8,3.2.2021,119.9965921
563,"['high', 1, 2, False]",FALSE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.4227595,1,120,8,3.2.2021,119.9965921
564,"['high', 8, 2, True]",TRUE,8,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1597241,1,120,8,3.2.2021,119.9965921
565,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.4895249,1,120,8,3.2.2021,119.9965921
566,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1219918,1,120,8,3.2.2021,119.9965921
567,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.0784512,0,120,8,3.2.2021,119.9965921
568,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3540969,1,120,8,3.2.2021,119.9965921
569,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.4934424,1,120,8,3.2.2021,119.9965921
570,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.336032,1,120,8,3.2.2021,119.9965921
571,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1274104,1,120,8,3.2.2021,119.9965921
572,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1589833,1,120,8,3.2.2021,119.9965921
573,"['low', 1, 2, False]",FALSE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.5201629,1,120,8,3.2.2021,119.9965921
574,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1624728,1,120,8,3.2.2021,119.9965921
575,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3513416,1,120,8,3.2.2021,119.9965921
576,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.7925764,1,120,8,3.2.2021,119.9965921
577,"['low', 1, 2, True]",TRUE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.1774848,0,120,8,3.2.2021,119.9965921
578,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2181545,1,120,8,3.2.2021,119.9965921
579,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.4001138,0,120,8,3.2.2021,119.9965921
580,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2223202,1,120,8,3.2.2021,119.9965921
581,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2355797,1,120,8,3.2.2021,119.9965921
582,"['low', 4, 2, True]",TRUE,4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1351628,1,120,8,3.2.2021,119.9965921
583,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0929377,1,120,8,3.2.2021,119.9965921
584,"['low', 2, 2, True]",TRUE,2,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1597158,1,120,8,3.2.2021,119.9965921
585,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2439709,1,120,8,3.2.2021,119.9965921
586,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1874008,1,120,8,3.2.2021,119.9965921
587,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2923054,1,120,8,3.2.2021,119.9965921
588,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.4306389,1,120,8,3.2.2021,119.9965921
589,"['high', 3, 60, False]",FALSE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,60,right,0.2076978,1,120,8,3.2.2021,119.9965921
590,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.164581,1,120,8,3.2.2021,119.9965921
591,"['high', 2, 2, True]",TRUE,2,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.2580046,0,120,8,3.2.2021,119.9965921
592,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3629232,1,120,8,3.2.2021,119.9965921
593,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1901694,1,120,8,3.2.2021,119.9965921
594,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0777445,1,120,8,3.2.2021,119.9965921
595,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2150664,1,120,8,3.2.2021,119.9965921
596,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.1429249,1,120,8,3.2.2021,119.9965921
597,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.1663403,0,120,8,3.2.2021,119.9965921
598,"['high', 1, 2, False]",FALSE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,1.6328485,1,120,8,3.2.2021,119.9965921
599,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1296808,1,120,8,3.2.2021,119.9965921
600,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2427058,1,120,8,3.2.2021,119.9965921
601,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.9636018,0,120,8,3.2.2021,119.9965921
602,"['high', 3, 2, True]",TRUE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.077955,1,120,8,3.2.2021,119.9965921
603,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2246527,1,120,8,3.2.2021,119.9965921
604,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2077733,1,120,8,3.2.2021,119.9965921
605,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1418994,1,120,8,3.2.2021,119.9965921
606,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.132922,1,120,8,3.2.2021,119.9965921
607,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1683403,1,120,8,3.2.2021,119.9965921
608,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.2579625,0,120,8,3.2.2021,119.9965921
609,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0901118,1,120,8,3.2.2021,119.9965921
610,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2589828,1,120,8,3.2.2021,119.9965921
611,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3946024,1,120,8,3.2.2021,119.9965921
612,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0492244,1,120,8,3.2.2021,119.9965921
613,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.4489416,0,120,8,3.2.2021,119.9965921
614,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1535253,1,120,8,3.2.2021,119.9965921
615,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.6843195,1,120,8,3.2.2021,119.9965921
616,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2430138,1,120,8,3.2.2021,119.9965921
617,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2147227,1,120,8,3.2.2021,119.9965921
618,"['high', 4, 2, True]",TRUE,4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2425561,1,120,8,3.2.2021,119.9965921
619,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2494087,1,120,8,3.2.2021,119.9965921
620,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.233294,1,120,8,3.2.2021,119.9965921
621,"['high', 1, 2, False]",FALSE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.5394068,1,120,8,3.2.2021,119.9965921
622,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1785326,1,120,8,3.2.2021,119.9965921
623,"['low', 32, 2, True]",TRUE,32,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1672638,1,120,8,3.2.2021,119.9965921
624,"['low', 8, 2, True]",TRUE,8,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1615614,1,120,8,3.2.2021,119.9965921
625,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1536176,1,120,8,3.2.2021,119.9965921
626,"['high', 16, 2, True]",TRUE,16,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1150529,1,120,8,3.2.2021,119.9965921
627,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.4073309,1,120,8,3.2.2021,119.9965921
628,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1889421,1,120,8,3.2.2021,119.9965921
629,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1059431,1,120,8,3.2.2021,119.9965921
630,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0764643,1,120,8,3.2.2021,119.9965921
631,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4631757,1,120,8,3.2.2021,119.9965921
632,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.0629122,0,120,8,3.2.2021,119.9965921
633,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0399805,1,120,8,3.2.2021,119.9965921
634,"['low', 64, 2, True]",TRUE,64,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.258969,1,120,8,3.2.2021,119.9965921
635,"['high', 3, 60, False]",FALSE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,60,left,0.3192321,1,120,8,3.2.2021,119.9965921
636,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.077705,0,120,8,3.2.2021,119.9965921
637,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.082695,1,120,8,3.2.2021,119.9965921
638,"['low', 32, 2, True]",TRUE,32,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1184939,1,120,8,3.2.2021,119.9965921
639,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.9737424,1,120,8,3.2.2021,119.9965921
640,"['low', 4, 2, True]",TRUE,4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.2139606,0,120,8,3.2.2021,119.9965921
641,"['high', 64, 2, True]",TRUE,64,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.5711827,1,120,8,3.2.2021,119.9965921
642,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.1064014,0,120,8,3.2.2021,119.9965921
643,"['high', 4, 2, True]",TRUE,4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2129524,1,120,8,3.2.2021,119.9965921
644,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1822731,1,120,8,3.2.2021,119.9965921
645,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1021029,1,120,8,3.2.2021,119.9965921
646,"['high', 16, 2, True]",TRUE,16,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0844005,1,120,8,3.2.2021,119.9965921
647,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2305092,1,120,8,3.2.2021,119.9965921
648,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.4617513,1,120,8,3.2.2021,119.9965921
649,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0898328,1,120,8,3.2.2021,119.9965921
650,"['low', 1, 2, True]",TRUE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.1304548,0,120,8,3.2.2021,119.9965921
651,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3461196,1,120,8,3.2.2021,119.9965921
652,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0183733,1,120,8,3.2.2021,119.9965921
653,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.5104166,0,120,8,3.2.2021,119.9965921
654,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3844599,1,120,8,3.2.2021,119.9965921
655,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.1016967,0,120,8,3.2.2021,119.9965921
656,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.3133133,0,120,8,3.2.2021,119.9965921
657,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2147746,1,120,8,3.2.2021,119.9965921
658,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2583965,1,120,8,3.2.2021,119.9965921
659,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2590906,1,120,8,3.2.2021,119.9965921
660,"['high', 3, 60, False]",FALSE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,60,left,0.29359,1,120,8,3.2.2021,119.9965921
661,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,1.3861716,1,120,8,3.2.2021,119.9965921
662,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3196559,1,120,8,3.2.2021,119.9965921
663,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1422748,1,120,8,3.2.2021,119.9965921
664,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.8404003,0,120,8,3.2.2021,119.9965921
665,"['high', 64, 2, True]",TRUE,64,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1352639,1,120,8,3.2.2021,119.9965921
666,"['low', 64, 2, True]",TRUE,64,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.5105568,1,120,8,3.2.2021,119.9965921
667,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2582093,1,120,8,3.2.2021,119.9965921
668,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.1859125,0,120,8,3.2.2021,119.9965921
669,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1901349,1,120,8,3.2.2021,119.9965921
670,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0665085,1,120,8,3.2.2021,119.9965921
671,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3659185,1,120,8,3.2.2021,119.9965921
672,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0722259,1,120,8,3.2.2021,119.9965921
673,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.271694,1,120,8,3.2.2021,119.9965921
674,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1479493,1,120,8,3.2.2021,119.9965921
675,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.0592619,0,120,8,3.2.2021,119.9965921
676,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.5992986,0,120,8,3.2.2021,119.9965921
677,"['low', 3, 2, True]",TRUE,3,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3254725,1,120,8,3.2.2021,119.9965921
678,"['high', 3, 60, False]",FALSE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,60,left,0.1941122,1,120,8,3.2.2021,119.9965921
679,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.7151545,1,120,8,3.2.2021,119.9965921
680,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.7240102,1,120,8,3.2.2021,119.9965921
681,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1434261,1,120,8,3.2.2021,119.9965921
682,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.198911,1,120,8,3.2.2021,119.9965921
683,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.1638263,0,120,8,3.2.2021,119.9965921
684,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1734236,1,120,8,3.2.2021,119.9965921
685,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.3693497,1,120,8,3.2.2021,119.9965921
686,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1515006,1,120,8,3.2.2021,119.9965921
687,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.116535,1,120,8,3.2.2021,119.9965921
688,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.3909736,1,120,8,3.2.2021,119.9965921
689,"['low', 2, 2, True]",TRUE,2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1006949,1,120,8,3.2.2021,119.9965921
690,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.2576597,0,120,8,3.2.2021,119.9965921
691,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2088336,1,120,8,3.2.2021,119.9965921
692,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.4034236,1,120,8,3.2.2021,119.9965921
693,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1206548,1,120,8,3.2.2021,119.9965921
694,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.2039726,1,120,8,3.2.2021,119.9965921
695,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.0960166,0,120,8,3.2.2021,119.9965921
696,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.331067,1,120,8,3.2.2021,119.9965921
697,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1689537,1,120,8,3.2.2021,119.9965921
698,"['high', 32, 2, True]",TRUE,32,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1911188,1,120,8,3.2.2021,119.9965921
699,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3183571,1,120,8,3.2.2021,119.9965921
700,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.4152528,1,120,8,3.2.2021,119.9965921
701,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2787819,1,120,8,3.2.2021,119.9965921
702,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0389948,1,120,8,3.2.2021,119.9965921
703,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,2.3207692,1,120,8,3.2.2021,119.9965921
704,"['high', 2, 2, True]",TRUE,2,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.1180231,0,120,8,3.2.2021,119.9965921
705,"['high', 3, 60, False]",FALSE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,60,left,0.2798699,1,120,8,3.2.2021,119.9965921
706,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.0800546,1,120,8,3.2.2021,119.9965921
707,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0271873,1,120,8,3.2.2021,119.9965921
708,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1282197,1,120,8,3.2.2021,119.9965921
709,"['high', 16, 2, True]",TRUE,16,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1724539,1,120,8,3.2.2021,119.9965921
710,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1776713,1,120,8,3.2.2021,119.9965921
711,"['high', 3, 60, False]",FALSE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,60,left,0.2512759,1,120,8,3.2.2021,119.9965921
712,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.0906919,0,120,8,3.2.2021,119.9965921
713,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1209871,1,120,8,3.2.2021,119.9965921
714,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2988982,1,120,8,3.2.2021,119.9965921
715,"['low', 4, 2, True]",TRUE,4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2200653,1,120,8,3.2.2021,119.9965921
716,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3629733,1,120,8,3.2.2021,119.9965921
717,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1323452,1,120,8,3.2.2021,119.9965921
718,"['high', 16, 2, True]",TRUE,16,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0817394,1,120,8,3.2.2021,119.9965921
