trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
829,"['med', 1, 'low']",1,black,0.612146676,135,left,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_135_down,white_med_45_down,16,1.548831077,0.2449263,left,0.0633938,1,16,52,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
830,"['low', 2, 'low']",2,white,0.163191023,135,right,down,low,low,black_low_45-white_low_135-black_low_135-white_low_45,white_low_135_down,black_low_45_down,1,1.450446286,0.2488673,left,0.1936386,0,1,46,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
831,"['med', 2, 'high']",2,white,0.420688281,135,right,up,med,high,white_high_135-black_high_135-white_high_135-black_high_45,white_med_135_up,black_med_45_up,8,1.12705412,0.250309,right,0.3207577,1,8,40,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
832,"['low', 1, 'high']",1,black,0.886631888,45,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_45_up,white_low_135_up,21,1.568906672,0.2488545,right,0.1632062,1,21,47,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
833,"['high', 1, 'high']",1,black,0.803384391,135,left,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_135_up,white_high_45_up,24,1.280109378,0.2488429,left,0.0641563,1,24,44,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
834,"['high', 1, 'high']",1,white,0.504410443,45,left,down,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_45_down,black_high_135_down,23,1.645555318,0.2485453,left,0.339386,1,23,45,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
835,"['med', 3, 'high']",3,white,0.977031203,45,left,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_45_down,black_med_135_down,4,1.46574951,0.2503254,left,0.1350474,1,4,53,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
836,"['high', 3, 'high']",3,black,0.040299351,45,right,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_45_up,white_high_135_up,8,1.771446289,0.2488479,right,0.2561101,1,8,41,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
837,"['low', 3, 'high']",3,black,0.337980881,135,left,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,black_low_135_down,white_low_45_down,1,1.518444197,0.2467178,left,0.2004343,1,1,45,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
838,"['med', 2, 'low']",2,black,0.421015712,135,left,down,med,low,black_low_45-white_low_45-black_low_135-white_low_135,black_med_135_down,white_med_45_down,10,1.038611975,0.2485549,left,0.0955254,1,10,50,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
839,"['low', 1, 'high']",1,black,0.21598763,45,right,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_45_up,white_low_135_up,20,1.729139498,0.2467741,right,0.1534567,1,20,48,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
840,"['med', 3, 'high']",3,black,0.917021838,135,left,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,black_med_135_down,white_med_45_down,3,1.735303325,0.2502953,right,0.0702235,0,3,54,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
841,"['low', 2, 'high']",2,white,0.988794235,45,left,up,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_45_up,black_low_135_up,3,1.516709612,0.2485504,left,0.3642285,1,3,40,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
842,"['low', 2, 'high']",2,white,0.111119174,45,left,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,white_low_45_down,black_low_135_down,2,1.643055361,0.2467798,right,0.1796706,0,2,41,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
843,"['med', 1, 'high']",1,white,0.990586311,45,left,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_45_down,black_med_135_down,10,1.644550976,0.2485442,left,0.3524559,1,10,38,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
844,"['low', 2, 'low']",2,black,0.287122044,135,left,down,low,low,white_low_135-black_low_135-white_low_45-black_low_45,black_low_135_down,white_low_45_down,4,1.807706327,0.2485485,left,0.1703909,1,4,47,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
845,"['low', 2, 'low']",2,black,0.814558325,45,right,down,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_45_down,white_low_135_down,3,1.654191483,0.2485415,right,0.2519801,1,3,48,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
846,"['low', 2, 'high']",2,black,0.982972985,135,left,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_135_up,white_low_45_up,5,1.214954857,0.2485361,left,0.1793595,1,5,42,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
847,"['low', 2, 'low']",2,black,0.156831154,135,left,down,low,low,white_low_135-black_low_45-white_low_45-black_low_135,black_low_135_down,white_low_45_down,2,1.755478581,0.2488453,right,0.4110702,0,2,49,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
848,"['low', 2, 'low']",2,white,0.993711687,135,right,down,low,low,white_low_45-black_low_135-white_low_135-black_low_45,white_low_135_down,black_low_45_down,5,1.83488273,0.2450238,left,0.7135507,0,5,50,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
849,"['med', 3, 'low']",3,white,0.866667607,135,right,up,med,low,white_low_135-black_low_45-white_low_45-black_low_135,white_med_135_up,black_med_45_up,2,1.826384461,0.2485449,right,0.6504586,1,2,46,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
850,"['high', 3, 'low']",3,black,0.419824924,45,right,down,high,low,black_low_135-white_low_135-white_low_45-black_low_45,black_high_45_down,white_high_135_down,11,1.779712455,0.2482503,right,0.1354464,1,11,41,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
851,"['med', 2, 'high']",2,black,0.84665884,135,left,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,black_med_135_down,white_med_45_down,7,1.178854367,0.2485506,right,0.0994084,0,7,41,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
852,"['med', 1, 'high']",1,black,0.155533797,135,left,down,med,high,black_high_135-white_high_135-black_high_45-white_high_135,black_med_135_down,white_med_45_down,9,1.451701565,0.2485425,right,0.0152587,0,9,39,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
853,"['high', 3, 'low']",3,white,0.77298191,135,right,down,high,low,black_low_135-black_low_45-white_low_45-white_low_135,white_high_135_down,black_high_45_down,10,1.020384904,0.2485455,right,0.7952873,1,10,42,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
854,"['high', 2, 'low']",2,black,0.984873571,135,left,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_135_down,white_high_45_down,16,1.160723541,0.2485536,right,0.9404085,0,16,52,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
855,"['low', 2, 'low']",2,black,0.182818744,135,left,down,low,low,white_low_135-black_low_135-white_low_45-black_low_45,black_low_135_down,white_low_45_down,8,1.8616421,0.2485346,left,0.054257,1,8,51,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
856,"['med', 2, 'low']",2,black,0.735339677,135,left,up,med,low,white_low_45-black_low_45-white_low_135-black_low_135,black_med_135_up,white_med_45_up,9,1.792658555,0.2467326,left,0.0398091,1,9,51,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
857,"['high', 1, 'low']",1,white,0.690984355,135,right,down,high,low,white_low_135-black_low_45-white_low_45-black_low_135,white_high_135_down,black_high_45_down,25,1.279477552,0.2485474,right,0.1659931,1,25,51,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
858,"['med', 1, 'high']",1,white,0.524260042,135,right,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_135_up,black_med_45_up,12,1.537452959,0.2485589,right,0.2759008,1,12,40,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
859,"['low', 2, 'low']",2,white,0.530887497,45,left,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,white_low_45_up,black_low_135_up,7,1.565234507,0.2467558,left,0.2784903,1,7,52,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
860,"['low', 1, 'low']",1,white,0.168384993,135,right,down,low,low,white_low_45-black_low_135-white_low_135-black_low_45,white_low_135_down,black_low_45_down,14,1.012854166,0.2503013,right,0.3148605,1,14,46,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
861,"['low', 3, 'high']",3,white,0.476333013,135,right,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_135_up,black_low_45_up,1,1.730281947,0.246773,right,0.226923,1,1,46,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
862,"['low', 2, 'low']",2,white,0.698241092,135,right,up,low,low,white_low_45-black_low_135-white_low_135-black_low_45,white_low_135_up,black_low_45_up,6,1.556118267,0.2502846,right,0.0204085,1,6,53,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
863,"['med', 3, 'low']",3,white,0.194134183,45,left,up,med,low,white_low_45-white_low_135-black_low_45-black_low_135,white_med_45_up,black_med_135_up,1,1.044047515,0.2485814,right,0.3326451,0,1,47,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
864,"['med', 2, 'high']",2,black,0.912323904,45,right,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_up,white_med_135_up,10,1.245242456,0.2485442,right,0.0365125,1,10,42,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
865,"['high', 2, 'low']",2,white,0.232025872,135,right,up,high,low,black_low_45-white_low_135-black_low_135-white_low_45,white_high_135_up,black_high_45_up,19,1.081933172,0.2485093,right,0.4000388,1,19,53,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
866,"['med', 2, 'high']",2,white,0.984458646,135,right,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_135_up,black_med_45_up,9,1.783570118,0.24855,right,0.0446648,1,9,43,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
867,"['low', 3, 'low']",3,black,0.681125206,135,left,down,low,low,black_low_135-black_low_45-white_low_135-white_low_45,black_low_135_down,white_low_45_down,1,1.576973856,0.2467368,left,0.3480344,1,1,52,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
868,"['med', 1, 'high']",1,black,0.599171779,45,right,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_45_up,white_med_135_up,11,1.888988999,0.248541,right,0.3236222,1,11,41,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
869,"['med', 2, 'low']",2,black,0.53430263,45,right,down,med,low,black_low_135-white_low_45-black_low_45-white_low_135,black_med_45_down,white_med_135_down,8,1.649555155,0.2485395,right,0.2497259,1,8,52,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
870,"['low', 3, 'high']",3,black,0.504009894,135,left,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_135_down,white_low_45_down,1,1.809642832,0.2485431,left,0.1508383,1,1,47,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
871,"['med', 1, 'high']",1,black,0.99852357,135,left,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_135_down,white_med_45_down,10,1.829846101,0.2485518,left,0.3014799,1,10,42,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
872,"['med', 1, 'low']",1,white,0.811596068,135,right,down,med,low,white_low_135-white_low_45-black_low_135-black_low_45,white_med_135_down,black_med_45_down,15,1.668403664,0.2485429,right,0.0768752,1,15,53,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
873,"['high', 1, 'high']",1,white,0.721066862,45,left,down,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_45_down,black_high_135_down,22,1.792501927,0.2439518,left,0.2406691,1,22,46,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
874,"['med', 2, 'low']",2,black,0.454689789,45,right,down,med,low,white_low_135-black_low_135-black_low_45-white_low_45,black_med_45_down,white_med_135_down,7,1.006410336,0.2485502,left,0.2257489,0,7,53,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
875,"['med', 1, 'high']",1,white,0.459753031,45,left,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_45_up,black_med_135_up,9,1.883464645,0.2485492,right,0.2375836,0,9,43,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
876,"['low', 2, 'high']",2,white,0.727944086,45,left,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_45_up,black_low_135_up,4,1.70912555,0.2503219,left,0.2507143,1,4,43,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
877,"['med', 3, 'low']",3,black,0.860517299,45,right,down,med,low,white_low_45-black_low_45-black_low_135-white_low_135,black_med_45_down,white_med_135_down,4,1.409288479,0.2467589,left,0.3118747,0,4,48,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
878,"['low', 2, 'high']",2,white,0.56903561,45,left,up,low,high,white_high_135-black_high_135-white_high_135-black_high_45,white_low_45_up,black_low_135_up,3,1.104353804,0.2485466,left,0.1583046,1,3,44,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
879,"['high', 3, 'high']",3,white,0.773002184,135,right,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_135_up,black_high_45_up,7,1.979998372,0.248544,right,0.2006804,1,7,42,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
880,"['med', 3, 'high']",3,white,0.064923239,135,right,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_135_up,black_med_45_up,6,1.852573415,0.2485446,right,0.0458056,1,6,55,0,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
881,"['high', 1, 'low']",1,black,0.099401384,135,left,down,high,low,white_low_135-white_low_45-black_low_45-black_low_135,black_high_135_down,white_high_45_down,24,1.876743699,0.2485438,right,0.2846261,0,24,52,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
882,"['high', 3, 'high']",3,white,0.297925647,135,right,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_135_up,black_high_45_up,6,1.731844265,0.2485407,left,0.2014357,0,6,43,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
883,"['med', 1, 'low']",1,white,0.075736643,135,right,up,med,low,white_low_135-black_low_135-white_low_45-black_low_45,white_med_135_up,black_med_45_up,14,1.257782395,0.248546,right,0.1325995,1,14,54,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
884,"['high', 1, 'low']",1,black,0.301622629,45,right,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,black_high_45_up,white_high_135_up,27,1.897621242,0.2485435,right,0.1330043,1,27,53,0,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
885,"['high', 3, 'high']",3,white,0.049767417,135,right,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_135_up,black_high_45_up,9,1.126137695,0.2485493,right,0.1713429,1,9,44,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
886,"['low', 2, 'low']",2,white,0.16445024,45,left,up,low,low,white_low_45-black_low_45-black_low_135-white_low_135,white_low_45_up,black_low_135_up,5,1.196532417,0.2485475,left,0.2401881,1,5,54,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
887,"['high', 3, 'low']",3,black,0.04261518,45,right,up,high,low,black_low_135-black_low_45-white_low_45-white_low_135,black_high_45_up,white_high_135_up,9,1.011040934,0.248542,left,0.2199668,0,9,43,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
888,"['med', 1, 'low']",1,black,0.151462602,45,right,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,black_med_45_up,white_med_135_up,13,1.970079308,0.2470099,right,0.1881608,1,13,55,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
889,"['low', 3, 'low']",3,black,0.324478452,45,right,up,low,low,black_low_45-black_low_135-white_low_45-white_low_135,black_low_45_up,white_low_135_up,1,1.034597164,0.2485493,right,0.1143256,1,1,53,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
890,"['low', 3, 'low']",3,white,0.791515847,135,right,down,low,low,black_low_135-black_low_45-white_low_135-white_low_45,white_low_135_down,black_low_45_down,1,1.923679588,0.2467542,right,0.3153345,1,1,54,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
891,"['low', 2, 'high']",2,white,0.550333628,135,right,down,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_135_down,black_low_45_down,2,1.78330753,0.2485145,right,0.1354491,1,2,45,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
892,"['high', 3, 'low']",3,white,0.337764107,45,left,down,high,low,black_low_45-black_low_135-white_low_45-white_low_135,white_high_45_down,black_high_135_down,12,1.014249523,0.2485611,left,0.0599574,1,12,44,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
893,"['med', 3, 'low']",3,white,0.263394998,45,left,up,med,low,white_low_135-black_low_135-black_low_45-white_low_45,white_med_45_up,black_med_135_up,7,1.769128463,0.2485382,left,0.1615596,1,7,49,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
894,"['high', 3, 'high']",3,black,0.073082447,135,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_135_up,white_high_45_up,8,1.163136004,0.2485606,right,0.19149,0,8,45,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
895,"['high', 3, 'high']",3,white,0.045166554,135,right,up,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_135_up,black_high_45_up,11,1.475526557,0.2466009,right,0.1159698,1,11,46,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
896,"['low', 3, 'low']",3,black,0.023779961,45,right,down,low,low,white_low_135-black_low_135-white_low_45-black_low_45,black_low_45_down,white_low_135_down,1,1.826766155,0.2503357,right,0.1941942,1,1,55,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
897,"['low', 3, 'high']",3,black,0.741787575,135,left,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_135_up,white_low_45_up,1,1.748756283,0.246771,right,0.0769153,0,1,48,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
898,"['high', 2, 'low']",2,black,0.526851584,135,left,up,high,low,white_low_45-black_low_45-black_low_135-white_low_135,black_high_135_up,white_high_45_up,18,1.791985326,0.2488403,left,0.2413337,1,18,54,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
899,"['med', 1, 'high']",1,white,0.466154848,45,left,down,med,high,black_high_45-white_high_135-white_high_135-black_high_135,white_med_45_down,black_med_135_down,12,1.703678777,0.2485415,left,0.5443094,1,12,44,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
900,"['low', 3, 'low']",3,black,0.448115593,135,left,up,low,low,black_low_45-white_low_45-black_low_135-white_low_135,black_low_135_up,white_low_45_up,1,1.932411457,0.2467274,right,0.1709733,0,1,56,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
901,"['med', 1, 'high']",1,black,0.678439629,135,left,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,black_med_135_down,white_med_45_down,11,1.32282235,0.2485449,left,0.2173585,1,11,45,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
902,"['med', 1, 'high']",1,white,0.728752825,135,right,up,med,high,black_high_135-white_high_135-black_high_45-white_high_135,white_med_135_up,black_med_45_up,10,1.145995157,0.2485385,right,0.186693,1,10,46,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
903,"['low', 2, 'low']",2,black,0.529561173,135,left,down,low,low,black_low_135-white_low_135-black_low_45-white_low_45,black_low_135_down,white_low_45_down,4,1.104742444,0.2485528,left,0.1668807,1,4,55,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,2,3.2.2021,164.9519907
