trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
72,"['med', 2, 'high']",2,white,0.961363589,135,right,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_135_down,black_med_45_down,13,1.686922115,0.2485445,right,0.0791452,1,13,3,0,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
73,"['high', 2, 'low']",2,white,0.416210115,45,left,up,high,low,black_low_45-white_low_135-black_low_135-white_low_45,white_high_45_up,black_high_135_up,9,1.655248464,0.2467069,left,1.0266512,1,9,3,1,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
74,"['low', 2, 'high']",2,black,0.867579107,135,left,down,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_135_down,white_low_45_down,8,1.563434087,0.2485448,left,0.58102,1,8,7,1,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
75,"['med', 1, 'high']",1,black,0.372868461,135,left,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_135_up,white_med_45_up,15,1.224662836,0.246778,right,0.9499774,0,15,5,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
76,"['med', 3, 'low']",3,white,0.011581484,135,right,up,med,low,black_low_135-white_low_135-white_low_45-black_low_45,white_med_135_up,black_med_45_up,5,1.101506701,0.2467767,left,0.5948786,0,5,3,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
77,"['med', 1, 'low']",1,white,0.533758405,45,left,up,med,low,black_low_45-white_low_135-black_low_135-white_low_45,white_med_45_up,black_med_135_up,13,1.959987878,0.2485422,left,0.2103358,1,13,3,0,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
78,"['low', 1, 'low']",1,black,0.032673114,45,right,down,low,low,white_low_135-white_low_45-black_low_45-black_low_135,black_low_45_down,white_low_135_down,12,1.443751965,0.2485399,left,0.2852808,0,12,8,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
79,"['med', 3, 'low']",3,white,0.148028129,135,right,down,med,low,black_low_135-white_low_45-black_low_45-white_low_135,white_med_135_down,black_med_45_down,8,1.57585412,0.2485458,right,0.3135389,1,8,4,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
80,"['high', 2, 'high']",2,white,0.676119694,45,left,up,high,high,white_high_135-white_high_135-black_high_135-black_high_45,white_high_45_up,black_high_135_up,12,1.717212497,0.2485462,right,0.3865412,0,12,4,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
81,"['low', 1, 'high']",1,white,0.076572739,45,left,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_45_down,black_low_135_down,9,1.77195253,0.2488526,left,0.1952792,1,9,3,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
82,"['low', 3, 'low']",3,black,0.11074668,135,left,down,low,low,black_low_135-white_low_45-black_low_45-white_low_135,black_low_135_down,white_low_45_down,5,1.142245396,0.2485528,left,0.7658067,1,5,2,0,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
83,"['low', 1, 'low']",1,white,0.298845055,45,left,down,low,low,white_low_135-white_low_45-black_low_45-black_low_135,white_low_45_down,black_low_135_down,15,1.800523195,0.2467107,left,0.2307263,1,15,9,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
84,"['high', 1, 'high']",1,white,0.887373042,45,left,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_45_up,black_high_135_up,23,1.892822515,0.2467808,right,0.5585503,0,23,5,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
85,"['med', 2, 'low']",2,white,0.911016673,135,right,down,med,low,white_low_135-white_low_45-black_low_45-black_low_135,white_med_135_down,black_med_45_down,15,1.636056278,0.2485449,left,0.5872637,0,15,5,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
86,"['med', 3, 'low']",3,white,0.213459468,135,right,down,med,low,white_low_135-white_low_45-black_low_135-black_low_45,white_med_135_down,black_med_45_down,7,1.286565105,0.2467704,right,1.0914832,1,7,5,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
87,"['low', 1, 'high']",1,white,0.055888193,135,right,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_135_up,black_low_45_up,8,1.545756973,0.2467391,right,0.6237197,1,8,4,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
88,"['low', 3, 'low']",3,black,0.889474613,135,left,down,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_135_down,white_low_45_down,4,1.658187022,0.2485436,left,0.5038443,1,4,3,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
89,"['high', 3, 'high']",3,black,0.837471249,135,left,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,black_high_135_up,white_high_45_up,9,1.68777635,0.2485402,right,0.4679549,0,9,7,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
90,"['med', 1, 'high']",1,white,0.967762457,45,left,up,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_45_up,black_med_135_up,18,1.259636985,0.2485426,left,1.3701129,1,18,6,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
91,"['low', 2, 'low']",2,black,0.731099571,45,right,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,black_low_45_up,white_low_135_up,7,1.979049773,0.2485493,right,1.3778263,1,7,4,0,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
92,"['low', 3, 'low']",3,black,0.902809708,135,left,down,low,low,black_low_45-white_low_135-white_low_45-black_low_135,black_low_135_down,white_low_45_down,3,1.858280282,0.2449784,right,3.6509111,0,3,4,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
93,"['high', 2, 'high']",2,black,0.431592906,45,right,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,black_high_45_up,white_high_135_up,15,1.350694197,0.2485502,right,0.6826723,1,15,5,0,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
94,"['med', 2, 'low']",2,black,0.353845402,45,right,up,med,low,black_low_45-white_low_135-white_low_45-black_low_135,black_med_45_up,white_med_135_up,18,1.564877134,0.2485379,left,0.70581,0,18,6,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
95,"['med', 1, 'high']",1,white,0.893462166,135,right,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_135_up,black_med_45_up,17,1.097413281,0.2485508,right,0.917448,1,17,7,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
96,"['med', 3, 'high']",3,white,0.554240702,45,left,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_45_up,black_med_135_up,11,1.020477534,0.2467738,left,0.3006058,1,11,1,0,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
97,"['low', 3, 'low']",3,white,0.450522299,135,right,up,low,low,white_low_45-white_low_135-black_low_45-black_low_135,white_low_135_up,black_low_45_up,6,1.442617712,0.2467784,left,0.1422728,0,6,5,0,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
98,"['high', 1, 'low']",1,white,0.563310716,45,left,down,high,low,white_low_135-white_low_45-black_low_135-black_low_45,white_high_45_down,black_high_135_down,15,1.945053271,0.2485444,left,0.1230851,1,15,1,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
99,"['med', 3, 'low']",3,black,0.060531705,135,left,down,med,low,black_low_135-white_low_135-black_low_45-white_low_45,black_med_135_down,white_med_45_down,6,1.025644334,0.2488432,right,0.5473683,0,6,6,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
100,"['high', 1, 'low']",1,white,0.606554629,135,right,up,high,low,white_low_45-white_low_135-black_low_45-black_low_135,white_high_135_up,black_high_45_up,14,1.21334229,0.248548,right,2.469791,1,14,2,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
101,"['med', 3, 'high']",3,black,0.940785093,45,right,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_45_down,white_med_135_down,10,1.269286977,0.2485457,left,0.440875,0,10,2,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
102,"['high', 1, 'low']",1,white,0.798165256,45,left,up,high,low,white_low_45-black_low_135-black_low_45-white_low_135,white_high_45_up,black_high_135_up,13,1.88427842,0.2485392,left,0.267223,1,13,3,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
103,"['high', 3, 'high']",3,black,0.77647243,135,left,down,high,high,black_high_45-white_high_135-white_high_135-black_high_135,black_high_135_down,white_high_45_down,12,1.337310022,0.2488419,left,0.5552691,1,12,8,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
104,"['med', 2, 'low']",2,black,0.759809646,45,right,up,med,low,black_low_45-white_low_135-black_low_135-white_low_45,black_med_45_up,white_med_135_up,21,1.120257725,0.2485496,left,0.6948972,0,21,7,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
105,"['high', 2, 'low']",2,white,0.815189668,135,right,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,white_high_135_down,black_high_45_down,8,1.702959614,0.2485609,right,0.3566658,1,8,4,1,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
106,"['med', 3, 'high']",3,white,0.348164191,135,right,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_135_down,black_med_45_down,13,1.000206842,0.2485478,right,0.4135579,1,13,3,0,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
107,"['med', 3, 'high']",3,black,0.064124599,135,left,down,med,high,white_high_135-white_high_135-black_high_135-black_high_45,black_med_135_down,white_med_45_down,12,1.921948287,0.2485418,right,0.348215,0,12,4,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
108,"['med', 1, 'low']",1,black,0.044787918,135,left,up,med,low,white_low_135-white_low_45-black_low_135-black_low_45,black_med_135_up,white_med_45_up,12,1.573699624,0.2466982,right,0.2380768,0,12,4,1,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
109,"['high', 2, 'high']",2,black,0.151266275,45,right,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,black_high_45_down,white_high_135_down,14,1.383389028,0.2502888,right,0.6153349,1,14,6,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
110,"['med', 3, 'low']",3,white,0.907172987,45,left,down,med,low,black_low_45-white_low_45-black_low_135-white_low_135,white_med_45_down,black_med_135_down,9,1.630695199,0.2485419,left,0.476749,1,9,7,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
111,"['low', 3, 'high']",3,black,0.627157132,45,right,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,black_low_45_down,white_low_135_down,8,1.382922775,0.2485439,right,0.2490641,1,8,3,0,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
112,"['low', 3, 'high']",3,black,0.653534856,45,right,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_45_up,white_low_135_up,7,1.251819353,0.2485437,right,0.1067743,1,7,4,1,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
113,"['low', 3, 'low']",3,black,0.260952257,45,right,down,low,low,white_low_45-white_low_135-black_low_45-black_low_135,black_low_45_down,white_low_135_down,9,1.337746688,0.2485492,right,0.2212798,1,9,6,0,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
114,"['med', 1, 'high']",1,black,0.772679396,45,right,up,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_45_up,white_med_135_up,16,1.086689467,0.2485416,left,0.1089392,0,16,8,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
115,"['med', 1, 'low']",1,black,0.839743221,45,right,down,med,low,black_low_45-white_low_135-black_low_135-white_low_45,black_med_45_down,white_med_135_down,15,1.705563775,0.2485452,right,1.617588,1,15,5,0,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
116,"['low', 3, 'high']",3,black,0.853236426,135,left,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,black_low_135_down,white_low_45_down,6,1.882731219,0.248562,left,0.2158224,1,6,5,1,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
117,"['high', 2, 'low']",2,white,0.348839473,135,right,up,high,low,black_low_135-white_low_135-black_low_45-white_low_45,white_high_135_up,black_high_45_up,7,1.191207755,0.2467718,right,1.0093231,1,7,5,1,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
118,"['med', 2, 'high']",2,black,0.780585294,45,right,down,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_45_down,white_med_135_down,12,1.894866338,0.2485418,right,2.3669125,1,12,4,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
119,"['low', 1, 'high']",1,black,0.196191418,135,left,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_135_down,white_low_45_down,7,1.495897637,0.2500173,right,0.4452361,0,7,5,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
120,"['high', 1, 'high']",1,black,0.893359715,45,right,down,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_45_down,white_high_135_down,26,1.609294487,0.2503043,left,0.4822323,0,26,6,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
121,"['low', 3, 'high']",3,black,0.585230726,135,left,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,black_low_135_up,white_low_45_up,5,1.816527146,0.2488505,right,0.4517412,0,5,6,1,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
122,"['high', 3, 'high']",3,black,0.575851735,135,left,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,black_high_135_down,white_high_45_down,11,1.884753377,0.2485549,left,0.4204699,1,11,9,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
123,"['low', 3, 'low']",3,black,0.943033175,135,left,up,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_135_up,white_low_45_up,8,1.373631709,0.2485405,left,0.2588262,1,8,7,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
124,"['low', 2, 'low']",2,black,0.833037162,135,left,down,low,low,white_low_45-black_low_135-black_low_45-white_low_135,black_low_135_down,white_low_45_down,6,1.163849443,0.248557,left,0.126537,1,6,5,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
125,"['med', 2, 'low']",2,white,0.393600698,135,right,up,med,low,black_low_135-white_low_45-black_low_45-white_low_135,white_med_135_up,black_med_45_up,24,1.22675167,0.2485511,right,0.5019765,1,24,8,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
126,"['high', 1, 'high']",1,black,0.843999535,135,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_135_up,white_high_45_up,29,1.018031238,0.2485507,left,2.1720241,1,29,7,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
127,"['high', 2, 'high']",2,white,0.921353752,135,right,up,high,high,white_high_135-white_high_135-black_high_135-black_high_45,white_high_135_up,black_high_45_up,13,1.971258222,0.2485422,right,0.7809779,1,13,7,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
128,"['med', 2, 'low']",2,white,0.80046693,45,left,up,med,low,black_low_45-white_low_45-black_low_135-white_low_135,white_med_45_up,black_med_135_up,23,1.899722344,0.2485505,left,0.2098371,1,23,9,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
129,"['low', 1, 'low']",1,black,0.433019286,45,right,up,low,low,white_low_135-white_low_45-black_low_135-black_low_45,black_low_45_up,white_low_135_up,14,1.037429378,0.2485481,left,0.7349748,0,14,10,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
130,"['med', 2, 'low']",2,white,0.176996642,135,right,up,med,low,white_low_45-white_low_135-black_low_135-black_low_45,white_med_135_up,black_med_45_up,22,1.985827789,0.2485234,right,0.3886852,1,22,10,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
131,"['low', 1, 'low']",1,black,0.886704599,135,left,down,low,low,white_low_135-white_low_45-black_low_135-black_low_45,black_low_135_down,white_low_45_down,17,1.120958969,0.2467743,left,0.6155284,1,17,11,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
132,"['low', 1, 'low']",1,white,0.677583465,45,left,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,white_low_45_up,black_low_135_up,16,1.394492194,0.2467725,right,1.4197763,0,16,12,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
133,"['low', 2, 'low']",2,white,0.145092389,45,left,down,low,low,white_low_45-white_low_135-black_low_135-black_low_45,white_low_45_down,black_low_135_down,5,1.523197473,0.2485466,right,1.3889981,0,5,6,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
134,"['med', 2, 'low']",2,white,0.539998424,45,left,down,med,low,white_low_45-white_low_135-black_low_135-black_low_45,white_med_45_down,black_med_135_down,21,1.914179297,0.2485509,left,1.6260732,1,21,11,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
135,"['high', 2, 'high']",2,black,0.903962378,45,right,up,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_45_up,white_high_135_up,12,1.467995017,0.2485397,right,0.6953243,1,12,8,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
136,"['low', 1, 'high']",1,white,0.406737746,45,left,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,white_low_45_up,black_low_135_up,10,1.609762993,0.2467749,left,0.5176651,1,10,6,0,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
137,"['med', 2, 'low']",2,black,0.759643173,45,right,down,med,low,white_low_135-black_low_45-black_low_135-white_low_45,black_med_45_down,white_med_135_down,20,1.656431573,0.2485795,left,0.6288046,0,20,12,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
138,"['low', 1, 'low']",1,white,0.917139052,135,right,up,low,low,white_low_45-white_low_135-black_low_45-black_low_135,white_low_135_up,black_low_45_up,19,1.891463368,0.2485399,right,0.4309176,1,19,13,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
139,"['med', 3, 'high']",3,white,0.20004525,45,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_45_up,black_med_135_up,15,1.633672046,0.2485527,left,1.0684051,1,15,5,0,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
140,"['med', 1, 'high']",1,white,0.965312852,135,right,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_135_up,black_med_45_up,19,1.807615934,0.2485598,right,0.5746958,1,19,9,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
141,"['med', 2, 'high']",2,black,0.467127489,135,left,up,med,high,black_high_135-white_high_135-white_high_135-black_high_45,black_med_135_up,white_med_45_up,11,1.114970272,0.2502862,right,2.2585364,0,11,5,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
142,"['low', 1, 'high']",1,black,0.792137151,45,right,up,low,high,white_high_135-white_high_135-black_high_45-black_high_135,black_low_45_up,white_low_135_up,9,1.488266179,0.250011,left,0.3480648,0,9,7,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
143,"['low', 2, 'low']",2,white,0.522402625,45,left,down,low,low,black_low_135-black_low_45-white_low_45-white_low_135,white_low_45_down,black_low_135_down,8,1.747444062,0.2485493,left,0.3186428,1,8,7,0,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
144,"['med', 2, 'high']",2,black,0.656626437,135,left,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_135_up,white_med_45_up,14,1.406120821,0.2485441,right,0.4907379,0,14,6,0,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
145,"['med', 1, 'high']",1,white,0.973265579,135,right,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_135_up,black_med_45_up,18,1.936762606,0.2485447,right,0.2887746,1,18,10,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
