trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
1002,"['high', 1, 'high']",1,black,0.026666875,135,left,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_135_down,white_high_45_down,22,1.883989332,0.2485483,left,0.2391182,1,22,46,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1003,"['high', 2, 'low']",2,black,0.64483398,135,left,down,high,low,white_low_45-black_low_45-white_low_135-black_low_135,black_high_135_down,white_high_45_down,8,1.253808811,0.2499844,right,0.2646047,0,8,60,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1004,"['med', 2, 'high']",2,white,0.865100883,45,left,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_45_down,black_med_135_down,3,1.032238994,0.2485408,right,0.185523,0,3,65,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1005,"['med', 3, 'low']",3,white,0.006238709,45,left,down,med,low,black_low_135-white_low_45-black_low_45-white_low_135,white_med_45_down,black_med_135_down,4,1.374820015,0.2467251,left,0.0994877,1,4,60,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1006,"['high', 1, 'low']",1,black,0.204648154,135,left,down,high,low,white_low_45-black_low_45-white_low_135-black_low_135,black_high_135_down,white_high_45_down,15,1.305891477,0.2485429,left,1.551932,1,15,57,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1007,"['low', 3, 'high']",3,white,0.095984962,135,right,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_135_up,black_low_45_up,4,1.261646083,0.2449776,left,0.5139498,0,4,56,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1008,"['low', 1, 'low']",1,black,0.176273058,45,right,down,low,low,black_low_135-white_low_45-black_low_45-white_low_135,black_low_45_down,white_low_135_down,17,1.435310791,0.2485454,right,0.8230113,1,17,55,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1009,"['low', 3, 'low']",3,white,0.923097946,45,left,up,low,low,white_low_45-black_low_135-black_low_45-white_low_135,white_low_45_up,black_low_135_up,5,1.404770927,0.250308,left,0.9009525,1,5,65,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1010,"['med', 1, 'high']",1,white,0.595476904,45,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_45_up,black_med_135_up,18,1.477458307,0.2485405,left,0.2417642,1,18,58,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1011,"['low', 3, 'high']",3,white,0.34019722,45,left,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_45_down,black_low_135_down,7,1.107942754,0.2502843,left,0.0494986,1,7,57,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1012,"['low', 1, 'low']",1,white,0.406305676,135,right,down,low,low,white_low_45-black_low_135-white_low_135-black_low_45,white_low_135_down,black_low_45_down,16,1.206184893,0.2485388,right,0.1235538,1,16,56,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1013,"['med', 3, 'high']",3,white,0.582479795,135,right,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_135_down,black_med_45_down,15,1.063317656,0.248554,right,0.2245705,1,15,53,0,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1014,"['high', 3, 'low']",3,white,0.694929856,135,right,up,high,low,black_low_135-white_low_135-white_low_45-black_low_45,white_high_135_up,black_high_45_up,13,1.351910782,0.2485446,right,0.1740814,1,13,47,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1015,"['high', 1, 'high']",1,black,0.282512143,135,left,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_135_up,white_high_45_up,21,1.510535265,0.2503089,left,0.2662449,1,21,47,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1016,"['high', 3, 'high']",3,white,0.491476442,135,right,up,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_135_up,black_high_45_up,10,1.390803584,0.248544,left,0.6668354,0,10,58,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1017,"['high', 3, 'high']",3,white,0.151843136,135,right,down,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_135_down,black_high_45_down,13,1.472545288,0.2485478,right,0.2324204,1,13,59,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1018,"['med', 2, 'low']",2,black,0.002751536,135,left,down,med,low,white_low_45-black_low_45-black_low_135-white_low_135,black_med_135_down,white_med_45_down,17,1.086099152,0.2502995,left,0.1770179,1,17,59,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1019,"['low', 1, 'low']",1,white,0.439817493,45,left,up,low,low,white_low_45-white_low_135-black_low_135-black_low_45,white_low_45_up,black_low_135_up,15,1.849478534,0.2467689,left,0.2664024,1,15,57,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1020,"['low', 2, 'low']",2,white,0.783721085,45,left,down,low,low,white_low_45-black_low_45-white_low_135-black_low_135,white_low_45_down,black_low_135_down,7,1.821871376,0.2485411,left,0.1858943,1,7,55,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1021,"['low', 2, 'high']",2,white,0.567799136,135,right,up,low,high,white_high_135-black_high_135-white_high_135-black_high_45,white_low_135_up,black_low_45_up,2,1.673437842,0.2485471,right,0.5711744,1,2,56,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1022,"['low', 2, 'high']",2,white,0.644092957,45,left,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_45_down,black_low_135_down,1,1.209024825,0.2467566,right,0.3758684,0,1,57,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1023,"['med', 3, 'high']",3,black,0.731707404,45,right,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,black_med_45_up,white_med_135_up,14,1.912002936,0.2485391,right,0.941067,1,14,54,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1024,"['med', 1, 'high']",1,black,0.915974941,135,left,up,med,high,white_high_135-white_high_135-black_high_135-black_high_45,black_med_135_up,white_med_45_up,17,1.375422474,0.2503218,left,0.528728,1,17,59,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1025,"['low', 2, 'high']",2,black,0.021272265,45,right,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,black_low_45_up,white_low_135_up,4,1.500531638,0.2488498,right,0.170035,1,4,58,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1026,"['low', 3, 'high']",3,black,0.611628448,45,right,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_45_down,white_low_135_down,6,1.104163913,0.2485544,right,0.4781201,1,6,58,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1027,"['high', 3, 'low']",3,white,0.223350091,135,right,down,high,low,black_low_45-white_low_45-black_low_135-white_low_135,white_high_135_down,black_high_45_down,12,1.263785844,0.2488468,right,0.2662742,1,12,48,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1028,"['med', 3, 'low']",3,black,0.451655697,45,right,down,med,low,black_low_135-black_low_45-white_low_45-white_low_135,black_med_45_down,white_med_135_down,3,1.70905585,0.246737,left,0.3583521,0,3,61,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1029,"['low', 2, 'high']",2,white,0.200898545,45,left,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_45_up,black_low_135_up,3,1.791585603,0.2502993,left,0.522903,1,3,59,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1030,"['med', 1, 'low']",1,black,0.136640428,45,right,down,med,low,white_low_135-black_low_45-black_low_135-white_low_45,black_med_45_down,white_med_135_down,14,1.249494977,0.2502903,right,0.3570215,1,14,58,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1031,"['high', 2, 'high']",2,white,0.277452051,135,right,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_135_up,black_high_45_up,12,1.847329021,0.2485515,right,0.2657211,1,12,48,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1032,"['low', 3, 'high']",3,black,0.034796197,45,right,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,black_low_45_down,white_low_135_down,5,1.875561017,0.2485516,right,0.0777456,1,5,59,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1033,"['med', 1, 'high']",1,black,0.877665948,135,left,up,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_135_up,white_med_45_up,16,1.229649342,0.2485394,left,0.4717071,1,16,60,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1034,"['med', 2, 'low']",2,black,0.674905164,45,right,up,med,low,black_low_135-black_low_45-white_low_135-white_low_45,black_med_45_up,white_med_135_up,16,1.112637765,0.2488546,right,1.4257993,1,16,60,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1035,"['low', 3, 'low']",3,black,0.892730494,135,left,down,low,low,white_low_135-white_low_45-black_low_135-black_low_45,black_low_135_down,white_low_45_down,4,1.053388131,0.2485429,left,0.2525303,1,4,66,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1036,"['high', 3, 'high']",3,black,0.511078598,45,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,black_high_45_up,white_high_135_up,12,1.986862215,0.2485452,right,0.3343966,1,12,60,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1037,"['med', 2, 'high']",2,white,0.558155049,45,left,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_45_up,black_med_135_up,6,1.876794817,0.2466952,left,0.0823938,1,6,66,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1038,"['med', 1, 'low']",1,white,0.430032819,45,left,down,med,low,white_low_45-black_low_135-black_low_45-white_low_135,white_med_45_down,black_med_135_down,13,1.007103499,0.2485131,left,0.3206754,1,13,59,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1039,"['low', 3, 'high']",3,black,0.197218672,45,right,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_45_down,white_low_135_down,4,1.574835653,0.2502953,right,0.3660193,1,4,60,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1040,"['med', 1, 'low']",1,white,0.970043619,135,right,up,med,low,white_low_135-black_low_135-black_low_45-white_low_45,white_med_135_up,black_med_45_up,12,1.655144354,0.2467773,left,0.7102795,0,12,60,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1041,"['high', 2, 'low']",2,white,0.330976089,45,left,down,high,low,black_low_45-black_low_135-white_low_135-white_low_45,white_high_45_down,black_high_135_down,11,1.924811765,0.2485571,left,0.3139749,1,11,61,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1042,"['med', 3, 'high']",3,white,0.927512678,45,left,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_45_down,black_med_135_down,13,1.517656434,0.2485602,left,0.2321243,1,13,55,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1043,"['high', 1, 'low']",1,black,0.583661671,45,right,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,black_high_45_up,white_high_135_up,14,1.805740435,0.248537,right,0.4532457,1,14,58,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1044,"['low', 2, 'high']",2,white,0.285586145,135,right,down,low,high,white_high_135-black_high_135-white_high_135-black_high_45,white_low_135_down,black_low_45_down,2,1.19888621,0.247276,right,0.2625428,1,2,60,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1045,"['low', 2, 'high']",2,black,0.259668057,45,right,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_45_down,white_low_135_down,1,1.522403085,0.2485387,left,0.4019332,0,1,61,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1046,"['high', 3, 'low']",3,white,0.758426864,135,right,down,high,low,white_low_45-black_low_45-black_low_135-white_low_135,white_high_135_down,black_high_45_down,11,1.947029617,0.2485442,right,0.1816251,1,11,49,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1047,"['low', 2, 'low']",2,black,0.871173053,45,right,down,low,low,black_low_135-black_low_45-white_low_135-white_low_45,black_low_45_down,white_low_135_down,6,1.710873553,0.248546,right,0.086835,1,6,56,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1048,"['high', 1, 'low']",1,black,0.474025577,45,right,down,high,low,black_low_45-white_low_45-black_low_135-white_low_135,black_high_45_down,white_high_135_down,13,1.396681671,0.248552,left,0.1851618,0,13,59,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1049,"['med', 1, 'low']",1,white,0.509356548,135,right,down,med,low,white_low_135-black_low_135-white_low_45-black_low_45,white_med_135_down,black_med_45_down,15,1.267134415,0.2485421,right,0.1183077,1,15,61,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1050,"['high', 3, 'high']",3,white,0.441542871,45,left,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_45_down,black_high_135_down,11,1.460928938,0.2485459,left,0.7792528,1,11,61,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1051,"['high', 1, 'low']",1,white,0.794696609,45,left,down,high,low,white_low_135-black_low_45-white_low_45-black_low_135,white_high_45_down,black_high_135_down,16,1.505469487,0.2449687,left,0.1122847,1,16,60,0,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1052,"['high', 1, 'high']",1,white,0.276660634,45,left,up,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_45_up,black_high_135_up,20,1.927730434,0.2485493,left,0.1089738,1,20,48,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1053,"['high', 2, 'low']",2,black,0.819715719,45,right,down,high,low,black_low_135-white_low_45-white_low_135-black_low_45,black_high_45_down,white_high_135_down,10,1.816907024,0.2485449,right,0.5043322,1,10,62,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1054,"['low', 3, 'low']",3,white,0.516018129,45,left,down,low,low,black_low_45-black_low_135-white_low_135-white_low_45,white_low_45_down,black_low_135_down,4,1.32702547,0.2485473,left,0.1415865,1,4,66,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1055,"['med', 2, 'high']",2,white,0.605856913,45,left,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_45_down,black_med_135_down,5,1.768955348,0.248534,left,0.3132314,1,5,67,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1056,"['low', 3, 'low']",3,white,0.45128249,45,left,up,low,low,white_low_45-black_low_135-black_low_45-white_low_135,white_low_45_up,black_low_135_up,4,1.422859225,0.2467036,left,0.0526211,1,4,66,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1057,"['med', 2, 'high']",2,white,0.167696336,45,left,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_45_up,black_med_135_up,4,1.282073471,0.2485508,right,0.4030873,0,4,68,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1058,"['low', 1, 'high']",1,white,0.225543121,135,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_135_up,black_low_45_up,10,1.2287481,0.2485402,right,0.1740967,1,10,46,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1059,"['low', 2, 'high']",2,white,0.093740379,45,left,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_45_down,black_low_135_down,4,1.508112701,0.2502771,left,0.056113,1,4,62,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1060,"['low', 3, 'high']",3,white,0.782544908,45,left,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_45_up,black_low_135_up,3,1.673296289,0.248542,left,0.1009543,1,3,61,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1061,"['med', 2, 'high']",2,white,0.21976793,45,left,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_45_down,black_med_135_down,7,1.773652426,0.2467815,left,0.1849335,1,7,69,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1062,"['high', 3, 'high']",3,black,0.819619656,135,left,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,black_high_135_up,white_high_45_up,10,1.872956219,0.2485439,right,0.1190038,0,10,62,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1063,"['med', 2, 'high']",2,white,0.169490383,135,right,up,med,high,white_high_135-black_high_135-white_high_135-black_high_45,white_med_135_up,black_med_45_up,6,1.746205463,0.2485674,left,0.1201943,0,6,70,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1064,"['low', 2, 'high']",2,white,0.32479925,135,right,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,white_low_135_down,black_low_45_down,3,1.749864621,0.2485459,right,0.4771057,1,3,63,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1065,"['low', 1, 'low']",1,black,0.283252659,45,right,down,low,low,black_low_135-black_low_45-white_low_135-white_low_45,black_low_45_down,white_low_135_down,14,1.861830366,0.2470459,right,0.4336077,1,14,58,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1066,"['low', 3, 'low']",3,white,0.123704316,135,right,down,low,low,black_low_135-white_low_135-black_low_45-white_low_45,white_low_135_down,black_low_45_down,4,1.353512859,0.2485468,right,0.0932373,1,4,66,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1067,"['high', 3, 'high']",3,white,0.211122574,135,right,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_135_up,black_high_45_up,13,1.16411937,0.2485256,right,0.2089459,1,13,63,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1068,"['high', 2, 'high']",2,white,0.385396003,135,right,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_135_up,black_high_45_up,11,1.381258986,0.2502809,right,0.2551406,1,11,49,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1069,"['high', 1, 'high']",1,white,0.488777644,135,right,down,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_135_down,black_high_45_down,19,1.792986073,0.2485435,right,0.2127211,1,19,49,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1070,"['med', 1, 'high']",1,black,0.346141214,135,left,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_down,white_med_45_down,15,1.860779197,0.2485272,left,0.306545,1,15,61,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1071,"['low', 1, 'low']",1,white,0.174347626,135,right,up,low,low,white_low_135-black_low_45-black_low_135-white_low_45,white_low_135_up,black_low_45_up,13,1.46753537,0.2485453,right,0.1144719,1,13,59,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1072,"['low', 3, 'high']",3,black,0.306406526,45,right,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_45_down,white_low_135_down,2,1.430792831,0.2467165,left,0.3527037,0,2,62,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1073,"['low', 1, 'high']",1,white,0.702146352,45,left,up,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_45_up,black_low_135_up,9,1.74014057,0.2485431,left,0.1336721,1,9,47,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1074,"['med', 3, 'high']",3,black,0.0593003,135,left,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,black_med_135_down,white_med_45_down,12,1.531376224,0.2485442,left,0.5781602,1,12,56,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
1075,"['med', 1, 'high']",1,white,0.935329389,45,left,up,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_45_up,black_med_135_up,14,1.861951773,0.2485486,left,0.2138103,1,14,62,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,3,3.2.2021,164.9658686
