trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
730,"['med', 2, 'high']",2,white,0.359588207,45,left,down,med,high,black_high_135-white_high_135-black_high_45-white_high_135,white_med_45_down,black_med_135_down,20,1.080018119,0.2488118,right,0.0420035,0,20,40,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
731,"['med', 3, 'low']",3,black,0.078500571,135,left,down,med,low,white_low_135-white_low_45-black_low_135-black_low_45,black_med_135_down,white_med_45_down,29,1.273828218,0.2485545,left,0.3979953,1,29,35,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
732,"['high', 2, 'low']",2,black,0.839841924,45,right,up,high,low,white_low_45-white_low_135-black_low_45-black_low_135,black_high_45_up,white_high_135_up,24,1.28154122,0.2488484,left,0.3444696,0,24,40,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
733,"['high', 3, 'low']",3,black,0.029244513,135,left,up,high,low,white_low_135-black_low_45-white_low_45-black_low_135,black_high_135_up,white_high_45_up,31,1.025738511,0.2485506,left,0.1977892,1,31,45,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
734,"['med', 1, 'high']",1,white,0.173548727,45,left,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_45_down,black_med_135_down,22,1.010389458,0.2485547,left,0.045848,1,22,42,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
735,"['med', 1, 'low']",1,white,0.02206478,135,right,up,med,low,white_low_135-black_low_135-black_low_45-white_low_45,white_med_135_up,black_med_45_up,46,1.112963045,0.2506617,right,0.2900772,1,46,46,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
736,"['low', 3, 'high']",3,white,0.006672822,45,left,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,white_low_45_up,black_low_135_up,21,1.085252565,0.2485475,left,0.033511,1,21,38,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
737,"['high', 2, 'low']",2,white,0.637176776,45,left,down,high,low,black_low_45-black_low_135-white_low_45-white_low_135,white_high_45_down,black_high_135_down,27,1.500379878,0.2485438,right,0.6412469,0,27,41,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
738,"['high', 3, 'high']",3,white,0.821789406,135,right,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,36,1.057581258,0.2485541,left,0.0128461,0,36,44,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
739,"['high', 2, 'low']",2,black,0.350179282,135,left,up,high,low,black_low_45-white_low_135-white_low_45-black_low_135,black_high_135_up,white_high_45_up,30,1.173152839,0.2485488,left,0.0447582,1,30,42,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
740,"['med', 1, 'low']",1,black,0.246790641,45,right,down,med,low,white_low_135-white_low_45-black_low_135-black_low_45,black_med_45_down,white_med_135_down,45,1.965986088,0.2488486,right,0.8835761,1,45,47,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
741,"['high', 3, 'low']",3,black,0.688610702,135,left,up,high,low,white_low_45-black_low_135-black_low_45-white_low_135,black_high_135_up,white_high_45_up,30,1.840076463,0.2488037,right,0.408563,0,30,46,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
742,"['med', 2, 'high']",2,black,0.036049104,135,left,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_135_down,white_med_45_down,23,1.2932751,0.2467654,left,0.240853,1,23,41,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
743,"['low', 3, 'high']",3,black,0.786491367,45,right,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_45_down,white_low_135_down,20,1.951472837,0.2503325,left,0.1404196,0,20,39,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
744,"['med', 2, 'low']",2,white,0.899476688,135,right,down,med,low,white_low_135-black_low_45-black_low_135-white_low_45,white_med_135_down,black_med_45_down,16,1.695576586,0.2485433,left,0.1108172,0,16,40,0,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
745,"['low', 1, 'high']",1,white,0.430757746,135,right,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_135_up,black_low_45_up,29,1.496091705,0.2485473,right,0.05579,1,29,39,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
746,"['med', 3, 'high']",3,white,0.831621028,135,right,up,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_135_up,black_med_45_up,23,1.835951684,0.2485436,right,0.1406484,1,23,41,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
747,"['high', 2, 'low']",2,black,0.356402265,135,left,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_135_down,white_high_45_down,29,1.760733044,0.2485483,left,0.0280551,1,29,43,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
748,"['med', 2, 'high']",2,black,0.155781996,135,left,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,black_med_135_down,white_med_45_down,22,1.707014526,0.2485515,left,0.2278879,1,22,42,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
749,"['low', 1, 'high']",1,black,0.715055002,135,left,down,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_135_down,white_low_45_down,28,1.886557555,0.2485486,left,0.2511177,1,28,40,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
750,"['high', 3, 'low']",3,black,0.320745197,135,left,down,high,low,black_low_45-black_low_135-white_low_135-white_low_45,black_high_135_down,white_high_45_down,33,1.86039,0.248551,left,0.1863788,1,33,47,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
751,"['high', 3, 'low']",3,white,0.3131177,45,left,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,white_high_45_up,black_high_135_up,32,1.296051537,0.2485512,left,0.601001,1,32,48,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
752,"['high', 3, 'high']",3,white,0.17240508,135,right,down,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_135_down,black_high_45_down,39,1.113510227,0.2503474,right,0.2358272,1,39,45,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
753,"['med', 1, 'low']",1,white,0.873884475,135,right,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,white_med_135_up,black_med_45_up,45,1.476151465,0.2467841,right,0.0922312,1,45,47,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
754,"['med', 2, 'low']",2,white,0.952711986,135,right,down,med,low,white_low_135-white_low_45-black_low_135-black_low_45,white_med_135_down,black_med_45_down,19,1.8456746,0.2485429,right,0.222517,1,19,41,0,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
755,"['med', 3, 'low']",3,white,0.801954548,135,right,up,med,low,black_low_45-white_low_45-black_low_135-white_low_135,white_med_135_up,black_med_45_up,28,1.875174242,0.2485496,left,0.0250172,0,28,36,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
756,"['med', 1, 'high']",1,white,0.084418431,135,right,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_135_down,black_med_45_down,21,1.001083699,0.2485634,left,0.9376284,0,21,43,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
757,"['low', 2, 'high']",2,black,0.723579586,135,left,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,black_low_135_up,white_low_45_up,1,1.203364059,0.2485493,left,0.2595325,1,1,46,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,14,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
758,"['low', 2, 'low']",2,black,0.68131983,135,left,down,low,low,white_low_135-black_low_135-white_low_45-black_low_45,black_low_135_down,white_low_45_down,26,1.250020696,0.2485328,right,0.565089,0,26,38,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
759,"['low', 2, 'low']",2,white,0.437475654,45,left,up,low,low,black_low_45-white_low_135-black_low_135-white_low_45,white_low_45_up,black_low_135_up,29,1.500594644,0.2488416,left,0.2355183,1,29,39,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
760,"['low', 3, 'low']",3,white,0.432718914,45,left,up,low,low,black_low_135-white_low_45-white_low_135-black_low_45,white_low_45_up,black_low_135_up,27,1.577272102,0.2485416,left,0.2107653,1,27,40,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
761,"['low', 2, 'low']",2,black,0.927731789,135,left,up,low,low,black_low_45-black_low_135-white_low_45-white_low_135,black_low_135_up,white_low_45_up,28,1.146852606,0.2467505,left,0.2701965,1,28,40,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
762,"['med', 3, 'low']",3,black,0.453887897,135,left,down,med,low,white_low_135-black_low_135-white_low_45-black_low_45,black_med_135_down,white_med_45_down,31,1.305209521,0.2485653,right,0.5016228,0,31,37,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
763,"['high', 1, 'low']",1,white,0.426810156,45,left,up,high,low,black_low_45-white_low_135-white_low_45-black_low_135,white_high_45_up,black_high_135_up,37,1.889377503,0.2485412,left,0.2322154,1,37,39,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
764,"['high', 3, 'high']",3,white,0.08638721,135,right,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_135_up,black_high_45_up,38,1.634557529,0.2485524,left,0.8156521,0,38,46,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
765,"['med', 1, 'high']",1,white,0.070145398,45,left,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_45_down,black_med_135_down,24,1.381913256,0.2503287,right,0.2743751,0,24,44,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
766,"['low', 1, 'low']",1,black,0.833064862,45,right,down,low,low,black_low_45-black_low_135-white_low_135-white_low_45,black_low_45_down,white_low_135_down,29,1.716055965,0.2485464,left,0.3088417,0,29,35,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
767,"['high', 3, 'low']",3,white,0.651075947,45,left,down,high,low,white_low_45-black_low_45-white_low_135-black_low_135,white_high_45_down,black_high_135_down,31,1.633641229,0.2485522,left,0.26305,1,31,49,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
768,"['high', 3, 'low']",3,black,0.190514217,45,right,up,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_45_up,white_high_135_up,30,1.958822953,0.2485493,right,0.2970934,1,30,50,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
769,"['high', 1, 'low']",1,black,0.731939294,45,right,up,high,low,white_low_45-black_low_45-white_low_135-black_low_135,black_high_45_up,white_high_135_up,36,1.601816975,0.248828,right,0.423313,1,36,40,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
770,"['med', 1, 'low']",1,white,0.401162584,45,left,down,med,low,white_low_45-white_low_135-black_low_135-black_low_45,white_med_45_down,black_med_135_down,45,1.581741237,0.2485523,left,0.2549828,1,45,47,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
771,"['med', 3, 'low']",3,white,0.104868817,135,right,up,med,low,black_low_135-black_low_45-white_low_45-white_low_135,white_med_135_up,black_med_45_up,34,1.957209718,0.2485502,right,0.1166638,1,34,38,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
772,"['low', 2, 'high']",2,white,0.932274268,135,right,down,low,high,white_high_135-black_high_135-white_high_135-black_high_45,white_low_135_down,black_low_45_down,1,1.610830859,0.2485464,left,0.2534563,0,1,47,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
773,"['high', 2, 'high']",2,white,0.957647538,45,left,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_45_down,black_high_135_down,26,1.151329324,0.2506461,left,0.5883963,1,26,38,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
774,"['low', 2, 'low']",2,black,0.997109236,45,right,down,low,low,black_low_135-white_low_45-white_low_135-black_low_45,black_low_45_down,white_low_135_down,27,1.961175152,0.2485454,right,1.9363991,1,27,41,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
775,"['med', 2, 'high']",2,white,0.681642806,45,left,up,med,high,black_high_45-white_high_135-white_high_135-black_high_135,white_med_45_up,black_med_135_up,21,1.806727544,0.2485445,right,0.0635602,0,21,43,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
776,"['high', 3, 'high']",3,white,0.627478433,135,right,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_135_up,black_high_45_up,41,1.858952539,0.2486153,left,0.4348502,0,41,47,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
777,"['high', 3, 'low']",3,black,0.648552488,45,right,down,high,low,white_low_135-black_low_135-white_low_45-black_low_45,black_high_45_down,white_high_135_down,29,1.173021406,0.2485467,right,0.4022172,1,29,51,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
778,"['low', 3, 'high']",3,white,0.389124752,45,left,down,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_45_down,black_low_135_down,23,1.638998623,0.2488617,right,0.6756205,0,23,40,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
779,"['med', 1, 'low']",1,black,0.757933222,135,left,up,med,low,white_low_45-black_low_45-white_low_135-black_low_135,black_med_135_up,white_med_45_up,45,1.950697197,0.2485443,left,0.289781,1,45,47,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
780,"['high', 3, 'high']",3,white,0.882277304,135,right,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_135_up,black_high_45_up,44,1.451268039,0.2503554,left,0.1821634,0,44,48,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
781,"['high', 1, 'low']",1,black,0.162428333,135,left,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_135_up,white_high_45_up,35,1.56102958,0.2502891,right,0.2796096,0,35,41,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
782,"['med', 1, 'high']",1,black,0.060922714,135,left,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_135_up,white_med_45_up,27,1.630802099,0.2467812,right,1.6268275,0,27,45,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
783,"['low', 1, 'low']",1,white,0.7861092,135,right,up,low,low,black_low_135-white_low_135-white_low_45-black_low_45,white_low_135_up,black_low_45_up,32,1.78583505,0.2485548,left,0.2312847,0,32,36,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
784,"['low', 2, 'low']",2,black,0.385352334,45,right,down,low,low,white_low_45-white_low_135-black_low_135-black_low_45,black_low_45_down,white_low_135_down,26,1.83292194,0.2488443,right,3.5513507,1,26,42,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
785,"['high', 3, 'high']",3,white,0.704323606,135,right,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,47,1.500972024,0.2485516,right,0.044116,1,47,49,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
786,"['high', 1, 'high']",1,white,0.575193486,45,left,down,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_45_down,black_high_135_down,32,1.797593862,0.2488454,left,0.0795604,1,32,44,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
787,"['high', 1, 'high']",1,white,0.806282945,45,left,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_45_up,black_high_135_up,31,1.532028462,0.2485478,right,0.9507982,0,31,45,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
788,"['low', 2, 'high']",2,white,0.839388645,45,left,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,white_low_45_up,black_low_135_up,4,1.502704776,0.2503131,right,0.6387823,0,4,48,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
789,"['high', 2, 'high']",2,white,0.983050309,135,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_135_up,black_high_45_up,25,1.522022947,0.2488464,right,0.9146325,1,25,39,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
790,"['med', 1, 'low']",1,black,0.839913665,45,right,down,med,low,white_low_45-white_low_135-black_low_135-black_low_45,black_med_45_down,white_med_135_down,45,1.211436893,0.2485282,right,2.3260061,1,45,47,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
791,"['low', 1, 'high']",1,black,0.702200695,135,left,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,black_low_135_down,white_low_45_down,27,1.59029074,0.2450073,left,0.8419604,1,27,41,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
792,"['low', 3, 'high']",3,white,0.949494849,135,right,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_135_down,black_low_45_down,26,1.060165109,0.2488641,right,0.8088273,1,26,41,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
793,"['high', 3, 'low']",3,black,0.242611798,135,left,down,high,low,white_low_45-black_low_135-black_low_45-white_low_135,black_high_135_down,white_high_45_down,28,1.598844491,0.248545,left,1.5848041,1,28,52,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
794,"['low', 1, 'high']",1,white,0.739262693,45,left,down,low,high,white_high_135-black_high_135-white_high_135-black_high_45,white_low_45_down,black_low_135_down,26,1.627417,0.2485548,left,0.3756204,1,26,42,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
795,"['low', 2, 'high']",2,white,0.022809864,45,left,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_45_down,black_low_135_down,7,1.791363051,0.2485472,right,0.6347048,0,7,49,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
796,"['low', 2, 'low']",2,black,0.713687907,135,left,down,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_135_down,white_low_45_down,25,1.785379908,0.2485525,left,0.2576157,1,25,43,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
797,"['low', 3, 'high']",3,white,0.603024595,45,left,down,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_45_down,black_low_135_down,25,1.904913141,0.2488424,left,0.4312005,1,25,42,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
798,"['high', 1, 'high']",1,black,0.359855684,135,left,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_135_down,white_high_45_down,34,1.074296114,0.2485466,left,0.0784275,1,34,46,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
799,"['low', 2, 'high']",2,black,0.15157989,45,right,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_45_up,white_low_135_up,10,1.755680936,0.2485542,right,0.0901087,1,10,50,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
800,"['med', 1, 'high']",1,black,0.642486876,45,right,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_45_down,white_med_135_down,30,1.975017386,0.2502941,left,0.2733898,0,30,46,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
801,"['med', 3, 'low']",3,white,0.090630571,45,left,down,med,low,white_low_45-white_low_135-black_low_135-black_low_45,white_med_45_down,black_med_135_down,33,1.925594133,0.2485528,left,0.3718299,1,33,39,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
802,"['low', 1, 'low']",1,black,0.155502039,135,left,down,low,low,black_low_135-black_low_45-white_low_45-white_low_135,black_low_135_down,white_low_45_down,35,1.006501189,0.2485492,right,0.1595267,0,35,37,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
803,"['high', 3, 'high']",3,white,0.355288377,45,left,up,high,high,white_high_135-black_high_45-black_high_135-white_high_135,white_high_45_up,black_high_135_up,46,1.618741527,0.2485543,left,0.9642081,1,46,50,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
804,"['med', 2, 'high']",2,white,0.516757258,45,left,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_45_up,black_med_135_up,24,1.903308277,0.2485354,left,0.2742832,1,24,44,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
