trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
1326,"['high', 3, 'high']",3,white,0.593987641,135,right,up,high,high,white_high_135-white_high_135-black_high_135-black_high_45,white_high_135_up,black_high_45_up,11,1.861040904,0.2483367,right,0.0569716,1,11,65,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1327,"['low', 1, 'high']",1,black,0.773360952,135,left,down,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_135_down,white_low_45_down,35,1.255133522,0.2485487,left,0.1191853,1,35,69,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1328,"['low', 3, 'low']",3,white,0.220908811,135,right,down,low,low,white_low_135-black_low_45-black_low_135-white_low_45,white_low_135_down,black_low_45_down,2,1.222734955,0.2485446,left,0.7889053,0,2,74,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1329,"['med', 3, 'low']",3,white,0.79307551,45,left,up,med,low,black_low_135-white_low_135-white_low_45-black_low_45,white_med_45_up,black_med_135_up,6,1.372961627,0.2485435,right,0.0104787,0,6,74,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1330,"['low', 3, 'low']",3,white,0.088332507,45,left,down,low,low,white_low_45-white_low_135-black_low_135-black_low_45,white_low_45_down,black_low_135_down,5,1.067504672,0.248541,right,0.1220636,0,5,75,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1331,"['med', 2, 'low']",2,white,0.612417705,45,left,up,med,low,white_low_135-black_low_135-black_low_45-white_low_45,white_med_45_up,black_med_135_up,13,1.107864587,0.2467621,left,0.0488198,1,13,67,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1332,"['high', 2, 'low']",2,black,0.530447079,135,left,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,black_high_135_up,white_high_45_up,18,1.11641063,0.2485411,right,0.5365806,0,18,70,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1333,"['low', 1, 'high']",1,white,0.848067874,45,left,up,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_45_up,black_low_135_up,34,1.002816844,0.2485438,left,0.0796875,1,34,70,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1334,"['low', 1, 'low']",1,white,0.286729548,45,left,down,low,low,black_low_45-white_low_135-black_low_135-white_low_45,white_low_45_down,black_low_135_down,28,1.622127687,0.2485507,left,0.2561215,1,28,80,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1335,"['low', 3, 'low']",3,black,0.628822118,135,left,up,low,low,black_low_45-white_low_45-black_low_135-white_low_135,black_low_135_up,white_low_45_up,8,1.669315839,0.2467822,left,0.2354151,1,8,76,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1336,"['low', 3, 'high']",3,white,0.226073386,45,left,down,low,high,white_high_135-black_high_135-white_high_135-black_high_45,white_low_45_down,black_low_135_down,7,1.010742666,0.2485519,left,0.2220779,1,7,76,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1337,"['low', 1, 'low']",1,white,0.16049667,135,right,up,low,low,white_low_45-black_low_135-black_low_45-white_low_135,white_low_135_up,black_low_45_up,27,1.710061291,0.2485557,right,0.1594793,1,27,81,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1338,"['high', 3, 'high']",3,black,0.286564175,45,right,up,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_45_up,white_high_135_up,11,1.334460118,0.2485441,right,0.2631234,1,11,65,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1339,"['low', 1, 'high']",1,black,0.541159942,135,left,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,black_low_135_up,white_low_45_up,33,1.411012462,0.2485553,left,0.3263287,1,33,71,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1340,"['high', 2, 'high']",2,black,0.08983372,45,right,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_45_up,white_high_135_up,21,1.949322451,0.2485407,right,0.0544648,1,21,75,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1341,"['med', 1, 'high']",1,black,0.101755351,135,left,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,black_med_135_down,white_med_45_down,28,1.481184367,0.245045,left,0.2557943,1,28,68,0,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1342,"['high', 2, 'low']",2,black,0.980042303,45,right,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,black_high_45_up,white_high_135_up,18,1.922430329,0.2485335,right,0.3085642,1,18,70,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1343,"['med', 3, 'low']",3,black,0.738248966,135,left,up,med,low,black_low_45-black_low_135-white_low_45-white_low_135,black_med_135_up,white_med_45_up,9,1.064749045,0.2485526,left,0.8376896,1,9,75,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1344,"['low', 1, 'high']",1,white,0.988942147,135,right,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_135_down,black_low_45_down,32,1.634875832,0.2485488,right,0.4435315,1,32,72,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1345,"['med', 3, 'low']",3,black,0.251488879,45,right,down,med,low,black_low_45-white_low_135-white_low_45-black_low_135,black_med_45_down,white_med_135_down,8,1.449810241,0.2467837,right,0.1136493,1,8,76,1,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1346,"['low', 2, 'low']",2,black,0.392793415,135,left,up,low,low,black_low_45-white_low_45-black_low_135-white_low_135,black_low_135_up,white_low_45_up,3,1.046558453,0.2485396,right,0.3516651,0,3,72,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1347,"['med', 1, 'high']",1,black,0.208410572,45,right,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_45_up,white_med_135_up,28,1.896731028,0.2485472,right,0.3548104,1,28,68,0,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1348,"['low', 2, 'high']",2,white,0.342323325,135,right,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,white_low_135_up,black_low_45_up,12,1.406929587,0.2485526,right,0.3272016,1,12,71,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1349,"['med', 2, 'high']",2,white,0.571672114,45,left,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_45_down,black_med_135_down,7,1.794982955,0.2485487,right,0.1872512,0,7,65,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1350,"['high', 3, 'low']",3,black,0.662139337,45,right,down,high,low,black_low_135-white_low_45-black_low_45-white_low_135,black_high_45_down,white_high_135_down,5,1.2680409,0.2449972,right,0.0902411,1,5,71,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1351,"['high', 1, 'high']",1,white,0.424337773,135,right,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,37,1.37385906,0.2485436,right,0.6211927,1,37,67,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1352,"['high', 1, 'low']",1,black,0.910726253,135,left,down,high,low,black_low_45-black_low_135-white_low_135-white_low_45,black_high_135_down,white_high_45_down,48,1.749959829,0.2485489,left,0.6863755,1,48,56,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1353,"['low', 1, 'high']",1,white,0.888239655,45,left,up,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_45_up,black_low_135_up,31,1.575332673,0.2485427,left,0.1096616,1,31,73,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1354,"['high', 1, 'high']",1,black,0.271304319,45,right,up,high,high,black_high_135-white_high_135-white_high_135-black_high_45,black_high_45_up,white_high_135_up,37,1.598039663,0.2485379,right,0.762701,1,37,67,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1355,"['high', 1, 'high']",1,white,0.472054967,135,right,down,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_135_down,black_high_45_down,37,1.918131403,0.2485516,right,0.0983441,1,37,67,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1356,"['high', 3, 'high']",3,white,0.179192351,45,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_45_up,black_high_135_up,11,1.68289084,0.2485364,right,0.0216639,0,11,65,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1357,"['high', 3, 'high']",3,white,0.517465313,135,right,up,high,high,white_high_135-white_high_135-black_high_135-black_high_45,white_high_135_up,black_high_45_up,11,1.518558697,0.2485522,right,0.0461233,1,11,65,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1358,"['high', 3, 'high']",3,white,0.453693939,45,left,down,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_45_down,black_high_135_down,11,1.945773037,0.2485455,right,0.6145771,0,11,65,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1359,"['high', 3, 'low']",3,black,0.761671653,45,right,up,high,low,black_low_135-black_low_45-white_low_45-white_low_135,black_high_45_up,white_high_135_up,4,1.926632562,0.2467679,right,0.0265335,1,4,72,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1360,"['med', 2, 'low']",2,black,0.972677296,45,right,up,med,low,white_low_135-black_low_45-black_low_135-white_low_45,black_med_45_up,white_med_135_up,13,1.520403804,0.2467662,right,2.2583829,1,13,67,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1361,"['high', 3, 'low']",3,black,0.876826797,45,right,up,high,low,black_low_135-white_low_45-white_low_135-black_low_45,black_high_45_up,white_high_135_up,3,1.330201981,0.2466601,right,0.5749932,1,3,73,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1362,"['low', 2, 'high']",2,black,0.93943187,135,left,down,low,high,white_high_135-black_high_135-white_high_135-black_high_45,black_low_135_down,white_low_45_down,11,1.962303619,0.2484738,right,0.6908718,0,11,72,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1363,"['high', 2, 'low']",2,black,0.527428664,45,right,up,high,low,black_low_45-white_low_135-white_low_45-black_low_135,black_high_45_up,white_high_135_up,18,1.818312102,0.2482777,right,0.190763,1,18,70,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1364,"['med', 2, 'high']",2,black,0.246479744,135,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_up,white_med_45_up,10,1.7753561,0.246737,right,0.0281962,0,10,66,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1365,"['low', 2, 'low']",2,black,0.972967825,135,left,down,low,low,white_low_45-black_low_45-white_low_135-black_low_135,black_low_135_down,white_low_45_down,6,1.985969044,0.2485319,left,0.2978935,1,6,73,0,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1366,"['low', 1, 'low']",1,white,0.111051753,135,right,down,low,low,white_low_45-black_low_45-black_low_135-white_low_135,white_low_135_down,black_low_45_down,26,1.676254555,0.248553,right,0.4874485,1,26,82,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1367,"['low', 2, 'high']",2,black,0.120832339,135,left,up,low,high,white_high_135-black_high_135-white_high_135-black_high_45,black_low_135_up,white_low_45_up,14,1.622438847,0.2485401,left,0.4750279,1,14,73,0,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1368,"['med', 1, 'high']",1,white,0.129252943,45,left,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_45_down,black_med_135_down,28,1.407389278,0.2502854,left,0.4324381,1,28,68,0,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1369,"['med', 2, 'low']",2,black,0.121408989,45,right,down,med,low,white_low_135-white_low_45-black_low_45-black_low_135,black_med_45_down,white_med_135_down,13,1.417832473,0.2502913,left,0.1344188,0,13,67,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1370,"['high', 2, 'low']",2,white,0.814208507,45,left,down,high,low,white_low_45-black_low_135-black_low_45-white_low_135,white_high_45_down,black_high_135_down,18,1.71139506,0.2467755,left,0.0666741,1,18,70,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1371,"['med', 2, 'high']",2,black,0.716749696,45,right,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,black_med_45_up,white_med_135_up,13,1.742431363,0.2467759,left,0.2132532,0,13,67,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1372,"['med', 2, 'high']",2,black,0.606657465,45,right,down,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_45_down,white_med_135_down,16,1.232331016,0.2485484,left,0.0197996,0,16,68,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1373,"['high', 2, 'low']",2,black,0.455685546,45,right,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_45_up,white_high_135_up,18,1.143891839,0.2467734,left,0.2281303,0,18,70,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1374,"['low', 1, 'low']",1,white,0.775647462,45,left,down,low,low,white_low_135-white_low_45-black_low_135-black_low_45,white_low_45_down,black_low_135_down,25,1.481802624,0.2503009,left,0.1152366,1,25,83,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1375,"['low', 1, 'low']",1,white,0.540802829,45,left,up,low,low,white_low_45-black_low_45-black_low_135-white_low_135,white_low_45_up,black_low_135_up,24,1.890825313,0.2485462,left,0.1645404,1,24,84,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1376,"['high', 2, 'low']",2,black,0.816608049,45,right,up,high,low,black_low_45-white_low_135-black_low_135-white_low_45,black_high_45_up,white_high_135_up,18,1.630744274,0.2467623,right,0.1596139,1,18,70,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1377,"['low', 3, 'low']",3,white,0.524723314,45,left,down,low,low,white_low_135-white_low_45-black_low_45-black_low_135,white_low_45_down,black_low_135_down,7,1.617035287,0.2485405,left,0.0563046,1,7,77,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1378,"['low', 1, 'high']",1,white,0.938360855,135,right,up,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_135_up,black_low_45_up,30,1.414368622,0.2485461,right,0.1229517,1,30,74,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1379,"['low', 1, 'high']",1,white,0.305850234,45,left,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_45_up,black_low_135_up,29,1.803647722,0.2485419,left,0.0711227,1,29,75,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1380,"['med', 1, 'high']",1,white,0.673273633,135,right,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_135_down,black_med_45_down,28,1.338286642,0.2485503,right,0.1426761,1,28,68,0,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1381,"['med', 1, 'low']",1,white,0.61799675,45,left,down,med,low,black_low_135-black_low_45-white_low_135-white_low_45,white_med_45_down,black_med_135_down,35,1.683588326,0.246778,left,0.0352988,1,35,65,0,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1382,"['med', 1, 'high']",1,white,0.551792213,135,right,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_135_up,black_med_45_up,28,1.210524027,0.2485525,right,0.1360611,1,28,68,0,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1383,"['low', 3, 'low']",3,white,0.461790456,135,right,down,low,low,black_low_135-white_low_45-black_low_45-white_low_135,white_low_135_down,black_low_45_down,7,1.183268632,0.2485286,right,0.0353987,1,7,77,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1384,"['low', 1, 'high']",1,black,0.298908819,135,left,down,low,high,black_high_135-black_high_45-white_high_135-white_high_135,black_low_135_down,white_low_45_down,28,1.925827343,0.2485611,left,0.1250065,1,28,76,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1385,"['med', 3, 'low']",3,black,0.679551319,45,right,down,med,low,white_low_45-black_low_135-white_low_135-black_low_45,black_med_45_down,white_med_135_down,8,1.379213044,0.2485458,right,0.0873962,1,8,76,1,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1386,"['low', 2, 'high']",2,black,0.786803836,45,right,down,low,high,black_high_45-white_high_135-black_high_135-white_high_135,black_low_45_down,white_low_135_down,14,1.683828003,0.2485475,right,0.1078424,1,14,73,0,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1387,"['high', 1, 'low']",1,black,0.385073976,135,left,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_135_up,white_high_45_up,48,1.653181822,0.2485482,right,2.0963195,0,48,56,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1388,"['high', 1, 'high']",1,white,0.462069194,45,left,down,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_45_down,black_high_135_down,37,1.786531501,0.2485436,left,0.9332745,1,37,67,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1389,"['med', 3, 'high']",3,black,0.023453665,45,right,down,med,high,black_high_135-white_high_135-black_high_45-white_high_135,black_med_45_down,white_med_135_down,8,1.323172575,0.2485416,right,0.1141735,1,8,73,1,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1390,"['med', 2, 'high']",2,white,0.103166403,135,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_135_down,black_med_45_down,19,1.889756783,0.2485399,right,0.6060001,1,19,69,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1391,"['med', 3, 'high']",3,white,0.821922121,135,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_135_down,black_med_45_down,8,1.783176633,0.2485423,right,0.6451319,1,8,73,1,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1392,"['low', 1, 'high']",1,black,0.897776989,135,left,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_135_down,white_low_45_down,27,1.323502571,0.2503081,left,0.0661379,1,27,77,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1393,"['high', 3, 'high']",3,black,0.083955782,135,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_135_up,white_high_45_up,11,1.260121987,0.2485463,left,0.8002369,1,11,65,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1394,"['med', 1, 'low']",1,white,0.508719293,45,left,up,med,low,white_low_45-black_low_135-white_low_135-black_low_45,white_med_45_up,black_med_135_up,35,1.900946348,0.2485404,left,0.3933971,1,35,65,0,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1395,"['high', 3, 'high']",3,white,0.308799904,45,left,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_45_up,black_high_135_up,11,1.52634858,0.2485405,left,0.5264167,1,11,65,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1396,"['low', 2, 'high']",2,black,0.469701343,45,right,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,black_low_45_up,white_low_135_up,14,1.719095864,0.2485599,left,0.144845,0,14,73,0,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1397,"['high', 1, 'low']",1,black,0.074035878,45,right,down,high,low,black_low_135-white_low_45-black_low_45-white_low_135,black_high_45_down,white_high_135_down,48,1.097091869,0.2485559,left,0.9405921,0,48,56,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1398,"['low', 2, 'high']",2,black,0.181374877,135,left,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_135_down,white_low_45_down,14,1.657726111,0.2485513,right,0.318815,0,14,73,0,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1399,"['high', 3, 'low']",3,black,0.627481893,45,right,down,high,low,black_low_135-white_low_135-white_low_45-black_low_45,black_high_45_down,white_high_135_down,2,1.916426355,0.2485575,left,0.8621258,0,2,74,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
