trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
1451,"['med', 2, 'low']",2,black,0.413313548,45,right,up,med,low,black_low_135-white_low_45-white_low_135-black_low_45,black_med_45_up,white_med_135_up,5,1.837771665,0.2485469,right,0.2044371,1,5,87,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1452,"['low', 1, 'low']",1,black,0.349641188,45,right,down,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_45_down,white_low_135_down,14,1.739134083,0.2449774,left,0.1994142,0,14,78,0,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1453,"['high', 3, 'high']",3,white,0.668115995,135,right,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,white_high_135_down,black_high_45_down,8,1.563550891,0.2485509,right,0.0991329,1,8,64,0,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1454,"['low', 2, 'low']",2,black,0.49100507,135,left,up,low,low,black_low_45-white_low_135-black_low_135-white_low_45,black_low_135_up,white_low_45_up,7,1.043846167,0.2503076,right,0.2086124,0,7,75,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1455,"['high', 1, 'high']",1,black,0.849702496,135,left,up,high,high,black_high_45-white_high_135-white_high_135-black_high_135,black_high_135_up,white_high_45_up,17,1.589350699,0.2485537,left,0.1122923,1,17,83,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1456,"['low', 1, 'low']",1,black,0.559182815,135,left,down,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_135_down,white_low_45_down,14,1.485661546,0.2485552,left,0.1892221,1,14,78,0,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1457,"['low', 1, 'low']",1,black,0.633393544,135,left,up,low,low,white_low_135-black_low_45-white_low_45-black_low_135,black_low_135_up,white_low_45_up,14,1.336810478,0.2449796,left,0.1119701,1,14,78,0,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1458,"['med', 2, 'high']",2,black,0.795457938,45,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_down,white_med_135_down,16,1.040248932,0.2485498,left,0.4294159,0,16,72,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1459,"['high', 2, 'high']",2,black,0.507394014,45,right,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_45_down,white_high_135_down,10,1.005197062,0.2485482,left,0.0400212,0,10,70,1,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1460,"['med', 3, 'high']",3,black,0.087657094,45,right,down,med,high,white_high_135-white_high_135-black_high_135-black_high_45,black_med_45_down,white_med_135_down,5,1.756750665,0.248547,left,0.1529038,0,5,83,1,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1461,"['high', 1, 'low']",1,white,0.033032447,135,right,down,high,low,black_low_45-black_low_135-white_low_135-white_low_45,white_high_135_down,black_high_45_down,14,1.993642604,0.2485584,right,0.5415494,1,14,74,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1462,"['high', 3, 'high']",3,black,0.433186719,135,left,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_135_down,white_high_45_down,8,1.7007591,0.2485546,left,0.0833187,1,8,64,0,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1463,"['med', 2, 'high']",2,white,0.923159964,135,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_135_down,black_med_45_down,16,1.965772399,0.2485443,right,0.2988902,1,16,72,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1464,"['low', 1, 'low']",1,white,0.633243521,45,left,down,low,low,black_low_45-white_low_135-white_low_45-black_low_135,white_low_45_down,black_low_135_down,14,1.869582238,0.2485434,left,0.1104436,1,14,78,0,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1465,"['low', 1, 'high']",1,black,0.737616197,135,left,down,low,high,black_high_135-black_high_45-white_high_135-white_high_135,black_low_135_down,white_low_45_down,12,1.571600872,0.2503166,right,0.4635471,0,12,76,0,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1466,"['med', 3, 'low']",3,white,0.850422061,135,right,up,med,low,white_low_45-white_low_135-black_low_45-black_low_135,white_med_135_up,black_med_45_up,8,1.136283917,0.2485441,right,0.0885533,1,8,64,1,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1467,"['high', 2, 'high']",2,black,0.568958238,45,right,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_45_down,white_high_135_down,10,1.366762873,0.2485385,right,0.3456573,1,10,70,1,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1468,"['low', 3, 'high']",3,white,0.427625778,135,right,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,white_low_135_up,black_low_45_up,10,1.155301917,0.2485478,right,0.3546578,1,10,69,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1469,"['low', 3, 'low']",3,white,0.884925636,45,left,up,low,low,white_low_135-black_low_135-black_low_45-white_low_45,white_low_45_up,black_low_135_up,9,1.937814307,0.2485471,left,0.2120684,1,9,70,0,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1470,"['low', 3, 'high']",3,black,0.958346818,45,right,down,low,high,black_high_135-black_high_45-white_high_135-white_high_135,black_low_45_down,white_low_135_down,10,1.633101091,0.2488494,right,0.4733863,1,10,69,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1471,"['high', 3, 'low']",3,white,0.877155009,45,left,down,high,low,black_low_45-white_low_135-white_low_45-black_low_135,white_high_45_down,black_high_135_down,8,1.925839413,0.2485549,left,0.2265026,1,8,80,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1472,"['med', 3, 'high']",3,black,0.164010499,135,left,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,black_med_135_down,white_med_45_down,5,1.617645794,0.2467796,left,0.2413338,1,5,83,1,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1473,"['med', 1, 'high']",1,black,0.738282956,135,left,up,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_135_up,white_med_45_up,14,1.797100008,0.248551,right,0.2241856,0,14,78,1,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1474,"['low', 1, 'low']",1,white,0.423221361,135,right,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,white_low_135_up,black_low_45_up,14,1.620444615,0.2488505,right,0.1922509,1,14,78,0,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1475,"['low', 3, 'low']",3,white,0.356416542,135,right,up,low,low,white_low_135-black_low_135-black_low_45-white_low_45,white_low_135_up,black_low_45_up,9,1.05604593,0.2485502,right,0.1633747,1,9,70,0,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1476,"['med', 3, 'low']",3,white,0.149843615,45,left,down,med,low,white_low_45-black_low_135-white_low_135-black_low_45,white_med_45_down,black_med_135_down,8,1.424012598,0.2485479,left,0.1283682,1,8,64,1,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1477,"['med', 1, 'low']",1,white,0.094218305,45,left,down,med,low,black_low_45-black_low_135-white_low_45-white_low_135,white_med_45_down,black_med_135_down,14,1.62424201,0.2467677,left,0.193459,1,14,74,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1478,"['med', 1, 'high']",1,white,0.089715467,135,right,up,med,high,white_high_135-black_high_135-white_high_135-black_high_45,white_med_135_up,black_med_45_up,14,1.19745746,0.2485313,right,0.1039827,1,14,78,1,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1479,"['med', 2, 'high']",2,white,0.319219138,45,left,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_45_down,black_med_135_down,16,1.556182192,0.2485442,left,0.2021271,1,16,72,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1480,"['med', 1, 'low']",1,white,0.482203156,135,right,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,white_med_135_down,black_med_45_down,13,1.682664872,0.2467815,right,0.0814843,1,13,75,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1481,"['low', 2, 'high']",2,white,0.459392582,135,right,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,white_low_135_up,black_low_45_up,8,1.877623713,0.2485447,right,0.1336507,1,8,67,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1482,"['high', 2, 'low']",2,white,0.590129355,135,right,down,high,low,white_low_45-black_low_45-black_low_135-white_low_135,white_high_135_down,black_high_45_down,12,1.498314001,0.2485453,right,0.119324,1,12,68,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1483,"['med', 2, 'low']",2,white,0.532236054,135,right,up,med,low,black_low_135-white_low_135-white_low_45-black_low_45,white_med_135_up,black_med_45_up,4,1.943002553,0.248547,right,0.2269341,1,4,88,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1484,"['med', 1, 'low']",1,white,0.472557853,45,left,down,med,low,black_low_45-white_low_135-white_low_45-black_low_135,white_med_45_down,black_med_135_down,12,1.54961747,0.2503074,left,0.223319,1,12,76,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1485,"['low', 2, 'high']",2,black,0.663532338,45,right,down,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_45_down,white_low_135_down,8,1.259205693,0.2485437,right,0.0777431,1,8,67,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1486,"['low', 3, 'low']",3,black,0.931028863,135,left,up,low,low,black_low_45-white_low_45-black_low_135-white_low_135,black_low_135_up,white_low_45_up,9,1.407797894,0.2485668,right,0.0313419,0,9,70,0,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1487,"['high', 3, 'low']",3,white,0.988616554,45,left,down,high,low,white_low_45-black_low_45-white_low_135-black_low_135,white_high_45_down,black_high_135_down,8,1.175732798,0.250292,left,0.0793906,1,8,80,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1488,"['med', 1, 'low']",1,black,0.507773829,135,left,up,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_135_up,white_med_45_up,11,1.574726455,0.2503046,left,0.1834833,1,11,77,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1489,"['low', 1, 'high']",1,white,0.286988941,45,left,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_45_up,black_low_135_up,12,1.261813012,0.248543,left,0.1146001,1,12,76,0,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1490,"['high', 2, 'high']",2,white,0.988266871,135,right,down,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_135_down,black_high_45_down,10,1.943821668,0.2485508,right,0.0076991,1,10,70,1,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1491,"['med', 3, 'low']",3,white,0.363365142,45,left,down,med,low,black_low_45-white_low_45-black_low_135-white_low_135,white_med_45_down,black_med_135_down,8,1.994768879,0.2485403,left,0.2054556,1,8,64,1,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1492,"['high', 2, 'low']",2,white,0.494247725,45,left,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,white_high_45_up,black_high_135_up,12,1.085789795,0.2485483,left,0.147854,1,12,68,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1493,"['med', 1, 'high']",1,white,0.652117925,45,left,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_45_down,black_med_135_down,14,1.719626769,0.248525,left,0.148164,1,14,78,1,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1494,"['high', 2, 'low']",2,white,0.609860036,45,left,down,high,low,white_low_45-white_low_135-black_low_135-black_low_45,white_high_45_down,black_high_135_down,12,1.138933372,0.2485222,left,0.0785395,1,12,68,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1495,"['med', 1, 'low']",1,black,0.095191797,45,right,up,med,low,white_low_135-white_low_45-black_low_45-black_low_135,black_med_45_up,white_med_135_up,10,1.738024319,0.248549,left,0.1305502,0,10,78,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1496,"['high', 2, 'high']",2,black,0.14173161,135,left,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_135_up,white_high_45_up,10,1.917891945,0.2485533,left,0.1442019,1,10,70,1,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1497,"['low', 3, 'low']",3,white,0.917672778,45,left,down,low,low,black_low_135-white_low_45-white_low_135-black_low_45,white_low_45_down,black_low_135_down,9,1.344409996,0.2485502,left,0.3428982,1,9,70,0,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1498,"['high', 2, 'low']",2,black,0.999684636,135,left,up,high,low,white_low_135-white_low_45-black_low_45-black_low_135,black_high_135_up,white_high_45_up,12,1.877646645,0.2485492,left,0.1688871,1,12,68,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1499,"['high', 1, 'low']",1,white,0.232482081,135,right,up,high,low,white_low_45-black_low_45-black_low_135-white_low_135,white_high_135_up,black_high_45_up,14,1.609647297,0.2467818,right,0.180001,1,14,74,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1500,"['high', 2, 'low']",2,white,0.120064696,135,right,down,high,low,white_low_135-white_low_45-black_low_135-black_low_45,white_high_135_down,black_high_45_down,12,1.441001444,0.2485407,right,0.1785294,1,12,68,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1501,"['high', 2, 'high']",2,white,0.286539756,45,left,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_45_up,black_high_135_up,10,1.237163764,0.2485463,left,0.3437265,1,10,70,1,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1502,"['low', 3, 'high']",3,white,0.030178079,45,left,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_45_down,black_low_135_down,10,1.977517965,0.2485383,left,0.2220674,1,10,69,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1503,"['high', 3, 'low']",3,black,0.810446779,45,right,down,high,low,black_low_135-white_low_45-white_low_135-black_low_45,black_high_45_down,white_high_135_down,8,1.201938869,0.2485449,right,0.1346501,1,8,80,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1504,"['low', 3, 'low']",3,white,0.884797698,135,right,up,low,low,white_low_45-black_low_45-white_low_135-black_low_135,white_low_135_up,black_low_45_up,9,1.938566177,0.2488501,right,0.1527928,1,9,70,0,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1505,"['high', 1, 'low']",1,white,0.723948472,45,left,down,high,low,black_low_45-white_low_45-white_low_135-black_low_135,white_high_45_down,black_high_135_down,14,1.660736473,0.2449808,left,0.1548605,1,14,74,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1506,"['med', 1, 'low']",1,black,0.022617,45,right,down,med,low,black_low_45-black_low_135-white_low_135-white_low_45,black_med_45_down,white_med_135_down,13,1.338621634,0.248549,right,0.9732137,1,13,79,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1507,"['low', 1, 'high']",1,white,0.444933902,45,left,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_45_up,black_low_135_up,12,1.573083358,0.246718,left,0.1680963,1,12,76,0,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1508,"['med', 1, 'low']",1,white,0.522844681,135,right,up,med,low,white_low_45-black_low_45-white_low_135-black_low_135,white_med_135_up,black_med_45_up,12,1.602267765,0.24854,right,0.0901371,1,12,80,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1509,"['low', 3, 'low']",3,black,0.135679147,45,right,down,low,low,white_low_45-black_low_45-black_low_135-white_low_135,black_low_45_down,white_low_135_down,9,1.644488995,0.2485386,right,0.1414625,1,9,70,0,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1510,"['med', 2, 'high']",2,black,0.706205561,45,right,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_up,white_med_135_up,16,1.684885872,0.2485406,left,0.3045541,0,16,72,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1511,"['med', 2, 'high']",2,white,0.320315031,45,left,down,med,high,black_high_45-white_high_135-white_high_135-black_high_135,white_med_45_down,black_med_135_down,16,1.292562945,0.2485485,left,0.1084636,1,16,72,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1512,"['med', 1, 'high']",1,white,0.952058018,135,right,up,med,high,white_high_135-black_high_135-white_high_135-black_high_45,white_med_135_up,black_med_45_up,14,1.227758796,0.2488536,right,0.110237,1,14,78,1,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1513,"['high', 2, 'low']",2,white,0.131434912,135,right,up,high,low,black_low_45-white_low_135-white_low_45-black_low_135,white_high_135_up,black_high_45_up,12,1.892329502,0.2485528,right,0.1908034,1,12,68,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1514,"['low', 2, 'high']",2,black,0.228533765,135,left,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_135_up,white_low_45_up,8,1.943261313,0.2485432,right,0.1486478,0,8,67,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1515,"['low', 1, 'high']",1,white,0.109503304,135,right,up,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_135_up,black_low_45_up,12,1.11256072,0.2485478,right,0.1203889,1,12,76,0,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1516,"['low', 3, 'high']",3,black,0.585748011,135,left,down,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_135_down,white_low_45_down,10,1.504116248,0.2485201,left,0.2309819,1,10,69,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1517,"['low', 3, 'low']",3,black,0.72113894,45,right,down,low,low,white_low_135-black_low_45-black_low_135-white_low_45,black_low_45_down,white_low_135_down,9,1.657635025,0.2485516,right,0.2220005,1,9,70,0,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1518,"['low', 2, 'low']",2,white,0.552318603,135,right,up,low,low,black_low_135-white_low_135-white_low_45-black_low_45,white_low_135_up,black_low_45_up,7,1.290327536,0.2485564,right,0.1880705,1,7,75,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1519,"['med', 1, 'low']",1,white,0.968674457,45,left,down,med,low,white_low_135-white_low_45-black_low_45-black_low_135,white_med_45_down,black_med_135_down,11,1.256828912,0.2488539,left,0.0904157,1,11,81,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1520,"['low', 3, 'low']",3,white,0.743820543,45,left,down,low,low,white_low_135-white_low_45-black_low_45-black_low_135,white_low_45_down,black_low_135_down,9,1.288668521,0.2485444,left,0.2092967,1,9,70,0,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1521,"['low', 1, 'low']",1,white,0.747625516,135,right,up,low,low,black_low_135-white_low_45-white_low_135-black_low_45,white_low_135_up,black_low_45_up,14,1.459030554,0.2485549,right,0.0875971,1,14,78,0,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1522,"['low', 2, 'high']",2,white,0.845440634,45,left,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,white_low_45_up,black_low_135_up,8,1.619380197,0.2488407,left,0.1499407,1,8,67,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1523,"['high', 3, 'low']",3,black,0.008825659,135,left,up,high,low,white_low_135-white_low_45-black_low_135-black_low_45,black_high_135_up,white_high_45_up,8,1.638159689,0.2485569,right,0.2571636,0,8,80,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
1524,"['low', 2, 'high']",2,black,0.675081404,135,left,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_135_up,white_low_45_up,8,1.812159904,0.2488446,left,0.1482274,1,8,67,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
