trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
860,"['med', 2, 'high']",2,black,0.830576455,45,right,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_down,white_med_135_down,6,1.356753334,0.2485527,right,0.3444612,1,6,46,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
861,"['high', 3, 'low']",3,black,0.705598152,45,right,down,high,low,black_low_45-black_low_135-white_low_45-white_low_135,black_high_45_down,white_high_135_down,19,1.697277365,0.2485357,right,0.1228224,1,19,45,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
862,"['high', 3, 'low']",3,white,0.011738038,135,right,down,high,low,white_low_45-black_low_135-white_low_135-black_low_45,white_high_135_down,black_high_45_down,18,1.486140104,0.2483024,right,0.4033011,1,18,46,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
863,"['low', 1, 'low']",1,white,0.674721778,45,left,down,low,low,black_low_45-white_low_45-white_low_135-black_low_135,white_low_45_down,black_low_135_down,15,1.612196327,0.246718,left,0.3593311,1,15,49,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
864,"['high', 2, 'high']",2,black,0.468549029,45,right,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_45_up,white_high_135_up,13,1.58238491,0.2488174,right,1.5423724,1,13,47,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
865,"['low', 1, 'high']",1,white,0.358730633,135,right,up,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_135_up,black_low_45_up,15,1.925596078,0.2467142,right,0.2665892,1,15,53,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
866,"['med', 1, 'high']",1,white,0.958840381,45,left,up,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_45_up,black_med_135_up,13,1.864945024,0.2467424,left,0.1335928,1,13,47,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
867,"['high', 2, 'high']",2,white,0.927505545,135,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_135_up,black_high_45_up,12,1.526571248,0.2467637,right,1.275723,1,12,48,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
868,"['high', 2, 'low']",2,black,0.057586509,135,left,down,high,low,white_low_45-white_low_135-black_low_45-black_low_135,black_high_135_down,white_high_45_down,15,1.286597429,0.2503244,left,0.5393979,1,15,45,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
869,"['med', 3, 'low']",3,white,0.855048595,45,left,down,med,low,white_low_45-black_low_135-white_low_135-black_low_45,white_med_45_down,black_med_135_down,4,1.038599636,0.2485543,left,1.8011253,1,4,44,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,17,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
870,"['med', 2, 'high']",2,black,0.046383197,135,left,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_135_down,white_med_45_down,5,1.859758021,0.2467708,right,0.3184708,0,5,47,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
871,"['low', 3, 'low']",3,white,0.622681899,135,right,down,low,low,black_low_135-black_low_45-white_low_135-white_low_45,white_low_135_down,black_low_45_down,7,1.876000834,0.2485466,right,0.1867424,1,7,48,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
872,"['med', 1, 'low']",1,white,0.596629599,135,right,up,med,low,black_low_45-white_low_135-black_low_135-white_low_45,white_med_135_up,black_med_45_up,14,1.993576448,0.2482735,left,1.338036,0,14,42,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
873,"['high', 2, 'high']",2,white,0.612726759,135,right,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_135_down,black_high_45_down,11,1.278788995,0.2485537,right,0.10371,1,11,49,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
874,"['med', 3, 'low']",3,white,0.473452363,45,left,up,med,low,black_low_45-white_low_135-white_low_45-black_low_135,white_med_45_up,black_med_135_up,3,1.79709413,0.2485464,right,0.1954836,0,3,45,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
875,"['high', 2, 'high']",2,black,0.593264437,45,right,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_45_down,white_high_135_down,10,1.455466949,0.2485505,right,0.3163596,1,10,50,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
876,"['high', 1, 'high']",1,black,0.423379594,45,right,up,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_45_up,white_high_135_up,18,1.77199631,0.2485537,right,0.8202869,1,18,50,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
877,"['high', 2, 'high']",2,white,0.879961643,45,left,down,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_45_down,black_high_135_down,9,1.542517007,0.2485467,left,0.2184801,1,9,51,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
878,"['low', 1, 'high']",1,white,0.731293171,135,right,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_135_up,black_low_45_up,14,1.461631873,0.246736,right,0.1326328,1,14,54,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
879,"['med', 1, 'low']",1,black,0.563069437,45,right,up,med,low,white_low_135-black_low_135-white_low_45-black_low_45,black_med_45_up,white_med_135_up,17,1.221522768,0.2485495,right,1.2404309,1,17,43,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
880,"['med', 2, 'high']",2,white,0.046137905,135,right,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_135_down,black_med_45_down,8,1.697887013,0.2467416,right,0.3406036,1,8,48,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
881,"['high', 2, 'high']",2,white,0.917662462,45,left,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_45_up,black_high_135_up,8,1.000859328,0.2485418,right,0.4387778,0,8,52,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
882,"['med', 2, 'high']",2,white,0.511373968,45,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_45_up,black_med_135_up,7,1.561164762,0.2485408,left,0.1507251,1,7,49,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
883,"['low', 3, 'low']",3,white,0.766789817,45,left,down,low,low,black_low_135-white_low_45-white_low_135-black_low_45,white_low_45_down,black_low_135_down,6,1.823603084,0.2485557,left,0.2030826,1,6,49,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
884,"['med', 1, 'high']",1,white,0.728660796,45,left,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_45_down,black_med_135_down,12,1.514971082,0.2467393,left,0.181135,1,12,48,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
885,"['med', 1, 'high']",1,white,0.954453484,45,left,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_45_down,black_med_135_down,11,1.027606025,0.2485474,left,0.1223986,1,11,49,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
886,"['high', 2, 'high']",2,black,0.010187377,135,left,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_135_up,white_high_45_up,11,1.500269593,0.2503261,right,1.586629,0,11,53,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
887,"['high', 2, 'low']",2,black,0.966628287,45,right,down,high,low,white_low_135-black_low_45-black_low_135-white_low_45,black_high_45_down,white_high_135_down,14,1.849156057,0.2485466,left,0.6904729,0,14,46,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
888,"['low', 3, 'low']",3,black,0.772034551,45,right,down,low,low,black_low_45-black_low_135-white_low_45-white_low_135,black_low_45_down,white_low_135_down,5,1.144826472,0.2449335,left,0.0143983,0,5,50,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
889,"['med', 1, 'high']",1,black,0.651308475,135,left,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,black_med_135_up,white_med_45_up,10,1.118254352,0.2485545,left,0.2088721,1,10,50,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
890,"['low', 3, 'low']",3,black,0.632613284,45,right,up,low,low,white_low_45-black_low_45-white_low_135-black_low_135,black_low_45_up,white_low_135_up,8,1.773313082,0.248543,right,0.1822707,1,8,51,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
891,"['high', 3, 'high']",3,white,0.738476165,135,right,up,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_135_up,black_high_45_up,8,1.400172445,0.2485341,left,0.2503576,0,8,52,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
892,"['low', 3, 'high']",3,white,0.404468699,45,left,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_45_down,black_low_135_down,4,1.481660654,0.248557,left,0.2683512,1,4,45,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
893,"['med', 1, 'low']",1,black,0.013594116,135,left,down,med,low,black_low_45-black_low_135-white_low_135-white_low_45,black_med_135_down,white_med_45_down,16,1.313738241,0.2503009,left,0.2834233,1,16,44,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
894,"['med', 2, 'low']",2,black,0.487043171,135,left,down,med,low,black_low_45-white_low_135-black_low_135-white_low_45,black_med_135_down,white_med_45_down,12,1.160935184,0.248531,left,0.3877742,1,12,60,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
895,"['high', 1, 'low']",1,black,0.049440633,45,right,down,high,low,black_low_45-white_low_135-white_low_45-black_low_135,black_high_45_down,white_high_135_down,15,1.094213101,0.2485491,left,0.3619682,0,15,49,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
896,"['high', 1, 'low']",1,white,0.610491438,45,left,up,high,low,white_low_45-black_low_45-black_low_135-white_low_135,white_high_45_up,black_high_135_up,18,1.027025347,0.2485504,left,0.2138268,1,18,50,0,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
897,"['high', 3, 'low']",3,black,0.369491308,45,right,down,high,low,white_low_135-white_low_45-black_low_45-black_low_135,black_high_45_down,white_high_135_down,17,1.607183054,0.2485479,left,0.3852224,0,17,47,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
898,"['low', 1, 'low']",1,white,0.718860752,135,right,down,low,low,black_low_45-white_low_135-black_low_135-white_low_45,white_low_135_down,black_low_45_down,14,1.424119542,0.2485519,right,0.1778149,1,14,50,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
899,"['high', 1, 'high']",1,black,0.138675972,135,left,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_135_down,white_high_45_down,17,1.527666023,0.248545,right,0.822652,0,17,51,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
900,"['low', 1, 'low']",1,white,0.668408607,135,right,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,white_low_135_up,black_low_45_up,13,1.161752083,0.2485371,right,0.3409138,1,13,51,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
901,"['med', 3, 'low']",3,white,0.711648481,45,left,up,med,low,white_low_45-black_low_45-black_low_135-white_low_135,white_med_45_up,black_med_135_up,6,1.96904633,0.2485522,left,0.287467,1,6,46,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
902,"['low', 1, 'high']",1,white,0.868619936,45,left,down,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_45_down,black_low_135_down,13,1.551570871,0.2485476,left,0.1459226,1,13,55,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
903,"['med', 3, 'low']",3,black,0.081849852,45,right,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_45_down,white_med_135_down,5,1.481976544,0.2466887,left,1.242421,0,5,47,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
904,"['med', 1, 'high']",1,white,0.029441181,135,right,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_135_up,black_med_45_up,9,1.761675053,0.2467693,left,0.2802399,0,9,51,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
905,"['low', 1, 'high']",1,white,0.627551934,45,left,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_45_down,black_low_135_down,12,1.852856626,0.2485581,left,0.3411758,1,12,56,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
906,"['low', 1, 'low']",1,white,0.599034397,45,left,down,low,low,white_low_135-white_low_45-black_low_45-black_low_135,white_low_45_down,black_low_135_down,12,1.020209903,0.2485392,left,0.4129063,1,12,52,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
907,"['low', 2, 'low']",2,white,0.269944647,135,right,down,low,low,white_low_135-black_low_45-white_low_45-black_low_135,white_low_135_down,black_low_45_down,16,1.834832323,0.2485503,right,0.2463093,1,16,47,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
908,"['low', 3, 'high']",3,white,0.385541184,45,left,down,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_45_down,black_low_135_down,3,1.977854568,0.2470421,right,2.0881894,0,3,46,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
909,"['high', 3, 'high']",3,black,0.317608382,45,right,down,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_45_down,white_high_135_down,11,1.939836571,0.2485475,right,0.3210417,1,11,53,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
910,"['med', 3, 'low']",3,white,0.533721618,135,right,up,med,low,black_low_135-white_low_135-black_low_45-white_low_45,white_med_135_up,black_med_45_up,8,1.024649868,0.2485487,right,0.6006377,1,8,48,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
911,"['med', 1, 'low']",1,white,0.60853504,135,right,up,med,low,black_low_135-white_low_45-white_low_135-black_low_45,white_med_135_up,black_med_45_up,15,1.290255206,0.2488237,right,0.4571383,1,15,45,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
912,"['low', 3, 'low']",3,black,0.055020603,45,right,down,low,low,black_low_135-black_low_45-white_low_45-white_low_135,black_low_45_down,white_low_135_down,7,1.779568564,0.2485435,right,0.2564887,1,7,52,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
913,"['high', 3, 'low']",3,black,0.868393252,45,right,down,high,low,white_low_45-black_low_135-black_low_45-white_low_135,black_high_45_down,white_high_135_down,20,1.404133667,0.2485369,right,1.4820221,1,20,48,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
914,"['med', 3, 'low']",3,black,0.511729393,135,left,up,med,low,white_low_45-black_low_135-white_low_135-black_low_45,black_med_135_up,white_med_45_up,7,1.271547136,0.2485472,left,0.3415403,1,7,49,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
915,"['high', 2, 'high']",2,white,0.14320702,135,right,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_135_up,black_high_45_up,14,1.766156911,0.2485503,right,0.1046589,1,14,54,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
916,"['high', 2, 'high']",2,white,0.841264497,45,left,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_45_up,black_high_135_up,13,1.337679747,0.2485606,right,1.0771952,0,13,55,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
917,"['med', 3, 'high']",3,white,0.137655491,45,left,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,white_med_45_down,black_med_135_down,2,1.417526324,0.2485369,right,0.4215269,0,2,38,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
918,"['high', 1, 'high']",1,white,0.52558247,45,left,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_45_down,black_high_135_down,20,1.211408681,0.2485514,left,0.2846365,1,20,52,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
919,"['high', 3, 'low']",3,white,0.023076465,45,left,up,high,low,white_low_135-white_low_45-black_low_135-black_low_45,white_high_45_up,black_high_135_up,19,1.6665094,0.2485599,left,0.2732868,1,19,49,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
920,"['med', 2, 'high']",2,black,0.777445423,45,right,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,black_med_45_down,white_med_135_down,6,1.066046901,0.2485515,left,3.7899659,0,6,50,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
921,"['high', 1, 'low']",1,white,0.268525382,45,left,down,high,low,white_low_45-black_low_135-white_low_135-black_low_45,white_high_45_down,black_high_135_down,17,1.278673751,0.2467323,left,0.3795739,1,17,51,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
922,"['med', 1, 'low']",1,white,0.315427766,45,left,up,med,low,black_low_135-white_low_135-black_low_45-white_low_45,white_med_45_up,black_med_135_up,14,1.40836743,0.248551,left,3.2464877,1,14,46,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
923,"['med', 3, 'low']",3,white,0.263615841,135,right,down,med,low,black_low_135-black_low_45-white_low_135-white_low_45,white_med_135_down,black_med_45_down,6,1.770267261,0.2485493,right,0.4161581,1,6,50,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,21,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
924,"['med', 2, 'low']",2,black,0.267764464,135,left,down,med,low,white_low_45-black_low_45-black_low_135-white_low_135,black_med_135_down,white_med_45_down,11,1.88887357,0.2470148,right,0.8244987,0,11,61,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
925,"['low', 1, 'high']",1,white,0.07543765,135,right,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,white_low_135_up,black_low_45_up,11,1.532255355,0.2485472,right,0.4628129,1,11,57,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
926,"['high', 1, 'low']",1,black,0.222496307,45,right,up,high,low,black_low_45-white_low_45-black_low_135-white_low_135,black_high_45_up,white_high_135_up,16,1.658167467,0.2485299,left,1.0807901,0,16,52,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
927,"['med', 3, 'high']",3,black,0.089106814,135,left,up,med,high,black_high_135-white_high_135-white_high_135-black_high_45,black_med_135_up,white_med_45_up,5,1.917611551,0.2485183,left,0.1864343,1,5,39,0,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
928,"['med', 1, 'high']",1,white,0.970030775,45,left,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_45_down,black_med_135_down,12,1.471373149,0.2485419,left,0.3877127,1,12,52,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,17,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
929,"['high', 2, 'low']",2,white,0.159616584,135,right,up,high,low,white_low_135-white_low_45-black_low_135-black_low_45,white_high_135_up,black_high_45_up,17,1.749636588,0.2485302,right,0.0052981,1,17,47,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
930,"['low', 3, 'high']",3,white,0.864934243,45,left,down,low,high,white_high_135-black_high_135-black_high_45-white_high_135,white_low_45_down,black_low_135_down,6,1.644559641,0.2485522,left,0.4156266,1,6,47,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
931,"['high', 3, 'low']",3,white,0.48205003,45,left,up,high,low,black_low_135-white_low_45-black_low_45-white_low_135,white_high_45_up,black_high_135_up,18,1.601100105,0.2485488,left,0.668788,1,18,50,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
932,"['med', 1, 'high']",1,black,0.047158944,45,right,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_up,white_med_135_up,11,1.084128819,0.2485472,left,0.8245256,0,11,53,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,18,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
933,"['med', 3, 'low']",3,white,0.374914423,135,right,up,med,low,white_low_45-white_low_135-black_low_45-black_low_135,white_med_135_up,black_med_45_up,5,1.013827324,0.2453244,left,0.2398228,0,5,51,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,22,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
934,"['high', 3, 'high']",3,black,0.876366874,135,left,down,high,high,black_high_45-white_high_135-black_high_135-white_high_135,black_high_135_down,white_high_45_down,10,1.017678043,0.2488453,left,0.0810284,1,10,54,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
