trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
1450,"['low', 1, 'low']",1,white,0.762691623,135,right,down,low,low,black_low_45-white_low_45-black_low_135-white_low_135,white_low_135_down,black_low_45_down,21,1.949662768,0.2485448,right,0.0941604,1,21,75,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1451,"['med', 2, 'high']",2,black,0.921641757,135,left,up,med,high,black_high_135-white_high_135-white_high_135-black_high_45,black_med_135_up,white_med_45_up,13,1.533710822,0.2467678,left,0.1224216,1,13,67,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1452,"['high', 3, 'low']",3,white,0.712056882,135,right,down,high,low,black_low_135-black_low_45-white_low_135-white_low_45,white_high_135_down,black_high_45_down,14,1.279856425,0.2467697,right,0.4137675,1,14,78,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1453,"['high', 3, 'high']",3,white,0.248584665,45,left,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_45_down,black_high_135_down,15,1.062554473,0.2488489,left,0.1133545,1,15,73,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1454,"['low', 1, 'high']",1,white,0.622360912,45,left,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_45_up,black_low_135_up,18,1.470341589,0.2485474,left,0.3840465,1,18,82,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1455,"['low', 3, 'low']",3,black,0.084090366,135,left,down,low,low,black_low_45-white_low_45-black_low_135-white_low_135,black_low_135_down,white_low_45_down,9,1.433319159,0.2485656,left,0.0539422,1,9,75,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1456,"['med', 3, 'low']",3,black,0.33049526,45,right,down,med,low,black_low_135-white_low_45-black_low_45-white_low_135,black_med_45_down,white_med_135_down,11,1.093967086,0.2485558,right,0.0722641,1,11,70,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1457,"['high', 3, 'high']",3,white,0.391163984,45,left,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_45_down,black_high_135_down,15,1.517084803,0.2467021,left,0.154931,1,15,73,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1458,"['med', 3, 'low']",3,black,0.855946592,135,left,up,med,low,black_low_135-white_low_45-black_low_45-white_low_135,black_med_135_up,white_med_45_up,11,1.744565618,0.2485458,left,0.0785692,1,11,70,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1459,"['high', 3, 'high']",3,white,0.105010276,135,right,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_135_up,black_high_45_up,15,1.827512724,0.2485533,right,0.3264097,1,15,73,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1460,"['med', 2, 'low']",2,black,0.168816046,135,left,down,med,low,white_low_135-black_low_45-black_low_135-white_low_45,black_med_135_down,white_med_45_down,10,1.071067586,0.2485502,left,0.1757548,1,10,66,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1461,"['high', 3, 'low']",3,black,0.607200758,45,right,down,high,low,black_low_45-white_low_45-black_low_135-white_low_135,black_high_45_down,white_high_135_down,13,1.232427288,0.2485475,right,0.0981228,1,13,79,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1462,"['med', 2, 'low']",2,white,0.374290703,135,right,up,med,low,black_low_45-black_low_135-white_low_135-white_low_45,white_med_135_up,black_med_45_up,10,1.480415267,0.2467678,left,0.6399345,0,10,66,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1463,"['low', 3, 'high']",3,black,0.511954809,45,right,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_45_down,white_low_135_down,5,1.363165775,0.2485375,right,0.0163247,1,5,78,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1464,"['med', 2, 'high']",2,black,0.155246419,45,right,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_45_down,white_med_135_down,13,1.611019523,0.246772,right,0.0137511,1,13,67,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1465,"['low', 3, 'high']",3,white,0.157806279,135,right,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,white_low_135_up,black_low_45_up,5,1.681693523,0.2503425,left,0.0148651,0,5,78,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1466,"['low', 2, 'high']",2,black,0.53305532,45,right,down,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_45_down,white_low_135_down,5,1.867791963,0.2467678,right,0.7693283,1,5,76,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1467,"['low', 2, 'low']",2,white,0.840616042,45,left,up,low,low,black_low_135-black_low_45-white_low_135-white_low_45,white_low_45_up,black_low_135_up,12,1.648799317,0.2485455,left,0.0639738,1,12,55,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1468,"['low', 2, 'low']",2,white,0.291650141,135,right,up,low,low,white_low_45-black_low_135-black_low_45-white_low_135,white_low_135_up,black_low_45_up,12,1.924385219,0.2488403,right,0.8605217,1,12,55,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1469,"['med', 2, 'high']",2,white,0.262998926,135,right,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,white_med_135_down,black_med_45_down,13,1.86281348,0.2485438,right,0.1424328,1,13,67,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1470,"['low', 1, 'low']",1,black,0.423570212,135,left,up,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_135_up,white_low_45_up,21,1.895545662,0.2485424,right,0.0194981,0,21,75,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1471,"['med', 2, 'low']",2,white,0.50708119,135,right,up,med,low,white_low_135-black_low_45-white_low_45-black_low_135,white_med_135_up,black_med_45_up,10,1.517089954,0.2485536,right,0.0192414,1,10,66,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1472,"['med', 1, 'high']",1,white,0.626615301,135,right,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_135_down,black_med_45_down,18,1.147924895,0.2485491,right,0.0510134,1,18,70,1,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1473,"['med', 3, 'low']",3,white,0.912312873,45,left,down,med,low,black_low_135-white_low_45-white_low_135-black_low_45,white_med_45_down,black_med_135_down,11,1.859393691,0.2485425,left,0.3484788,1,11,70,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1474,"['med', 2, 'low']",2,white,0.557978736,135,right,down,med,low,white_low_135-black_low_135-white_low_45-black_low_45,white_med_135_down,black_med_45_down,10,1.661741791,0.2467514,right,0.7513467,1,10,66,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1475,"['low', 1, 'low']",1,black,0.881670426,135,left,up,low,low,white_low_135-black_low_45-black_low_135-white_low_45,black_low_135_up,white_low_45_up,21,1.773657527,0.2485415,left,0.3147936,1,21,75,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1476,"['low', 2, 'low']",2,white,0.022239264,135,right,up,low,low,black_low_135-white_low_135-white_low_45-black_low_45,white_low_135_up,black_low_45_up,12,1.484630047,0.2503296,right,0.357104,1,12,55,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1477,"['high', 2, 'high']",2,white,0.927939404,45,left,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_45_down,black_high_135_down,18,1.310357678,0.2485459,left,0.1465909,1,18,74,0,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1478,"['high', 3, 'low']",3,black,0.118719501,135,left,down,high,low,black_low_45-black_low_135-white_low_45-white_low_135,black_high_135_down,white_high_45_down,12,1.916795594,0.2467646,right,0.0811285,0,12,80,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1479,"['low', 1, 'low']",1,black,0.14276024,45,right,down,low,low,white_low_45-black_low_135-black_low_45-white_low_135,black_low_45_down,white_low_135_down,21,1.692562093,0.2485522,right,0.2126116,1,21,75,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1480,"['low', 3, 'low']",3,white,0.94603327,135,right,down,low,low,white_low_45-black_low_45-black_low_135-white_low_135,white_low_135_down,black_low_45_down,9,1.74505779,0.2485473,right,0.2846466,1,9,75,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1481,"['high', 1, 'low']",1,white,0.108969018,45,left,down,high,low,white_low_135-black_low_45-black_low_135-white_low_45,white_high_45_down,black_high_135_down,21,1.821642831,0.2485471,left,0.0140977,1,21,79,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1482,"['med', 3, 'high']",3,black,0.936971957,45,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_down,white_med_135_down,4,1.195331293,0.2485421,right,0.5237049,1,4,84,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1483,"['med', 3, 'low']",3,black,0.772304521,135,left,down,med,low,white_low_45-white_low_135-black_low_135-black_low_45,black_med_135_down,white_med_45_down,11,1.135574975,0.2488426,left,0.4169845,1,11,70,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1484,"['med', 1, 'low']",1,black,0.842850807,45,right,down,med,low,white_low_135-white_low_45-black_low_45-black_low_135,black_med_45_down,white_med_135_down,22,1.148914496,0.2488512,right,0.2431936,1,22,58,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1485,"['med', 2, 'low']",2,black,0.343710534,135,left,down,med,low,white_low_135-black_low_45-white_low_45-black_low_135,black_med_135_down,white_med_45_down,10,1.015243536,0.2485484,right,0.3795946,0,10,66,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1486,"['high', 2, 'low']",2,white,0.569401005,45,left,up,high,low,black_low_135-black_low_45-white_low_45-white_low_135,white_high_45_up,black_high_135_up,23,1.673617586,0.2485513,left,0.3477573,1,23,61,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1487,"['high', 1, 'low']",1,black,0.409623243,135,left,up,high,low,white_low_135-black_low_45-black_low_135-white_low_45,black_high_135_up,white_high_45_up,20,1.35742196,0.248555,right,0.1314502,0,20,80,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1488,"['low', 2, 'high']",2,white,0.931552823,135,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_135_up,black_low_45_up,5,1.212492567,0.2488496,right,0.0271149,1,5,76,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1489,"['high', 2, 'high']",2,white,0.633011427,45,left,up,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_45_up,black_high_135_up,18,1.587817593,0.2485492,left,0.1607478,1,18,74,0,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1490,"['med', 2, 'low']",2,black,0.294158891,45,right,down,med,low,white_low_45-white_low_135-black_low_135-black_low_45,black_med_45_down,white_med_135_down,10,1.872747477,0.2485478,right,0.0766147,1,10,66,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1491,"['high', 2, 'low']",2,white,0.502149369,135,right,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,white_high_135_down,black_high_45_down,23,1.460382744,0.2485482,right,0.1790855,1,23,61,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1492,"['high', 1, 'high']",1,black,0.086467794,45,right,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_45_up,white_high_135_up,29,1.519195022,0.2482516,right,0.1947536,1,29,79,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1493,"['med', 1, 'low']",1,white,0.276373995,135,right,up,med,low,black_low_135-white_low_45-white_low_135-black_low_45,white_med_135_up,black_med_45_up,22,1.40286754,0.2488508,right,0.0272749,1,22,58,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1494,"['high', 3, 'high']",3,black,0.41457184,45,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,black_high_45_up,white_high_135_up,15,1.236178525,0.2485398,right,0.0158889,1,15,73,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1495,"['high', 1, 'high']",1,white,0.184790685,135,right,down,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_135_down,black_high_45_down,28,1.307808696,0.2485461,right,0.2834542,1,28,80,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1496,"['med', 1, 'low']",1,white,0.082536028,135,right,down,med,low,black_low_45-white_low_135-black_low_135-white_low_45,white_med_135_down,black_med_45_down,22,1.021554361,0.2485357,right,0.2823148,1,22,58,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1497,"['high', 3, 'high']",3,black,0.493985393,45,right,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_45_down,white_high_135_down,15,1.519777287,0.2488383,left,0.0656865,0,15,73,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1498,"['high', 2, 'low']",2,white,0.000867964,135,right,up,high,low,black_low_135-white_low_135-white_low_45-black_low_45,white_high_135_up,black_high_45_up,23,1.81496865,0.2485457,right,0.0430595,1,23,61,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1499,"['high', 2, 'low']",2,black,0.479696595,45,right,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_45_down,white_high_135_down,23,1.71642962,0.2485465,right,0.3933655,1,23,61,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1500,"['med', 2, 'high']",2,black,0.036295334,45,right,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,black_med_45_up,white_med_135_up,13,1.289889204,0.2502971,right,0.1379241,1,13,67,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1501,"['low', 1, 'high']",1,white,0.408966518,45,left,down,low,high,white_high_135-black_high_135-white_high_135-black_high_45,white_low_45_down,black_low_135_down,18,1.955974497,0.2485404,right,0.1840166,0,18,82,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1502,"['high', 3, 'low']",3,black,0.393750854,135,left,down,high,low,black_low_135-white_low_45-white_low_135-black_low_45,black_high_135_down,white_high_45_down,15,1.778999143,0.2503196,left,0.3275347,1,15,81,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1503,"['low', 1, 'low']",1,white,0.903727998,45,left,down,low,low,black_low_45-white_low_45-black_low_135-white_low_135,white_low_45_down,black_low_135_down,21,1.266126014,0.2485791,left,0.1420736,1,21,75,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1504,"['low', 2, 'high']",2,black,0.869051899,45,right,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_45_up,white_low_135_up,5,1.212939839,0.2485495,right,0.0376267,1,5,76,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1505,"['med', 2, 'high']",2,white,0.307448753,45,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_45_up,black_med_135_up,13,1.771184549,0.2485498,left,0.4100316,1,13,67,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1506,"['low', 3, 'low']",3,black,0.488754573,45,right,down,low,low,black_low_135-white_low_45-white_low_135-black_low_45,black_low_45_down,white_low_135_down,9,1.4796932,0.248539,right,0.1561957,1,9,75,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1507,"['low', 3, 'low']",3,white,0.398295753,135,right,down,low,low,black_low_45-black_low_135-white_low_45-white_low_135,white_low_135_down,black_low_45_down,9,1.37802142,0.2467965,right,0.0394932,1,9,75,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1508,"['low', 1, 'low']",1,black,0.509545359,135,left,down,low,low,black_low_45-white_low_45-white_low_135-black_low_135,black_low_135_down,white_low_45_down,21,1.886155798,0.2485425,left,0.6439195,1,21,75,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1509,"['high', 3, 'high']",3,black,0.151002176,45,right,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_45_up,white_high_135_up,15,1.791138419,0.2485544,right,0.0346199,1,15,73,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1510,"['med', 1, 'low']",1,black,0.60087013,45,right,up,med,low,white_low_45-black_low_135-black_low_45-white_low_135,black_med_45_up,white_med_135_up,22,1.089569332,0.2485416,left,0.3686274,0,22,58,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1511,"['low', 3, 'high']",3,black,0.836584528,135,left,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_135_up,white_low_45_up,5,1.259926722,0.2503221,left,0.1356622,1,5,78,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1512,"['high', 2, 'low']",2,black,0.259542495,45,right,up,high,low,white_low_45-white_low_135-black_low_45-black_low_135,black_high_45_up,white_high_135_up,23,1.286896214,0.2485752,left,0.2772107,0,23,61,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1513,"['high', 1, 'high']",1,white,0.466615961,135,right,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_135_up,black_high_45_up,28,1.134605631,0.2485264,right,0.344,1,28,80,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1514,"['med', 3, 'low']",3,white,0.056946583,135,right,up,med,low,white_low_135-black_low_45-white_low_45-black_low_135,white_med_135_up,black_med_45_up,11,1.203522352,0.2502881,right,0.0252768,1,11,70,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1515,"['high', 1, 'low']",1,white,0.027716454,45,left,up,high,low,black_low_45-black_low_135-white_low_135-white_low_45,white_high_45_up,black_high_135_up,23,1.053515716,0.2485472,left,0.2200971,1,23,81,0,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1516,"['med', 2, 'high']",2,black,0.766626872,135,left,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_135_up,white_med_45_up,13,1.148698805,0.2485447,left,0.2705555,1,13,67,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1517,"['high', 2, 'low']",2,white,0.714964541,45,left,down,high,low,black_low_45-white_low_135-white_low_45-black_low_135,white_high_45_down,black_high_135_down,23,1.67421893,0.2485434,left,0.2669959,1,23,61,0,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1518,"['med', 3, 'high']",3,white,0.85281133,135,right,up,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_135_up,black_med_45_up,3,1.676784506,0.2467682,right,0.5984113,1,3,85,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1519,"['med', 3, 'low']",3,black,0.980115514,45,right,up,med,low,white_low_135-black_low_135-white_low_45-black_low_45,black_med_45_up,white_med_135_up,11,1.794009439,0.2488424,right,0.0580568,1,11,70,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1520,"['med', 2, 'low']",2,black,0.50403302,135,left,down,med,low,white_low_45-white_low_135-black_low_135-black_low_45,black_med_135_down,white_med_45_down,10,1.170464871,0.2485498,left,0.5026899,1,10,66,0,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1521,"['med', 1, 'high']",1,white,0.472413055,45,left,up,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_45_up,black_med_135_up,18,1.078492437,0.2456393,left,0.0183823,1,18,70,1,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1522,"['med', 3, 'low']",3,black,0.25541534,135,left,down,med,low,white_low_45-black_low_45-white_low_135-black_low_135,black_med_135_down,white_med_45_down,11,1.826807255,0.2485472,left,0.1432167,1,11,70,0,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
1523,"['high', 1, 'high']",1,black,0.795226167,135,left,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_135_down,white_high_45_down,28,1.661692858,0.2485418,left,0.1352936,1,28,80,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
