trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
1438,"['med', 2, 'high']",2,black,0.292067269,135,left,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_135_down,white_med_45_down,20,1.517117758,0.2467732,left,0.0849062,1,20,76,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1439,"['high', 1, 'low']",1,white,0.381830451,135,right,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,white_high_135_up,black_high_45_up,25,1.942114534,0.2467587,right,0.1491522,1,25,71,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1440,"['high', 1, 'high']",1,white,0.430782481,135,right,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,21,1.551439481,0.2467651,right,0.5401563,1,21,67,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1441,"['med', 2, 'low']",2,white,0.495958983,45,left,down,med,low,black_low_135-white_low_45-black_low_45-white_low_135,white_med_45_down,black_med_135_down,24,1.175983061,0.2467647,left,0.0707956,1,24,76,1,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1442,"['med', 1, 'low']",1,black,0.687251149,45,right,up,med,low,white_low_135-black_low_135-black_low_45-white_low_45,black_med_45_up,white_med_135_up,22,1.731237609,0.2467795,right,0.0143955,1,22,58,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1443,"['high', 2, 'low']",2,white,0.475210611,135,right,up,high,low,black_low_45-black_low_135-white_low_45-white_low_135,white_high_135_up,black_high_45_up,25,1.783760193,0.248544,left,0.2095014,0,25,71,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1444,"['med', 1, 'low']",1,white,0.36436876,45,left,down,med,low,black_low_45-black_low_135-white_low_135-white_low_45,white_med_45_down,black_med_135_down,22,1.163236223,0.2502834,right,0.0529837,0,22,58,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1445,"['low', 1, 'high']",1,white,0.232762391,135,right,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_135_up,black_low_45_up,16,1.366046093,0.2485509,left,0.2112545,0,16,68,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1446,"['high', 3, 'low']",3,black,0.639924404,45,right,up,high,low,black_low_45-white_low_135-white_low_45-black_low_135,black_high_45_up,white_high_135_up,16,1.721663003,0.2485423,right,0.3724008,1,16,76,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1447,"['high', 1, 'low']",1,white,0.658101502,45,left,down,high,low,white_low_135-white_low_45-black_low_45-black_low_135,white_high_45_down,black_high_135_down,24,1.076818106,0.2485283,right,0.22738,0,24,72,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1448,"['med', 2, 'low']",2,black,0.434564326,45,right,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,black_med_45_up,white_med_135_up,24,1.247805557,0.248543,right,0.1152792,1,24,76,1,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1449,"['high', 1, 'high']",1,white,0.548954211,135,right,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_135_up,black_high_45_up,21,1.015735824,0.2485521,left,0.2034059,0,21,67,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1450,"['high', 1, 'low']",1,white,0.265390639,135,right,down,high,low,white_low_135-black_low_45-white_low_45-black_low_135,white_high_135_down,black_high_45_down,27,1.996855214,0.2485434,right,0.1399676,1,27,73,0,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1451,"['high', 2, 'low']",2,black,0.786079694,135,left,up,high,low,white_low_45-white_low_135-black_low_45-black_low_135,black_high_135_up,white_high_45_up,25,1.275045572,0.2485544,left,0.0699664,1,25,71,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1452,"['med', 2, 'high']",2,white,0.510748601,45,left,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_45_down,black_med_135_down,19,1.384100429,0.2485584,right,0.1361831,0,19,77,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1453,"['low', 3, 'high']",3,black,0.583209539,135,left,up,low,high,white_high_135-black_high_45-black_high_135-white_high_135,black_low_135_up,white_low_45_up,20,1.5049187,0.2485531,left,0.1895199,1,20,59,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1454,"['high', 2, 'low']",2,black,0.581539693,45,right,down,high,low,white_low_135-black_low_45-white_low_45-black_low_135,black_high_45_down,white_high_135_down,25,1.328321973,0.2470638,right,0.1367703,1,25,71,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1455,"['low', 3, 'low']",3,black,0.126864013,135,left,down,low,low,black_low_45-black_low_135-white_low_135-white_low_45,black_low_135_down,white_low_45_down,19,1.580539867,0.2488485,left,0.118108,1,19,56,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1456,"['med', 3, 'low']",3,black,0.406083432,135,left,up,med,low,white_low_135-black_low_135-black_low_45-white_low_45,black_med_135_up,white_med_45_up,19,1.32297431,0.2488378,left,0.110347,1,19,77,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1457,"['high', 2, 'low']",2,black,0.536992038,135,left,up,high,low,black_low_45-white_low_135-black_low_135-white_low_45,black_high_135_up,white_high_45_up,25,1.257833941,0.2467843,left,0.1678334,1,25,71,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1458,"['low', 3, 'high']",3,black,0.052313583,45,right,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_45_up,white_low_135_up,20,1.6362446,0.2488433,right,0.1749938,1,20,59,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1459,"['high', 1, 'high']",1,white,0.865775016,45,left,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_45_down,black_high_135_down,21,1.837153458,0.2485483,left,0.3223344,1,21,67,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1460,"['med', 1, 'low']",1,black,0.179106015,45,right,down,med,low,black_low_135-black_low_45-white_low_45-white_low_135,black_med_45_down,white_med_135_down,22,1.331834481,0.2485474,right,0.1188905,1,22,58,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1461,"['low', 3, 'low']",3,black,0.903767127,135,left,up,low,low,white_low_135-black_low_45-white_low_45-black_low_135,black_low_135_up,white_low_45_up,19,1.219495571,0.2485499,left,0.188966,1,19,56,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1462,"['low', 2, 'high']",2,white,0.264864217,135,right,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,white_low_135_up,black_low_45_up,13,1.155143333,0.2467749,left,0.1373623,0,13,66,0,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1463,"['med', 3, 'low']",3,black,0.425955977,45,right,down,med,low,black_low_135-black_low_45-white_low_45-white_low_135,black_med_45_down,white_med_135_down,18,1.393722261,0.2485393,right,0.0068495,1,18,78,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1464,"['med', 3, 'low']",3,white,0.792966633,135,right,up,med,low,white_low_45-white_low_135-black_low_135-black_low_45,white_med_135_up,black_med_45_up,17,1.166769405,0.24706,right,0.114794,1,17,79,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1465,"['high', 1, 'low']",1,white,0.1954694,135,right,up,high,low,white_low_135-white_low_45-black_low_45-black_low_135,white_high_135_up,black_high_45_up,26,1.0064512,0.2485452,right,0.108003,1,26,74,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1466,"['low', 2, 'low']",2,white,0.544512554,45,left,down,low,low,black_low_45-white_low_45-white_low_135-black_low_135,white_low_45_down,black_low_135_down,3,1.556914397,0.246788,right,0.7056211,0,3,72,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1467,"['med', 2, 'low']",2,white,0.508409539,45,left,up,med,low,white_low_135-black_low_135-white_low_45-black_low_45,white_med_45_up,black_med_135_up,24,1.47251282,0.2488442,left,0.1774975,1,24,76,1,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1468,"['high', 1, 'high']",1,white,0.249882427,45,left,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_45_down,black_high_135_down,21,1.90181135,0.2485485,right,0.109688,0,21,67,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1469,"['med', 2, 'high']",2,black,0.169462714,45,right,up,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_45_up,white_med_135_up,22,1.943028376,0.2488435,right,0.1571811,1,22,78,0,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1470,"['low', 2, 'low']",2,black,0.718323316,135,left,up,low,low,white_low_45-black_low_135-black_low_45-white_low_135,black_low_135_up,white_low_45_up,3,1.28980598,0.2503367,right,0.122634,0,3,72,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1471,"['med', 2, 'low']",2,white,0.844570315,135,right,up,med,low,white_low_135-white_low_45-black_low_135-black_low_45,white_med_135_up,black_med_45_up,24,1.275165579,0.2506232,right,0.0683157,1,24,76,1,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1472,"['low', 1, 'low']",1,black,0.751407923,45,right,up,low,low,white_low_45-white_low_135-black_low_45-black_low_135,black_low_45_up,white_low_135_up,22,1.642888616,0.2485493,right,0.0860725,1,22,66,0,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1473,"['high', 1, 'high']",1,black,0.841159231,135,left,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_135_up,white_high_45_up,21,1.376923496,0.248562,left,0.0365441,1,21,67,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1474,"['low', 1, 'low']",1,white,0.649958743,45,left,down,low,low,black_low_45-black_low_135-white_low_45-white_low_135,white_low_45_down,black_low_135_down,22,1.682730837,0.2485774,left,0.0449245,1,22,66,0,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1475,"['high', 1, 'high']",1,white,0.034667042,45,left,up,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_45_up,black_high_135_up,21,1.99698099,0.2488576,right,0.0679365,0,21,67,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1476,"['med', 3, 'low']",3,black,0.096341391,135,left,up,med,low,black_low_45-white_low_135-black_low_135-white_low_45,black_med_135_up,white_med_45_up,16,1.759396685,0.2485535,left,0.058309,1,16,80,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1477,"['high', 2, 'high']",2,white,0.406926866,45,left,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_45_down,black_high_135_down,21,1.080152307,0.2485537,right,0.0281798,0,21,71,0,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1478,"['low', 1, 'high']",1,white,0.079274745,45,left,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_45_down,black_low_135_down,16,1.197373002,0.2503062,left,0.12318,1,16,68,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1479,"['low', 2, 'high']",2,black,0.069908068,45,right,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_45_up,white_low_135_up,13,1.585023067,0.2485442,left,0.4991701,0,13,66,0,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1480,"['high', 3, 'low']",3,black,0.835401011,135,left,down,high,low,white_low_135-black_low_135-white_low_45-black_low_45,black_high_135_down,white_high_45_down,15,1.690069272,0.248833,right,0.2185147,0,15,77,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1481,"['high', 2, 'high']",2,black,0.661164674,135,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_135_up,white_high_45_up,21,1.702447151,0.2485495,left,0.3716263,1,21,71,0,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1482,"['high', 2, 'low']",2,black,0.358468088,135,left,up,high,low,white_low_45-white_low_135-black_low_45-black_low_135,black_high_135_up,white_high_45_up,25,1.600863057,0.2488384,left,0.0268729,1,25,71,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1483,"['med', 1, 'low']",1,white,0.065761944,45,left,down,med,low,black_low_135-white_low_135-black_low_45-white_low_45,white_med_45_down,black_med_135_down,22,1.609141652,0.246705,left,0.1908708,1,22,58,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1484,"['low', 1, 'low']",1,black,0.768700168,135,left,up,low,low,black_low_135-white_low_45-white_low_135-black_low_45,black_low_135_up,white_low_45_up,22,1.286886157,0.2488519,left,0.0102891,1,22,66,0,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1485,"['high', 1, 'low']",1,white,0.781442513,135,right,up,high,low,white_low_45-black_low_45-white_low_135-black_low_135,white_high_135_up,black_high_45_up,25,1.65552899,0.2485589,right,0.3436487,1,25,75,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1486,"['med', 3, 'high']",3,black,0.61819772,45,right,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_up,white_med_135_up,18,1.091395799,0.2485452,right,0.3533271,1,18,78,1,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1487,"['low', 3, 'low']",3,black,0.606917331,45,right,down,low,low,white_low_135-white_low_45-black_low_45-black_low_135,black_low_45_down,white_low_135_down,19,1.792946172,0.2485386,right,0.0599207,1,19,56,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1488,"['high', 2, 'low']",2,white,0.490197198,45,left,up,high,low,black_low_45-white_low_135-white_low_45-black_low_135,white_high_45_up,black_high_135_up,25,1.208749985,0.2485558,left,0.0803065,1,25,71,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1489,"['high', 1, 'high']",1,black,0.223215546,45,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,black_high_45_up,white_high_135_up,21,1.909627873,0.2485193,right,0.5000832,1,21,67,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1490,"['med', 1, 'low']",1,white,0.648639063,135,right,down,med,low,white_low_45-black_low_135-black_low_45-white_low_135,white_med_135_down,black_med_45_down,22,1.167286124,0.2485486,right,0.2938382,1,22,58,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1491,"['high', 1, 'low']",1,white,0.97205347,135,right,up,high,low,black_low_135-black_low_45-white_low_135-white_low_45,white_high_135_up,black_high_45_up,24,1.395773493,0.2485589,left,0.2149776,0,24,76,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1492,"['high', 2, 'high']",2,black,0.657539767,135,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_135_up,white_high_45_up,21,1.819697014,0.2485853,left,0.0500729,1,21,71,0,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1493,"['med', 2, 'high']",2,white,0.120055377,135,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_135_down,black_med_45_down,22,1.911907522,0.2485437,right,0.0232122,1,22,78,0,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1494,"['low', 3, 'high']",3,black,0.117703015,135,left,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_135_up,white_low_45_up,20,1.227801235,0.2488401,left,0.0706709,1,20,59,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1495,"['high', 2, 'high']",2,black,0.073356498,135,left,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_135_up,white_high_45_up,21,1.756112621,0.2485321,left,0.1104046,1,21,71,0,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1496,"['med', 1, 'high']",1,black,0.141587156,45,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_down,white_med_135_down,24,1.477976407,0.2467728,right,0.0202176,1,24,72,0,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1497,"['low', 3, 'low']",3,black,0.977088346,135,left,down,low,low,white_low_135-black_low_135-black_low_45-white_low_45,black_low_135_down,white_low_45_down,19,1.515742739,0.2485512,left,0.6043299,1,19,56,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1498,"['high', 3, 'low']",3,black,0.424347375,135,left,down,high,low,white_low_45-black_low_135-white_low_135-black_low_45,black_high_135_down,white_high_45_down,18,1.666473745,0.2488485,left,0.0749611,1,18,78,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1499,"['med', 2, 'high']",2,black,0.648306363,135,left,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,black_med_135_down,white_med_45_down,22,1.568713151,0.2485543,left,0.0540256,1,22,78,0,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1500,"['med', 1, 'high']",1,white,0.045866511,135,right,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_135_up,black_med_45_up,24,1.073812759,0.2488433,right,0.0586715,1,24,72,0,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1501,"['high', 2, 'low']",2,black,0.627377147,135,left,up,high,low,black_low_135-black_low_45-white_low_45-white_low_135,black_high_135_up,white_high_45_up,25,1.406130021,0.2485689,left,0.2008148,1,25,71,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1502,"['med', 2, 'high']",2,black,0.868384587,45,right,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,black_med_45_down,white_med_135_down,22,1.448073619,0.2485462,left,0.6950869,0,22,78,0,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1503,"['high', 2, 'low']",2,white,0.475588026,45,left,down,high,low,black_low_135-white_low_45-white_low_135-black_low_45,white_high_45_down,black_high_135_down,25,1.836892836,0.2485433,left,0.1108151,1,25,71,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1504,"['high', 1, 'low']",1,black,0.013479858,45,right,up,high,low,black_low_45-white_low_135-black_low_135-white_low_45,black_high_45_up,white_high_135_up,27,1.152196656,0.2485409,right,0.3183094,1,27,77,0,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1505,"['high', 2, 'high']",2,black,0.678200892,45,right,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_45_up,white_high_135_up,21,1.477947608,0.2485429,right,0.0287436,1,21,71,0,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1506,"['med', 3, 'high']",3,black,0.398545384,135,left,up,med,high,white_high_135-white_high_135-black_high_45-black_high_135,black_med_135_up,white_med_45_up,18,1.414352855,0.2485412,left,0.0062291,1,18,78,1,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1507,"['high', 1, 'low']",1,black,0.620866618,45,right,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,black_high_45_up,white_high_135_up,26,1.508555556,0.2485344,right,0.0456763,1,26,78,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1508,"['low', 2, 'low']",2,black,0.937505731,45,right,up,low,low,black_low_135-white_low_135-white_low_45-black_low_45,black_low_45_up,white_low_135_up,3,1.32427814,0.2485533,left,0.4612326,0,3,72,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1509,"['low', 2, 'low']",2,white,0.941170447,45,left,up,low,low,black_low_45-white_low_135-black_low_135-white_low_45,white_low_45_up,black_low_135_up,3,1.648574421,0.2502992,left,0.0463522,1,3,72,1,1,1,1,TRUE,TRUE,low_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1510,"['med', 2, 'low']",2,black,0.824928208,45,right,down,med,low,white_low_135-black_low_135-black_low_45-white_low_45,black_med_45_down,white_med_135_down,24,1.244660336,0.2485305,left,0.6517935,0,24,76,1,1,1,1,TRUE,TRUE,med_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
1511,"['high', 3, 'low']",3,black,0.334196173,135,left,up,high,low,white_low_45-black_low_135-black_low_45-white_low_135,black_high_135_up,white_high_45_up,17,1.377137473,0.2488237,left,0.0894494,1,17,79,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,8,3.2.2021,164.9737609
