trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
483,"['high', 2, 'high']",2,white,0.643457496,135,right,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,17,1.315255326,0.2482718,right,0.4850948,1,17,23,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
484,"['med', 1, 'low']",1,white,0.355930399,135,right,down,med,low,black_low_135-white_low_135-black_low_45-white_low_45,white_med_135_down,black_med_45_down,19,1.56063505,0.2485446,right,0.3562525,1,19,33,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
485,"['high', 1, 'low']",1,white,0.116915372,135,right,down,high,low,black_low_135-black_low_45-white_low_135-white_low_45,white_high_135_down,black_high_45_down,18,1.112242857,0.2488363,right,0.0090142,1,18,26,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
486,"['low', 3, 'low']",3,black,0.398213494,135,left,up,low,low,white_low_135-white_low_45-black_low_45-black_low_135,black_low_135_up,white_low_45_up,11,1.164993179,0.248555,left,0.7434064,1,11,32,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
487,"['low', 3, 'low']",3,white,0.78096434,45,left,up,low,low,white_low_135-white_low_45-black_low_135-black_low_45,white_low_45_up,black_low_135_up,10,1.964625504,0.2485594,left,0.4554298,1,10,33,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
488,"['high', 3, 'high']",3,white,0.607902442,45,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_45_up,black_high_135_up,21,1.785053709,0.2485451,left,0.2661689,1,21,27,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
489,"['high', 3, 'low']",3,white,0.938354568,135,right,up,high,low,black_low_135-black_low_45-white_low_45-white_low_135,white_high_135_up,black_high_45_up,11,1.035231018,0.2485521,right,0.1130091,1,11,25,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
490,"['med', 2, 'high']",2,black,0.708870657,45,right,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_up,white_med_135_up,6,1.02580759,0.24856,left,0.0903729,0,6,30,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
491,"['med', 3, 'low']",3,white,0.855839259,135,right,down,med,low,white_low_135-black_low_45-white_low_45-black_low_135,white_med_135_down,black_med_45_down,11,1.466496719,0.2467515,right,1.1668284,1,11,25,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
492,"['med', 3, 'high']",3,white,0.407594494,135,right,up,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_135_up,black_med_45_up,8,1.932019011,0.2485583,right,0.4738455,1,8,36,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,14,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
493,"['high', 3, 'low']",3,white,0.914869643,135,right,up,high,low,black_low_135-white_low_135-white_low_45-black_low_45,white_high_135_up,black_high_45_up,10,1.400127129,0.2485478,left,0.3248216,0,10,26,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
494,"['low', 2, 'low']",2,black,0.151856313,45,right,down,low,low,black_low_45-white_low_135-black_low_135-white_low_45,black_low_45_down,white_low_135_down,5,1.553495071,0.245006,right,0.5191365,1,5,22,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
495,"['high', 3, 'high']",3,white,0.093317559,45,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_45_up,black_high_135_up,20,1.522332082,0.2485465,left,0.1576389,1,20,28,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
496,"['low', 1, 'low']",1,black,0.822231728,135,left,up,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_135_up,white_low_45_up,20,1.634425784,0.2467667,right,0.0082999,0,20,35,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
497,"['low', 2, 'high']",2,white,0.431218174,45,left,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_45_down,black_low_135_down,3,1.514375697,0.2501026,left,0.0749792,1,3,21,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
498,"['med', 2, 'low']",2,white,0.012396688,45,left,up,med,low,white_low_135-black_low_45-black_low_135-white_low_45,white_med_45_up,black_med_135_up,11,1.811099198,0.2485391,left,0.0438763,1,11,17,0,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
499,"['high', 1, 'high']",1,black,0.207249452,135,left,up,high,high,black_high_45-white_high_135-black_high_135-white_high_135,black_high_135_up,white_high_45_up,24,1.161658478,0.2485411,right,0.4668763,0,24,28,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
500,"['high', 3, 'high']",3,white,0.959729325,45,left,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_45_down,black_high_135_down,19,1.589000165,0.2485412,left,0.3736304,1,19,29,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
501,"['high', 3, 'high']",3,white,0.499704228,135,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_135_up,black_high_45_up,18,1.202569809,0.2485546,right,0.8073592,1,18,30,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
502,"['med', 3, 'low']",3,white,0.295676767,135,right,down,med,low,white_low_45-black_low_45-black_low_135-white_low_135,white_med_135_down,black_med_45_down,10,1.8208735,0.2485406,right,0.3553707,1,10,26,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
503,"['med', 3, 'high']",3,white,0.712526588,135,right,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_135_down,black_med_45_down,7,1.656661625,0.2484942,left,0.3195965,0,7,37,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
504,"['med', 3, 'high']",3,white,0.882524338,135,right,up,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_135_up,black_med_45_up,10,1.096119568,0.24855,right,0.3073151,1,10,38,0,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
505,"['high', 3, 'low']",3,black,0.654656127,135,left,up,high,low,white_low_135-black_low_135-white_low_45-black_low_45,black_high_135_up,white_high_45_up,13,1.278772379,0.2467826,right,0.3328638,0,13,27,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
506,"['low', 1, 'high']",1,black,0.980076837,45,right,up,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_45_up,white_low_135_up,6,1.187606488,0.2485465,right,0.6835162,1,6,22,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
507,"['med', 3, 'low']",3,white,0.136205002,45,left,down,med,low,black_low_45-white_low_45-black_low_135-white_low_135,white_med_45_down,black_med_135_down,9,1.814857882,0.2485524,left,0.292044,1,9,27,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
508,"['high', 1, 'high']",1,white,0.857165529,135,right,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,white_high_135_down,black_high_45_down,27,1.448944121,0.2485505,right,0.177484,1,27,29,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
509,"['high', 3, 'high']",3,white,0.913321932,135,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_135_up,black_high_45_up,17,1.2407532,0.2485454,right,0.3699436,1,17,31,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
510,"['high', 3, 'low']",3,black,0.82947409,45,right,up,high,low,black_low_45-black_low_135-white_low_45-white_low_135,black_high_45_up,white_high_135_up,16,1.923927122,0.2485542,right,0.3217218,1,16,28,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
511,"['high', 2, 'high']",2,white,0.197016053,45,left,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_45_down,black_high_135_down,16,1.234893234,0.2502889,left,0.4662095,1,16,24,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
512,"['high', 3, 'low']",3,black,0.264785007,135,left,down,high,low,black_low_45-white_low_135-black_low_135-white_low_45,black_high_135_down,white_high_45_down,15,1.45487836,0.2467811,left,0.7446536,1,15,29,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,14,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
513,"['med', 2, 'low']",2,white,0.489675106,45,left,up,med,low,black_low_135-black_low_45-white_low_45-white_low_135,white_med_45_up,black_med_135_up,10,1.857163326,0.2488208,left,0.1892601,1,10,18,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
514,"['med', 1, 'low']",1,black,0.363239886,135,left,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_135_down,white_med_45_down,18,1.889919308,0.2467001,left,0.1293302,1,18,34,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
515,"['high', 1, 'low']",1,black,0.511776756,135,left,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_135_down,white_high_45_down,17,1.605498661,0.2467651,right,0.080429,0,17,27,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
516,"['med', 3, 'high']",3,white,0.195714123,45,left,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_45_up,black_med_135_up,9,1.88381605,0.2485446,left,0.1282959,1,9,39,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
517,"['med', 1, 'high']",1,black,0.144039448,45,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_down,white_med_135_down,16,1.477996566,0.2502992,left,0.4082446,0,16,28,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
518,"['high', 2, 'high']",2,white,0.772133027,135,right,down,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_135_down,black_high_45_down,15,1.551051858,0.2467831,right,0.0330538,1,15,25,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
519,"['low', 1, 'high']",1,white,0.303098329,45,left,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_45_down,black_low_135_down,5,1.605334459,0.2503116,left,0.1743369,1,5,23,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
520,"['med', 3, 'low']",3,black,0.145099637,135,left,down,med,low,black_low_45-white_low_135-white_low_45-black_low_135,black_med_135_down,white_med_45_down,8,1.572393533,0.2485313,right,0.3328441,0,8,28,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
521,"['high', 3, 'low']",3,black,0.689239445,45,right,down,high,low,white_low_135-black_low_135-white_low_45-black_low_45,black_high_45_down,white_high_135_down,14,1.789102468,0.2485425,left,0.2550127,0,14,30,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
522,"['high', 2, 'low']",2,black,0.232137759,135,left,down,high,low,white_low_135-black_low_135-white_low_45-black_low_45,black_high_135_down,white_high_45_down,20,1.124871709,0.2467553,left,0.1342229,1,20,28,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
523,"['high', 3, 'high']",3,white,0.758095977,135,right,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_135_up,black_high_45_up,16,1.402634045,0.2467824,right,0.0794903,1,16,32,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
524,"['high', 1, 'low']",1,black,0.426953946,45,right,up,high,low,white_low_135-black_low_135-black_low_45-white_low_45,black_high_45_up,white_high_135_up,20,1.524541035,0.2485498,left,0.1108526,0,20,28,0,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
525,"['med', 1, 'low']",1,black,0.881141134,45,right,down,med,low,white_low_45-black_low_135-black_low_45-white_low_135,black_med_45_down,white_med_135_down,17,1.664254534,0.2467794,left,0.395657,0,17,35,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
526,"['med', 1, 'low']",1,white,0.182955365,45,left,down,med,low,black_low_135-white_low_135-white_low_45-black_low_45,white_med_45_down,black_med_135_down,20,1.29487563,0.2502976,left,0.2092182,1,20,36,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
527,"['low', 1, 'high']",1,black,0.723149644,45,right,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_45_down,white_low_135_down,4,1.790263601,0.2467693,left,0.1302054,0,4,24,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
528,"['low', 2, 'high']",2,black,0.112592906,45,right,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_45_up,white_low_135_up,2,1.051527183,0.2485362,left,0.1467197,0,2,22,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
529,"['med', 1, 'high']",1,white,0.811170704,135,right,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_135_up,black_med_45_up,19,1.591485376,0.2503442,right,0.8014975,1,19,29,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
530,"['low', 3, 'low']",3,white,0.838511291,45,left,down,low,low,white_low_45-black_low_45-white_low_135-black_low_135,white_low_45_down,black_low_135_down,9,1.606762128,0.2485489,left,1.5888735,1,9,34,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
531,"['high', 2, 'low']",2,white,0.118645869,45,left,up,high,low,black_low_135-white_low_45-white_low_135-black_low_45,white_high_45_up,black_high_135_up,19,1.785535969,0.2485412,left,0.2484009,1,19,29,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
532,"['high', 2, 'high']",2,black,0.150013853,45,right,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_45_up,white_high_135_up,14,1.951144357,0.2485493,left,0.1324025,0,14,26,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
533,"['med', 2, 'low']",2,black,0.797517399,45,right,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_45_down,white_med_135_down,9,1.111555255,0.2502953,left,0.0927268,0,9,19,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
534,"['low', 1, 'low']",1,white,0.014624741,45,left,up,low,low,black_low_45-black_low_135-white_low_45-white_low_135,white_low_45_up,black_low_135_up,23,1.388630082,0.2485488,left,0.1800677,1,23,36,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
535,"['med', 2, 'low']",2,white,0.548240087,135,right,down,med,low,white_low_45-white_low_135-black_low_135-black_low_45,white_med_135_down,black_med_45_down,12,1.13659807,0.2485414,right,0.2385207,1,12,20,0,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
536,"['low', 1, 'high']",1,black,0.444850961,45,right,up,low,high,white_high_135-white_high_135-black_high_45-black_high_135,black_low_45_up,white_low_135_up,7,1.919014838,0.2467715,left,0.3852216,0,7,25,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
537,"['high', 1, 'high']",1,white,0.061423897,135,right,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_135_up,black_high_45_up,26,1.060102351,0.2502906,right,0.0455792,1,26,30,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
538,"['high', 3, 'high']",3,black,0.451161952,135,left,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,black_high_135_down,white_high_45_down,15,1.553266959,0.2467786,left,0.435542,1,15,33,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
539,"['high', 3, 'low']",3,black,0.09590691,135,left,up,high,low,white_low_45-black_low_45-white_low_135-black_low_135,black_high_135_up,white_high_45_up,17,1.919969766,0.2482715,left,0.1601827,1,17,31,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
540,"['high', 2, 'low']",2,white,0.988115544,135,right,down,high,low,black_low_135-white_low_135-white_low_45-black_low_45,white_high_135_down,black_high_45_down,18,1.430530267,0.2485537,right,0.6639374,1,18,30,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
541,"['high', 1, 'high']",1,white,0.967523581,135,right,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_135_up,black_high_45_up,25,1.162323384,0.2502823,right,0.1686254,1,25,31,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,15,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
542,"['low', 3, 'high']",3,white,0.199807176,45,left,down,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_45_down,black_low_135_down,6,1.322070271,0.2485746,left,0.3931959,1,6,25,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
543,"['high', 3, 'high']",3,white,0.487746026,135,right,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,14,1.406310433,0.248543,right,0.483143,1,14,34,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
544,"['low', 1, 'high']",1,black,0.872116181,45,right,up,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_45_up,white_low_135_up,10,1.944682585,0.2485406,left,0.1004923,0,10,26,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
545,"['med', 2, 'high']",2,white,0.503525293,135,right,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_135_down,black_med_45_down,9,1.733038922,0.2485509,left,0.3966522,0,9,31,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
546,"['high', 3, 'low']",3,black,0.847155304,45,right,down,high,low,white_low_45-white_low_135-black_low_135-black_low_45,black_high_45_down,white_high_135_down,16,1.744983607,0.2485615,right,0.4136942,1,16,32,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
547,"['med', 3, 'low']",3,white,0.075836541,45,left,up,med,low,black_low_135-white_low_135-white_low_45-black_low_45,white_med_45_up,black_med_135_up,11,1.445814245,0.2467706,left,0.0914433,1,11,29,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
548,"['med', 1, 'low']",1,white,0.710507631,135,right,up,med,low,black_low_135-black_low_45-white_low_45-white_low_135,white_med_135_up,black_med_45_up,19,1.02880646,0.246753,right,0.0282946,1,19,37,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
549,"['med', 1, 'low']",1,black,0.241708377,135,left,up,med,low,black_low_135-white_low_45-white_low_135-black_low_45,black_med_135_up,white_med_45_up,18,1.740039725,0.248547,right,0.3234065,0,18,38,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
550,"['low', 1, 'low']",1,black,0.898730919,135,left,down,low,low,white_low_45-black_low_45-black_low_135-white_low_135,black_low_135_down,white_low_45_down,22,1.528128511,0.2488332,left,0.1176597,1,22,37,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
551,"['low', 1, 'low']",1,black,0.04972331,135,left,down,low,low,black_low_45-black_low_135-white_low_135-white_low_45,black_low_135_down,white_low_45_down,21,1.662026236,0.2485424,left,0.5743322,1,21,38,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
552,"['low', 3, 'high']",3,black,0.013394229,135,left,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_135_up,white_low_45_up,5,1.781311619,0.2467075,left,0.6939405,1,5,26,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,14,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
553,"['med', 2, 'low']",2,black,0.521736759,135,left,up,med,low,white_low_45-white_low_135-black_low_135-black_low_45,black_med_135_up,white_med_45_up,11,1.733080351,0.2485433,right,0.3725541,0,11,21,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
554,"['low', 3, 'low']",3,white,0.866346233,45,left,down,low,low,white_low_45-black_low_45-white_low_135-black_low_135,white_low_45_down,black_low_135_down,8,1.364176011,0.2467895,left,0.3737904,1,8,35,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
555,"['low', 2, 'high']",2,black,0.818649838,135,left,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,black_low_135_down,white_low_45_down,5,1.814739793,0.2485283,left,0.368435,1,5,23,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
556,"['low', 1, 'high']",1,white,0.117599641,135,right,up,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_135_up,black_low_45_up,13,1.127920938,0.248553,right,0.0630707,1,13,27,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
557,"['low', 1, 'low']",1,white,0.814614089,45,left,down,low,low,black_low_135-white_low_45-white_low_135-black_low_45,white_low_45_down,black_low_135_down,20,1.036254092,0.2467668,left,0.3500767,1,20,39,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,16,,,,,,,,,,,,,,,,,,,165,4,3.2.2021,166.000176
